gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
KCTD5	-0.25701250964738553	-0.155781490019114	0.553334170456805	0.681288307154273	sign(log2fc)*-log10(p_value)
ZNHIT1	-0.25732316871384014	-0.201178457797596	0.552938501578653	0.680892128773232	sign(log2fc)*-log10(p_value)
TMEM14A	-0.25737593638099676	-0.216360936113189	0.552871322501903	0.680854900498869	sign(log2fc)*-log10(p_value)
NME4	-0.2578329026152407	-0.136262841358487	0.552289895228073	0.680184333974666	sign(log2fc)*-log10(p_value)
CHIC1	-0.2579001048926989	-0.186984402903287	0.552204441074516	0.680124544855045	sign(log2fc)*-log10(p_value)
AL672310.1	-0.2580841685656825	-0.270433548198075	0.551970454122974	0.679927241215118	sign(log2fc)*-log10(p_value)
PCDHA11	-0.2582637198406964	-0.211280918551565	0.551742298991484	0.679691629508327	sign(log2fc)*-log10(p_value)
CARM1	-0.25917544374060997	-0.174172215021931	0.550585229277467	0.678583775088627	sign(log2fc)*-log10(p_value)
TOMM5	-0.2597187032828311	-0.214182535227289	0.549896932071134	0.678007538084227	sign(log2fc)*-log10(p_value)
DNAJB11	-0.2598016547571355	-0.273394051727777	0.549791910231957	0.677923407276982	sign(log2fc)*-log10(p_value)
ZNF581	-0.2598121432842785	-0.244440198894603	0.549778632518374	0.677923407276982	sign(log2fc)*-log10(p_value)
SNRK	-0.2600957013066075	-0.14601158979323	0.549419790151277	0.677645933532409	sign(log2fc)*-log10(p_value)
POLR3G	-0.2604690351845017	-0.256450392738984	0.548947693700672	0.677199631779086	sign(log2fc)*-log10(p_value)
GEMIN5	-0.2605663605747895	-0.204137664382416	0.548824688309709	0.677138548217148	sign(log2fc)*-log10(p_value)
ZNF768	-0.2607487221803074	-0.19091481911476	0.548594283491064	0.676990253544051	sign(log2fc)*-log10(p_value)
PRPF31	-0.26081730270614956	-0.173208304574291	0.548507660437818	0.67692868782133	sign(log2fc)*-log10(p_value)
BRIX1	-0.2609656311903214	-0.228695289472737	0.548320355691583	0.676742851428873	sign(log2fc)*-log10(p_value)
DHRSX	-0.26105317015644336	-0.152241677834281	0.54820984413354	0.676651775465028	sign(log2fc)*-log10(p_value)
CHRNA5	-0.2610651043685366	-0.236807139143866	0.548194779786805	0.676651775465028	sign(log2fc)*-log10(p_value)
CDKAL1	-0.26138639835662364	-0.197560557780449	0.547789371570166	0.676290820783689	sign(log2fc)*-log10(p_value)
RBFADN	-0.2614014716616599	-0.259401542632075	0.547770359463522	0.676290820783689	sign(log2fc)*-log10(p_value)
AC012291.3	-0.26149725431046167	-0.333838940309967	0.547649563292147	0.676231985549966	sign(log2fc)*-log10(p_value)
AC004938.2	-0.26154981622361106	-0.295652789329822	0.547583286219512	0.676195456573957	sign(log2fc)*-log10(p_value)
PCGF5	-0.2618064690711755	-0.136954374228658	0.547259779251406	0.67588654996615	sign(log2fc)*-log10(p_value)
JAG2	-0.26209824981535407	-0.29892108732936	0.546892226257175	0.675477878382521	sign(log2fc)*-log10(p_value)
ZNF583	-0.2621799556299126	-0.218322150262063	0.546789346589994	0.675396077415404	sign(log2fc)*-log10(p_value)
ZNF311	-0.26235425237374377	-0.20748910054639	0.546569945964482	0.675170328746043	sign(log2fc)*-log10(p_value)
SLC7A7	-0.26239725849622514	-0.360421645873032	0.546515824415114	0.675148730463346	sign(log2fc)*-log10(p_value)
AC008883.3	-0.26239934253588554	-0.23105728238321	0.546513201867585	0.675148730463346	sign(log2fc)*-log10(p_value)
AC099518.4	-0.2624610013101088	-0.267347003040562	0.54643561639607	0.675140163523082	sign(log2fc)*-log10(p_value)
EMC1-AS1	-0.2624778513450761	-0.203762697276103	0.54641441584895	0.675140163523082	sign(log2fc)*-log10(p_value)
PROCA1	-0.2624879919270012	-0.232841334984759	0.546401657465662	0.675140163523082	sign(log2fc)*-log10(p_value)
CCAR1	-0.262567055309845	-0.183816955733946	0.546302194006759	0.675140163523082	sign(log2fc)*-log10(p_value)
MDC1	-0.2625797754417794	-0.225492283083175	0.546286193494414	0.675140163523082	sign(log2fc)*-log10(p_value)
IQGAP3	-0.26266598247788003	-0.54220959319345	0.546177766973132	0.675140163523082	sign(log2fc)*-log10(p_value)
AC009061.2	-0.26309962959949373	-0.251727105406249	0.54563267552467	0.674600398830501	sign(log2fc)*-log10(p_value)
ZPR1	-0.2635560050595642	-0.193361428894247	0.545059602224192	0.673937087344835	sign(log2fc)*-log10(p_value)
SNHG3	-0.2635886928967824	-0.161287508720041	0.545018579024944	0.673931582518397	sign(log2fc)*-log10(p_value)
ZNF628	-0.26359182380910307	-0.16676653699033	0.545014649895507	0.673931582518397	sign(log2fc)*-log10(p_value)
AC107294.2	-0.263791014763404	-0.328354075028773	0.544764733996624	0.673708108052466	sign(log2fc)*-log10(p_value)
TOR1AIP1	-0.2638659343580944	-0.137651537085307	0.54467076542316	0.673682318626619	sign(log2fc)*-log10(p_value)
RRP36	-0.2638939360469582	-0.234720646936153	0.544635648215214	0.673682318626619	sign(log2fc)*-log10(p_value)
AC109361.1	-0.26401206020589685	-0.267770149171327	0.544487532404101	0.673591316268983	sign(log2fc)*-log10(p_value)
PCDHB8	-0.26421782446043335	-0.271602224187424	0.544229620919384	0.673362840553954	sign(log2fc)*-log10(p_value)
MIIP	-0.26477463807844326	-0.166735837910119	0.543532305392716	0.672725725285578	sign(log2fc)*-log10(p_value)
RNF135	-0.2649723529417301	-0.205590303148359	0.543284915748663	0.672464698241292	sign(log2fc)*-log10(p_value)
TYMP	-0.265163822221643	-0.238677834278975	0.543045448177894	0.672258599961188	sign(log2fc)*-log10(p_value)
TTC6	-0.2652539076404315	-0.29934174576613	0.542932816299668	0.672233474880084	sign(log2fc)*-log10(p_value)
KLHL15	-0.26544764165263557	-0.20226210019492	0.542690673928787	0.672110181441656	sign(log2fc)*-log10(p_value)
ERCC4	-0.26568862846415486	-0.139568649969178	0.542389622401492	0.671852924757323	sign(log2fc)*-log10(p_value)
INO80E	-0.2657676502129521	-0.163152379965611	0.542290941254987	0.671821006080464	sign(log2fc)*-log10(p_value)
PGS1	-0.2657718402029723	-0.136131311779602	0.54228570936104	0.671821006080464	sign(log2fc)*-log10(p_value)
AL109984.1	-0.26588510759272505	-0.299888167654424	0.542144295458219	0.671774816884351	sign(log2fc)*-log10(p_value)
AC027271.1	-0.2659852094291965	-0.299321523933786	0.542019349395205	0.671665158405947	sign(log2fc)*-log10(p_value)
CYSRT1	-0.2661717891032338	-0.30115535338421	0.54178653945313	0.671512130013605	sign(log2fc)*-log10(p_value)
MRPL22	-0.2664459850078036	-0.215908820599878	0.541444585386657	0.671133437782021	sign(log2fc)*-log10(p_value)
NOCT	-0.26670087485270383	-0.240356366291916	0.54112690178482	0.670829905556048	sign(log2fc)*-log10(p_value)
AC068282.1	-0.26673891577784636	-0.308416715187408	0.541079505220269	0.670816275713073	sign(log2fc)*-log10(p_value)
KLF6	-0.26683153468839726	-0.194460383560054	0.540964125327102	0.670718354405425	sign(log2fc)*-log10(p_value)
PRR7	-0.2669065164368421	-0.149650352193932	0.540870734928963	0.670692813624314	sign(log2fc)*-log10(p_value)
CFLAR	-0.2671879903980582	-0.136971669400753	0.540520300580362	0.670319219869501	sign(log2fc)*-log10(p_value)
KIAA1328	-0.2673522247925233	-0.290983989102237	0.540315934085049	0.670185234792978	sign(log2fc)*-log10(p_value)
LINC-PINT	-0.2675625590358987	-0.269580017883992	0.540054315685463	0.669905824545753	sign(log2fc)*-log10(p_value)
LINC01521	-0.26765891878818726	-0.212005526507282	0.539934503600564	0.669802290969451	sign(log2fc)*-log10(p_value)
C9orf78	-0.26783128798125777	-0.212178255392128	0.539720248960216	0.669671744400678	sign(log2fc)*-log10(p_value)
SNX15	-0.26798939422241896	-0.213296874161812	0.539523797905953	0.669473069006188	sign(log2fc)*-log10(p_value)
AL353807.5	-0.26828841353445576	-0.563254252462045	0.539152454230725	0.669147455991635	sign(log2fc)*-log10(p_value)
SPSB4	-0.26858861255508215	-0.286830360974565	0.538779902611461	0.668905556590053	sign(log2fc)*-log10(p_value)
MDM2	-0.26881008697879655	-0.19461199030161	0.538505214461771	0.668659395734891	sign(log2fc)*-log10(p_value)
TMEM177	-0.26940522459727145	-0.18115386030044	0.537767776535266	0.668013790764536	sign(log2fc)*-log10(p_value)
ARHGEF38	-0.26943232102367276	-0.250948792397974	0.537734225267588	0.668013790764536	sign(log2fc)*-log10(p_value)
SLC1A5	-0.26954026311119184	-0.177803301503482	0.537600590269896	0.6678961556997	sign(log2fc)*-log10(p_value)
SLC35A1	-0.27019727851110265	-0.150301433670574	0.536787904774781	0.66711137774411	sign(log2fc)*-log10(p_value)
AC009275.1	-0.27058378517739795	-0.270037824599619	0.536310395116697	0.666832734714964	sign(log2fc)*-log10(p_value)
AC020911.2	-0.27061690377365827	-0.284212954158248	0.536269498510918	0.666826877095762	sign(log2fc)*-log10(p_value)
AC020978.7	-0.2707965891715979	-0.392797065381101	0.536047667769312	0.666596020085895	sign(log2fc)*-log10(p_value)
AC079922.2	-0.2708398364133197	-0.191107379867548	0.535994290556843	0.666596020085895	sign(log2fc)*-log10(p_value)
SACS	-0.27084905565141226	-0.232107029887511	0.535982912547823	0.666596020085895	sign(log2fc)*-log10(p_value)
TET3	-0.27090451871727367	-0.146498067164655	0.535914467382876	0.666596020085895	sign(log2fc)*-log10(p_value)
EIF2B2	-0.2709793579149631	-0.241356459636237	0.535822124617974	0.666557639468829	sign(log2fc)*-log10(p_value)
ZNF296	-0.27107720661460166	-0.295094284571781	0.53570141483591	0.666550266940061	sign(log2fc)*-log10(p_value)
AC007950.2	-0.27162486401137304	-0.229183208128697	0.535026306236674	0.66582014933343	sign(log2fc)*-log10(p_value)
FASN	-0.2720403483573141	-0.271820253237515	0.534514697720897	0.665318260695757	sign(log2fc)*-log10(p_value)
AL121972.1	-0.2721515311271339	-0.41483943330135	0.534377875309823	0.665192886126008	sign(log2fc)*-log10(p_value)
AL513477.2	-0.2722252462088832	-0.370848225409012	0.534287180245729	0.665124917757771	sign(log2fc)*-log10(p_value)
HOXC13	-0.2723849740837018	-0.18285281827369	0.534090712485377	0.6650151114649	sign(log2fc)*-log10(p_value)
ATP6V0C	-0.2726304112243487	-0.185467890835475	0.533788961786538	0.664796647248326	sign(log2fc)*-log10(p_value)
PLEKHN1	-0.2726679656266264	-0.188252251246451	0.533742805872645	0.664796647248326	sign(log2fc)*-log10(p_value)
TRIT1	-0.2727179694361217	-0.168816636035523	0.533681355317121	0.664774909813702	sign(log2fc)*-log10(p_value)
ATXN7L3	-0.2729765435142444	-0.180173112862882	0.533363701978946	0.664424139800448	sign(log2fc)*-log10(p_value)
AL096701.3	-0.27298649534082137	-0.417622633981118	0.533351480128403	0.664424139800448	sign(log2fc)*-log10(p_value)
EDEM3	-0.2732287666386169	-0.156338595141149	0.533054032829777	0.664173070790204	sign(log2fc)*-log10(p_value)
AP005432.1	-0.27365665497920894	-0.390824282014011	0.532529100346481	0.663608754475585	sign(log2fc)*-log10(p_value)
MRPL55	-0.27378276155615366	-0.234333454587587	0.53237449172097	0.663505825337078	sign(log2fc)*-log10(p_value)
KXD1	-0.2742325344457205	-0.166306713365703	0.531823428616481	0.663177841558026	sign(log2fc)*-log10(p_value)
USP14	-0.2745715389022096	-0.228661263351809	0.531408456352265	0.662929531116947	sign(log2fc)*-log10(p_value)
CERS6-AS1	-0.27460647403561367	-0.33264501294887	0.531365710981507	0.662921083336756	sign(log2fc)*-log10(p_value)
AP001831.1	-0.27517507417603715	-0.230915388214456	0.530670475532187	0.66227790350177	sign(log2fc)*-log10(p_value)
SIPA1L2	-0.27545375630813435	-0.208106069172883	0.530330059186428	0.661897888973078	sign(log2fc)*-log10(p_value)
EP400	-0.275508299349501	-0.157615969911491	0.530263459219721	0.661897888973078	sign(log2fc)*-log10(p_value)
SLC35G1	-0.2756472762145782	-0.216991627067269	0.530093798848163	0.66173746952811	sign(log2fc)*-log10(p_value)
GMDS-DT	-0.27574465344737914	-0.312737615522639	0.529974954877441	0.6616787580272	sign(log2fc)*-log10(p_value)
LINC02798	-0.2758037162978635	-0.269649498450448	0.529902884647586	0.661633603786551	sign(log2fc)*-log10(p_value)
ZBED6CL	-0.2759798628613363	-0.27469428255587	0.529688003617693	0.661410118624939	sign(log2fc)*-log10(p_value)
C6orf120	-0.27617523335612315	-0.23607594230937	0.529449773250227	0.661157445378815	sign(log2fc)*-log10(p_value)
ARMH4	-0.2761901055370719	-0.376505873443128	0.52943164283794	0.661157445378815	sign(log2fc)*-log10(p_value)
ZFPM2	-0.2764600106242163	-0.27542720029083	0.529102714184012	0.660813610097118	sign(log2fc)*-log10(p_value)
RPAP2	-0.27671210190363715	-0.149778588416441	0.528795679483847	0.660581951350808	sign(log2fc)*-log10(p_value)
NDC1	-0.2773016407459566	-0.336136740551812	0.528078345716577	0.659757813889158	sign(log2fc)*-log10(p_value)
SYNJ2	-0.27740874073146365	-0.146851871633924	0.527948134045905	0.659657762348584	sign(log2fc)*-log10(p_value)
AC134772.1	-0.2774393727090385	-0.648984452729078	0.527910897733313	0.659657762348584	sign(log2fc)*-log10(p_value)
AC068790.7	-0.27761739129019697	-0.314334377498751	0.527694549852737	0.659501876207951	sign(log2fc)*-log10(p_value)
TMEM167A	-0.277820219356823	-0.218214806768885	0.527448158797085	0.659328087797632	sign(log2fc)*-log10(p_value)
SASS6	-0.27783087061543577	-0.296233786301779	0.527435223063183	0.659328087797632	sign(log2fc)*-log10(p_value)
AC027796.1	-0.2779798597126343	-0.257853016917444	0.527254312129842	0.659264653543814	sign(log2fc)*-log10(p_value)
CENPJ	-0.2779952064970468	-0.269098588969342	0.527235680727351	0.659264653543814	sign(log2fc)*-log10(p_value)
AC007389.1	-0.27821041703274446	-0.410067645264573	0.526974478780312	0.659004186683197	sign(log2fc)*-log10(p_value)
MRPS18C	-0.27827461014910493	-0.258579620913803	0.526896592379499	0.65895150352015	sign(log2fc)*-log10(p_value)
PARD6G-AS1	-0.2782802746597642	-0.275940993001669	0.526889720102682	0.65895150352015	sign(log2fc)*-log10(p_value)
AC004083.1	-0.2783931992434765	-0.240739417824618	0.526752736857302	0.658861021842554	sign(log2fc)*-log10(p_value)
SPIDR	-0.27852322172351796	-0.212496413003164	0.526595057106348	0.6587085061333	sign(log2fc)*-log10(p_value)
SRSF4	-0.27889357576104495	-0.149464481122822	0.526146183172385	0.658281068877772	sign(log2fc)*-log10(p_value)
SNHG9	-0.27915010044264355	-0.295413294146727	0.525835496220613	0.657981701932061	sign(log2fc)*-log10(p_value)
AC002429.2	-0.27959771998293226	-0.4438116726658	0.525293806200261	0.657437806347351	sign(log2fc)*-log10(p_value)
AC073508.3	-0.2797275799191743	-0.303254571237167	0.525136759713391	0.657346666828051	sign(log2fc)*-log10(p_value)
PNRC2	-0.28008182341231724	-0.204826526546431	0.52470859302018	0.657001830319679	sign(log2fc)*-log10(p_value)
USP51	-0.2800894153791842	-0.292839644194922	0.524699420590871	0.657001830319679	sign(log2fc)*-log10(p_value)
HIPK3	-0.28027637251033705	-0.133341194443481	0.524473594127424	0.656908699221981	sign(log2fc)*-log10(p_value)
AL022323.1	-0.2803223837737905	-0.300138426158273	0.524418031794836	0.656908699221981	sign(log2fc)*-log10(p_value)
ZNF668	-0.280714966721925	-0.175675730260572	0.523944195350937	0.656372782591915	sign(log2fc)*-log10(p_value)
C7orf25	-0.28082527037571153	-0.179601665565922	0.523811139042542	0.656250708428579	sign(log2fc)*-log10(p_value)
SNAI3-AS1	-0.2809060323248704	-0.170954284874097	0.523713739519561	0.656173292892743	sign(log2fc)*-log10(p_value)
JMJD4	-0.2813061967266534	-0.168390726482047	0.523231405336872	0.655658121688282	sign(log2fc)*-log10(p_value)
AL358781.1	-0.28140514524612037	-0.553535518541591	0.523112207240667	0.655553332542061	sign(log2fc)*-log10(p_value)
CDK8	-0.2816551664635666	-0.196806543731722	0.522811140761012	0.655398891288703	sign(log2fc)*-log10(p_value)
AC034268.2	-0.2816716142846177	-0.338301965474609	0.522791340967065	0.655398891288703	sign(log2fc)*-log10(p_value)
DUSP23	-0.2819878219595103	-0.206574179634471	0.522410837702712	0.65507532098432	sign(log2fc)*-log10(p_value)
RSPH3	-0.2819949027758407	-0.267713258014271	0.522402320290703	0.65507532098432	sign(log2fc)*-log10(p_value)
DENR	-0.2821379077370306	-0.17973943112053	0.522230331402186	0.655027262937618	sign(log2fc)*-log10(p_value)
AC073046.1	-0.2821383401654923	-0.415462677284531	0.522229811415965	0.655027262937618	sign(log2fc)*-log10(p_value)
SMARCA4	-0.28217203472900904	-0.166060877979698	0.522189295996818	0.655027262937618	sign(log2fc)*-log10(p_value)
VPS37C	-0.2824980374363527	-0.181462711165801	0.521797462220647	0.654687211202536	sign(log2fc)*-log10(p_value)
SLC5A11	-0.28250145052843195	-0.293411561973497	0.521793361464452	0.654687211202536	sign(log2fc)*-log10(p_value)
PKP3	-0.28272648755890595	-0.239423398761244	0.52152305544764	0.654451948640729	sign(log2fc)*-log10(p_value)
AC068473.5	-0.2827935287247414	-0.256928417830332	0.521442555195808	0.654395492178449	sign(log2fc)*-log10(p_value)
FUNDC1	-0.28285137791617665	-0.235729134240789	0.521373102272705	0.654395492178449	sign(log2fc)*-log10(p_value)
AC016027.2	-0.283663684101631	-0.409331108293539	0.520398835298018	0.653441655551369	sign(log2fc)*-log10(p_value)
EIF3K	-0.28367302539160866	-0.258134139258407	0.520387642099975	0.653441655551369	sign(log2fc)*-log10(p_value)
AP001439.1	-0.2839414162929218	-0.385404950247788	0.520066145589426	0.653112916104807	sign(log2fc)*-log10(p_value)
CFAP44-AS1	-0.2840662300398425	-0.302071700979131	0.519916703033067	0.65296974057748	sign(log2fc)*-log10(p_value)
VPS33A	-0.284101953126183	-0.161376542385822	0.519873938811552	0.652960533289209	sign(log2fc)*-log10(p_value)
RMI1	-0.28416111487404455	-0.233704650358761	0.519803123829201	0.652960533289209	sign(log2fc)*-log10(p_value)
LOH12CR2	-0.28450736054823544	-0.35167424971395	0.519388870679913	0.652707181457272	sign(log2fc)*-log10(p_value)
GPS2	-0.28450934573468095	-0.227334566761448	0.519386496527276	0.652707181457272	sign(log2fc)*-log10(p_value)
ZNF267	-0.28460435709454884	-0.179801832248106	0.519272881867524	0.65265043425554	sign(log2fc)*-log10(p_value)
ZNF737	-0.2851668788333126	-0.18345239712433	0.518600726901566	0.652072475118863	sign(log2fc)*-log10(p_value)
ELP6	-0.2853068381191484	-0.193487466196526	0.518433625324046	0.65190684731979	sign(log2fc)*-log10(p_value)
HAUS4	-0.28533803755056164	-0.201242214030953	0.518396382729381	0.651904499859222	sign(log2fc)*-log10(p_value)
TOMM6	-0.28573891828203835	-0.255040730234874	0.517918091509614	0.65139193218258	sign(log2fc)*-log10(p_value)
AC007695.1	-0.28669543147691917	-0.411242415760765	0.516778656479557	0.650136338176221	sign(log2fc)*-log10(p_value)
TAF12	-0.28687687066547907	-0.16072814024521	0.516562802213781	0.649909149941664	sign(log2fc)*-log10(p_value)
ZFYVE21	-0.2869873696519194	-0.187725691832031	0.516431388144326	0.649788175660497	sign(log2fc)*-log10(p_value)
APCDD1L-DT	-0.2870618917104309	-0.681299529202263	0.516342779538908	0.649721047548173	sign(log2fc)*-log10(p_value)
AL359706.1	-0.28716986539713446	-0.45220826516055	0.516214423075759	0.649603891589736	sign(log2fc)*-log10(p_value)
ANKRD13C	-0.28722416952519453	-0.144441236495853	0.516149879723763	0.649567027490918	sign(log2fc)*-log10(p_value)
ZFYVE9	-0.2877274967843638	-0.204195338321912	0.515552032342327	0.648858957246579	sign(log2fc)*-log10(p_value)
HIST1H2AH	-0.28776370777759086	-0.474930046863189	0.515509047976499	0.648849172605076	sign(log2fc)*-log10(p_value)
ITGB3BP	-0.2879374855807863	-0.195856777219818	0.515302814388434	0.648750076589314	sign(log2fc)*-log10(p_value)
