gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
LPAR5	-0.44679322563321705	-0.236852785652773	0.357442981815353	0.718079686483091	sign(log2fc)*-log10(p_value)
LIX1L-AS1	-0.4468514957612979	-0.200085070098585	0.35739502621845	0.718079686483091	sign(log2fc)*-log10(p_value)
LRRC7	-0.44687687360870626	-0.299009950436711	0.357374142574231	0.718079686483091	sign(log2fc)*-log10(p_value)
NABP2	-0.4472311110899718	-0.130344066241029	0.357082764935436	0.717716805552987	sign(log2fc)*-log10(p_value)
SGO1	-0.447482490756605	-0.224821374302483	0.356876136998373	0.717542038474149	sign(log2fc)*-log10(p_value)
KIAA1211	-0.44775504601927824	-0.21495230701549	0.356652238335732	0.717412638217938	sign(log2fc)*-log10(p_value)
MEPE	-0.44778153438476515	-0.400837177765797	0.356630486167234	0.717412638217938	sign(log2fc)*-log10(p_value)
AC234582.1	-0.44780150347333125	-0.175591435257617	0.356614088487006	0.717412638217938	sign(log2fc)*-log10(p_value)
THYN1	-0.4479023199658784	-0.159281307974973	0.356531314216494	0.717412638217938	sign(log2fc)*-log10(p_value)
ATP5MPL	-0.4481578668266721	-0.113374045932582	0.356321586343725	0.717389341119833	sign(log2fc)*-log10(p_value)
CARD16	-0.4481707170019522	-0.187679992327544	0.356311043434957	0.717389341119833	sign(log2fc)*-log10(p_value)
DHRS12	-0.448245169160638	-0.124891280913092	0.356249965402212	0.717389341119833	sign(log2fc)*-log10(p_value)
CCDC58	-0.44825847785993306	-0.0878376613506647	0.356239048498554	0.717389341119833	sign(log2fc)*-log10(p_value)
AFMID	-0.44844190458212685	-0.118941305217947	0.356088620697844	0.717241435665411	sign(log2fc)*-log10(p_value)
PARD3	-0.44866629192258606	-0.0822350823443953	0.355904687574156	0.717031542943139	sign(log2fc)*-log10(p_value)
METTL15	-0.44885753046809934	-0.105710596518798	0.355748001927984	0.717016840227699	sign(log2fc)*-log10(p_value)
RPS6KB2-AS1	-0.4488675890502412	-0.353529801865284	0.355739762635959	0.717016840227699	sign(log2fc)*-log10(p_value)
PES1	-0.4489732258073541	-0.0849971226006545	0.35565324386471	0.717006825531779	sign(log2fc)*-log10(p_value)
SERPINB4	-0.44900531522762016	-0.373866372825596	0.355626966107882	0.717006825531779	sign(log2fc)*-log10(p_value)
FBXW4	-0.4490829843394025	-0.107007123632862	0.355563371560876	0.717006825531779	sign(log2fc)*-log10(p_value)
RBP7	-0.4491332830952685	-0.151353698455006	0.355522193603646	0.717006825531779	sign(log2fc)*-log10(p_value)
GDPD5	-0.44932448077037823	-0.169604534981633	0.355365709791554	0.716828868680126	sign(log2fc)*-log10(p_value)
SLC6A14	-0.44934488558282193	-0.165953273273873	0.355349013746317	0.716828868680126	sign(log2fc)*-log10(p_value)
STOML2	-0.44970446736144853	-0.109359780676695	0.35505491802857	0.716523371544922	sign(log2fc)*-log10(p_value)
CNOT6	-0.4498048898748634	-0.0751496177534918	0.354972827680348	0.716438089260146	sign(log2fc)*-log10(p_value)
AC004943.2	-0.44986591837853523	-0.293890309824221	0.354922949223723	0.716417808067233	sign(log2fc)*-log10(p_value)
RGMB-AS1	-0.44992135892148766	-0.166052192044831	0.354877643870034	0.716417808067233	sign(log2fc)*-log10(p_value)
CDKAL1	-0.44998444175476293	-0.102373570202358	0.354826100361241	0.716417808067233	sign(log2fc)*-log10(p_value)
ADAM22	-0.4506878038345811	-0.265243168062379	0.354251906475053	0.715786232505817	sign(log2fc)*-log10(p_value)
RAB23	-0.45075465519365515	-0.127894518907404	0.35419738034182	0.715756463342132	sign(log2fc)*-log10(p_value)
PCBP4	-0.450917802632005	-0.101846846700625	0.354064347238716	0.715568024020538	sign(log2fc)*-log10(p_value)
TMEM209	-0.4510276792662541	-0.101639733532842	0.353974780183337	0.715568024020538	sign(log2fc)*-log10(p_value)
NDUFB5	-0.4513063557098526	-0.121200291372602	0.353747715841401	0.715568024020538	sign(log2fc)*-log10(p_value)
CDH11	-0.4513256127245769	-0.136528931095266	0.353732030691737	0.715568024020538	sign(log2fc)*-log10(p_value)
GDAP1L1	-0.4513462286608616	-0.324315878868488	0.35371523944933	0.715568024020538	sign(log2fc)*-log10(p_value)
AC073508.3	-0.451363424875328	-0.198353557330147	0.353701234107446	0.715568024020538	sign(log2fc)*-log10(p_value)
SLC4A3	-0.4514271326536961	-0.17122502101395	0.353649352566002	0.715568024020538	sign(log2fc)*-log10(p_value)
SRPK2	-0.4514871726195666	-0.090759895438587	0.353600464937208	0.715568024020538	sign(log2fc)*-log10(p_value)
FAM184A	-0.4515325344023072	-0.128283130733933	0.353563533522042	0.715568024020538	sign(log2fc)*-log10(p_value)
ATP1A4	-0.45209622464573623	-0.202325677518521	0.35310492527782	0.715155758470009	sign(log2fc)*-log10(p_value)
AC083843.3	-0.4522326135189185	-0.155144319042345	0.352994051150964	0.715011711492387	sign(log2fc)*-log10(p_value)
ZKSCAN2	-0.4523637401042202	-0.124054487985866	0.352887487702692	0.714956886833557	sign(log2fc)*-log10(p_value)
CAMK2N1	-0.45252316861130853	-0.0860421510345113	0.352757967291027	0.714907184921186	sign(log2fc)*-log10(p_value)
ARHGEF25	-0.45259580949105643	-0.184359043763891	0.352698969290231	0.714907184921186	sign(log2fc)*-log10(p_value)
FEM1A	-0.45264561833113165	-0.0867076435203904	0.352658520885002	0.714907184921186	sign(log2fc)*-log10(p_value)
PAIP1	-0.4528159830042286	-0.0723897721301826	0.352520207428362	0.714907184921186	sign(log2fc)*-log10(p_value)
OSMR-AS1	-0.45315483635442916	-0.139103503678466	0.352245264803936	0.714702264865019	sign(log2fc)*-log10(p_value)
ADGRL1	-0.4531950754777812	-0.109007401682842	0.352212629381128	0.714702264865019	sign(log2fc)*-log10(p_value)
AL135791.1	-0.45320536993957217	-0.173924451335188	0.352204280676197	0.714702264865019	sign(log2fc)*-log10(p_value)
KLK12	-0.4532055528078544	-0.44621664398886	0.352204132373649	0.714702264865019	sign(log2fc)*-log10(p_value)
AC239584.1	-0.45336523488076913	-0.307526951327107	0.352074657212842	0.714702264865019	sign(log2fc)*-log10(p_value)
AL022069.1	-0.4534549715363356	-0.291468813613933	0.352001916849532	0.714702264865019	sign(log2fc)*-log10(p_value)
DIO3	-0.4537486484025066	-0.242835181935624	0.351763967991885	0.714612434184553	sign(log2fc)*-log10(p_value)
SGMS2	-0.4539143934072444	-0.106374958393023	0.351629745709709	0.714494131136725	sign(log2fc)*-log10(p_value)
NAF1	-0.454111802624627	-0.0871404055434187	0.351469948194763	0.714257141360208	sign(log2fc)*-log10(p_value)
C1orf167	-0.45422939401015333	-0.297421670812112	0.351374795608013	0.714243292122418	sign(log2fc)*-log10(p_value)
MIER2	-0.4543853507109396	-0.0947744779578261	0.351248638316085	0.714243292122418	sign(log2fc)*-log10(p_value)
ARX	-0.45457264055266056	-0.243522159019714	0.351097194718083	0.714243292122418	sign(log2fc)*-log10(p_value)
AL133453.1	-0.45486627583201783	-0.105880074342732	0.350859891038541	0.714028193871295	sign(log2fc)*-log10(p_value)
TMEM201	-0.45493796349037546	-0.187177450227415	0.350801980451937	0.714028193871295	sign(log2fc)*-log10(p_value)
ZNRF3	-0.45493937503120063	-0.137178320795071	0.350800840279697	0.714028193871295	sign(log2fc)*-log10(p_value)
KIAA0895	-0.45498860622297904	-0.12180020679546	0.350761076098189	0.714028193871295	sign(log2fc)*-log10(p_value)
MAPK10	-0.45512915222444533	-0.197919640522394	0.350647581470163	0.714028193871295	sign(log2fc)*-log10(p_value)
EPHB6	-0.4551650336550763	-0.233244445589988	0.350618612147141	0.714028193871295	sign(log2fc)*-log10(p_value)
STK24	-0.4552535919299593	-0.0746151728697642	0.350547123755795	0.714028193871295	sign(log2fc)*-log10(p_value)
NT5C	-0.45538112404066655	-0.114057214562952	0.350444199465802	0.714028193871295	sign(log2fc)*-log10(p_value)
PITRM1	-0.45545012225060144	-0.0752226413742799	0.350388527329123	0.714028193871295	sign(log2fc)*-log10(p_value)
LIN7A	-0.45566799345247305	-0.133083850425349	0.350212793057949	0.713960955313763	sign(log2fc)*-log10(p_value)
ZGRF1	-0.455845263045116	-0.203315823764923	0.350069872958352	0.713750487973461	sign(log2fc)*-log10(p_value)
CFAP54	-0.4558776392318071	-0.252810938587971	0.350043776598443	0.713750487973461	sign(log2fc)*-log10(p_value)
RNLS	-0.4559520186616974	-0.146304029226385	0.349983831496168	0.713750487973461	sign(log2fc)*-log10(p_value)
PLEKHA1	-0.456054379268102	-0.0724897586477523	0.34990135212507	0.713750487973461	sign(log2fc)*-log10(p_value)
PAXIP1	-0.45663622485553246	-0.100308642055853	0.349432886030402	0.713098402658139	sign(log2fc)*-log10(p_value)
ZNF708	-0.4567004074140018	-0.146809654935666	0.3493812486267	0.713073927045098	sign(log2fc)*-log10(p_value)
TMEM126A	-0.45697366720359256	-0.141806337196141	0.34916148572127	0.712778956851674	sign(log2fc)*-log10(p_value)
EID1	-0.45705837692710327	-0.126188082181068	0.349093387944801	0.712729031664374	sign(log2fc)*-log10(p_value)
DR1	-0.45747577329779543	-0.0759466074669355	0.348758038726136	0.712358315970377	sign(log2fc)*-log10(p_value)
CXCL6	-0.4576422420875583	-0.264849762176325	0.348624382404143	0.712256561370209	sign(log2fc)*-log10(p_value)
NPNT	-0.45800173588382526	-0.104231509061826	0.348335922727503	0.71182893002722	sign(log2fc)*-log10(p_value)
C1GALT1C1L	-0.4580401386398515	-0.296780490495402	0.348305122271607	0.71182893002722	sign(log2fc)*-log10(p_value)
UPF1	-0.4580721852613712	-0.079876312893869	0.348279421759444	0.71182893002722	sign(log2fc)*-log10(p_value)
GLO1	-0.45813798723078997	-0.0811115335802432	0.348226656327839	0.71182893002722	sign(log2fc)*-log10(p_value)
FUT2	-0.4585769289573063	-0.125992794351221	0.347874881210448	0.711695346716599	sign(log2fc)*-log10(p_value)
PTPN22	-0.45860848774023527	-0.24027384465732	0.347849603180348	0.711695346716599	sign(log2fc)*-log10(p_value)
CDK5	-0.45884003906058196	-0.177490601235678	0.34766419081591	0.711588051912355	sign(log2fc)*-log10(p_value)
TOMM40L	-0.45893817583863594	-0.163581526062816	0.347585638611409	0.7115082373624	sign(log2fc)*-log10(p_value)
CPLX1	-0.45901049984722925	-0.119370723374638	0.347527759235389	0.711470726766099	sign(log2fc)*-log10(p_value)
C4orf48	-0.45916507748263846	-0.139797451780443	0.347404086330482	0.711379474137793	sign(log2fc)*-log10(p_value)
PHGR1	-0.4595798462276549	-0.260563481028253	0.347072459801029	0.711187538567879	sign(log2fc)*-log10(p_value)
RPP25L	-0.4597066233649177	-0.128681821306418	0.346971158879473	0.711140637507416	sign(log2fc)*-log10(p_value)
KPTN	-0.4597562361722705	-0.150215890571393	0.346931523952572	0.711140435479763	sign(log2fc)*-log10(p_value)
FRYL	-0.45980759790411313	-0.1055558369177	0.34689049660591	0.711137378897937	sign(log2fc)*-log10(p_value)
SDR16C5	-0.4599578071576279	-0.132919525165928	0.346770538478907	0.710972492376622	sign(log2fc)*-log10(p_value)
MAPKAPK2	-0.4599829748915359	-0.0859229920028506	0.34675044341409	0.710972492376622	sign(log2fc)*-log10(p_value)
AC007038.2	-0.4600038872358086	-0.156051073947573	0.346733746931936	0.710972492376622	sign(log2fc)*-log10(p_value)
LINC00910	-0.46021628367839745	-0.205825583174085	0.34656421447889	0.710827748090677	sign(log2fc)*-log10(p_value)
AL445483.1	-0.4604963301166112	-0.258821197489336	0.346340811251543	0.71065847273346	sign(log2fc)*-log10(p_value)
FAM149B1	-0.4607036070147405	-0.118008564533802	0.346175551678985	0.710550772119422	sign(log2fc)*-log10(p_value)
AC006449.6	-0.46075979905018233	-0.10690201152801	0.346130763980093	0.710550772119422	sign(log2fc)*-log10(p_value)
DYNLRB2	-0.4608631109992843	-0.170004990176631	0.346048434610533	0.710544885084437	sign(log2fc)*-log10(p_value)
PMEPA1	-0.460879134667129	-0.0831640080488013	0.346035667091917	0.710544885084437	sign(log2fc)*-log10(p_value)
FCHSD1	-0.4610764382385462	-0.125646068540827	0.345878495934074	0.710439249328103	sign(log2fc)*-log10(p_value)
CATSPERD	-0.46115463403907553	-0.421042902546783	0.345816225257663	0.710439249328103	sign(log2fc)*-log10(p_value)
AC104984.1	-0.46122743030146773	-0.337053198670645	0.345758264542062	0.710439249328103	sign(log2fc)*-log10(p_value)
AC125611.3	-0.4612742353285778	-0.257425260816392	0.345721003297452	0.710439249328103	sign(log2fc)*-log10(p_value)
ST3GAL5	-0.4613055826139132	-0.179935881181746	0.34569605012794	0.710439249328103	sign(log2fc)*-log10(p_value)
CCDC136	-0.46179371242811346	-0.208296090012456	0.345307719720424	0.710077735750687	sign(log2fc)*-log10(p_value)
MSANTD2	-0.46202549968598583	-0.117529135174939	0.345123474748193	0.709855567529157	sign(log2fc)*-log10(p_value)
SLC46A1	-0.4625277803541992	-0.153584460909235	0.344724555	0.709361650792554	sign(log2fc)*-log10(p_value)
FSCN2	-0.46258693519087213	-0.315146756232761	0.344677603595216	0.709349663142694	sign(log2fc)*-log10(p_value)
ANKS1A	-0.46279289731180434	-0.0787678398363392	0.344514180612817	0.709349663142694	sign(log2fc)*-log10(p_value)
RIOK1	-0.46287308030529395	-0.0848326741887818	0.344450579463117	0.709349663142694	sign(log2fc)*-log10(p_value)
PAX8	-0.4630572306441357	-0.18046300324251	0.344304555860546	0.709231109283514	sign(log2fc)*-log10(p_value)
TRIM7	-0.46308058842195127	-0.167144678650558	0.344286038533276	0.709231109283514	sign(log2fc)*-log10(p_value)
SURF2	-0.46311087986135624	-0.11180086771099	0.344262025895732	0.709231109283514	sign(log2fc)*-log10(p_value)
SSC4D	-0.46319049701478715	-0.245901788086977	0.344198919751317	0.709231109283514	sign(log2fc)*-log10(p_value)
PPP1R10	-0.4632627847823569	-0.10398358113121	0.34414163304397	0.709220388813233	sign(log2fc)*-log10(p_value)
SCOC-AS1	-0.46341179060158294	-0.267130317201933	0.344023578792282	0.709096737132317	sign(log2fc)*-log10(p_value)
ISM1	-0.4634905259708634	-0.291780228804343	0.343961214729548	0.709096737132317	sign(log2fc)*-log10(p_value)
VPS26B	-0.4635119738615536	-0.120433282701185	0.343944228420302	0.709096737132317	sign(log2fc)*-log10(p_value)
C11orf97	-0.463603488580952	-0.348343977524079	0.343871759980607	0.709096737132317	sign(log2fc)*-log10(p_value)
CTTNBP2NL	-0.46364509257770764	-0.0948077698539288	0.343838819763889	0.709096737132317	sign(log2fc)*-log10(p_value)
MAOB	-0.4639167498549922	-0.255619439987582	0.343623811021887	0.70903654542868	sign(log2fc)*-log10(p_value)
AL513550.1	-0.4639296459920345	-0.231966417906501	0.343613607452307	0.70903654542868	sign(log2fc)*-log10(p_value)
INPP5E	-0.4642900133579421	-0.130878384489089	0.34332860320853	0.709035037716434	sign(log2fc)*-log10(p_value)
SAMM50	-0.4645193921611586	-0.12952674579156	0.343147317205642	0.708795451834851	sign(log2fc)*-log10(p_value)
AC008610.1	-0.46464794108269614	-0.256277393267238	0.343045762404255	0.708748464089746	sign(log2fc)*-log10(p_value)
IP6K3	-0.4653190381305198	-0.401905435434967	0.342516077530853	0.707898045104843	sign(log2fc)*-log10(p_value)
CNIH3	-0.46555571729473383	-0.153733359518184	0.342329466056825	0.707593668807643	sign(log2fc)*-log10(p_value)
LINC01703	-0.4655919420018361	-0.242771116101134	0.342300913385783	0.707593668807643	sign(log2fc)*-log10(p_value)
UBL4A	-0.46566044492575426	-0.136502634167896	0.342246925216047	0.707585683202418	sign(log2fc)*-log10(p_value)
C15orf59	-0.4659513828207403	-0.302489035358005	0.342017727611015	0.707437082168736	sign(log2fc)*-log10(p_value)
POTEF	-0.4662345555809116	-0.389314942671301	0.341794794692697	0.707267302375673	sign(log2fc)*-log10(p_value)
DNASE1L2	-0.4664383255427335	-0.248902353394992	0.341634462985764	0.707213613272522	sign(log2fc)*-log10(p_value)
PRPF38B	-0.4665271105678312	-0.0778635116063577	0.341564628057206	0.707150433340811	sign(log2fc)*-log10(p_value)
PPP6R1	-0.46663711973618016	-0.0860523942278707	0.341478118825267	0.707086437426087	sign(log2fc)*-log10(p_value)
LRRC8D	-0.46672254666330676	-0.180856004060673	0.34141095573956	0.707086437426087	sign(log2fc)*-log10(p_value)
ADPRH	-0.46691576722196776	-0.205186577756341	0.341259093476037	0.706954677330517	sign(log2fc)*-log10(p_value)
MGMT	-0.4669327479884946	-0.144468271269266	0.341245750622406	0.706954677330517	sign(log2fc)*-log10(p_value)
KCTD17	-0.46714977141505387	-0.214263546344292	0.341075267633922	0.706804736141471	sign(log2fc)*-log10(p_value)
APEX2	-0.4672061682385525	-0.129549190509085	0.341030978992059	0.706804736141471	sign(log2fc)*-log10(p_value)
AC122108.2	-0.46721335757424504	-0.383020972491454	0.341025333592455	0.706804736141471	sign(log2fc)*-log10(p_value)
GLUL	-0.4673669194192774	-0.148529707361653	0.340904772028269	0.706804736141471	sign(log2fc)*-log10(p_value)
TAPBP	-0.46758332371060574	-0.0786806484653137	0.340734945144633	0.706734254879672	sign(log2fc)*-log10(p_value)
G2E3	-0.467685350542721	-0.0902490487421103	0.340654907231822	0.706649730870578	sign(log2fc)*-log10(p_value)
FAM173A	-0.46782989710302586	-0.145842317813623	0.340541545668007	0.706575529601432	sign(log2fc)*-log10(p_value)
CLDN6	-0.46787663293876824	-0.279020808513409	0.340504900861138	0.706575529601432	sign(log2fc)*-log10(p_value)
AL133338.1	-0.4684930724442971	-0.186850440553613	0.340021929548025	0.706151073407265	sign(log2fc)*-log10(p_value)
ROM1	-0.46853690953908683	-0.138403273982322	0.339987609928669	0.706151073407265	sign(log2fc)*-log10(p_value)
ELMSAN1	-0.468587337622655	-0.0993021414373332	0.339948134575038	0.706151073407265	sign(log2fc)*-log10(p_value)
AC004922.1	-0.4686938254587586	-0.202041360604576	0.339864790427239	0.706069298384703	sign(log2fc)*-log10(p_value)
FAM225B	-0.46879439646151444	-0.300558728822627	0.339786095931099	0.706068055747028	sign(log2fc)*-log10(p_value)
AC015922.4	-0.4689780492660833	-0.134030617015331	0.339642438851333	0.705851940799414	sign(log2fc)*-log10(p_value)
MPPE1	-0.46929444308451285	-0.110754188412285	0.339395091398737	0.705500925573684	sign(log2fc)*-log10(p_value)
MAP3K14-AS1	-0.46937952748521816	-0.318286566851672	0.339328605637084	0.705444247525917	sign(log2fc)*-log10(p_value)
SLC39A4	-0.46945056708549815	-0.14354302979036	0.33927310459327	0.705410395598099	sign(log2fc)*-log10(p_value)
AP2M1	-0.46987271954857723	-0.108422998818274	0.338943477128656	0.705027843977208	sign(log2fc)*-log10(p_value)
RSL1D1	-0.46992601235135495	-0.0826126079876058	0.338901887515166	0.705027843977208	sign(log2fc)*-log10(p_value)
LINC00504	-0.47003443472081946	-0.202858221301249	0.338817290632398	0.704951602846148	sign(log2fc)*-log10(p_value)
SYTL3	-0.47008210817047746	-0.193539579558943	0.33878009996293	0.704951602846148	sign(log2fc)*-log10(p_value)
SEMA6B	-0.4701150191045352	-0.280436134500126	0.338754428103059	0.704951602846148	sign(log2fc)*-log10(p_value)
LRP5	-0.4701699545992949	-0.119769173931951	0.338711580528581	0.704951602846148	sign(log2fc)*-log10(p_value)
RNASEL	-0.47018980176345354	-0.164422706078924	0.33869610183609	0.704951602846148	sign(log2fc)*-log10(p_value)
AC131009.2	-0.4702591123296267	-0.241344546453285	0.338642052460814	0.704951602846148	sign(log2fc)*-log10(p_value)
AC010883.1	-0.47048248017284666	-0.296818606935731	0.338467925689222	0.704780003445341	sign(log2fc)*-log10(p_value)
CD7	-0.4705914836383119	-0.181596604462512	0.338382984367738	0.704780003445341	sign(log2fc)*-log10(p_value)
ARSD	-0.47073433875126836	-0.0969410527732764	0.338271696308602	0.704713111130741	sign(log2fc)*-log10(p_value)
CADM4	-0.4707574923401356	-0.117146079822298	0.338253662473653	0.704713111130741	sign(log2fc)*-log10(p_value)
LINC00663	-0.47108727223440866	-0.162726107530315	0.337996908312234	0.704548660309671	sign(log2fc)*-log10(p_value)
AL031673.1	-0.4713548405323718	-0.307599840621205	0.337788732966196	0.704196330535809	sign(log2fc)*-log10(p_value)
USP43	-0.47182309426510005	-0.107151390209868	0.337424727428751	0.703869380232956	sign(log2fc)*-log10(p_value)
PRRT3	-0.47184836115644324	-0.116253590151506	0.337405096910114	0.703869380232956	sign(log2fc)*-log10(p_value)
SIK3	-0.47199581414919645	-0.103166031303944	0.337290559543268	0.703869380232956	sign(log2fc)*-log10(p_value)
RBM25	-0.4721198146225707	-0.0800074846486538	0.337194269536134	0.70377272292254	sign(log2fc)*-log10(p_value)
PEX3	-0.4722780914362829	-0.123248724489784	0.337071402880568	0.703597925451175	sign(log2fc)*-log10(p_value)
TK2	-0.4723367857050857	-0.130909716998926	0.337025851247953	0.703584492385901	sign(log2fc)*-log10(p_value)
RAB25	-0.4725324407765092	-0.146995620403145	0.33687405110221	0.703447188760301	sign(log2fc)*-log10(p_value)
C9orf43	-0.47253306636671344	-0.201526632022461	0.336873565844019	0.703447188760301	sign(log2fc)*-log10(p_value)
ALX3	-0.47277036254638316	-0.388938784853707	0.336689550208443	0.703447188760301	sign(log2fc)*-log10(p_value)
CXCR5	-0.4731346230594183	-0.229540583785346	0.336407273331683	0.703109182595513	sign(log2fc)*-log10(p_value)
AC092164.1	-0.4732574570174995	-0.265814018474692	0.336312138819313	0.703053880825058	sign(log2fc)*-log10(p_value)
AC119674.2	-0.4732640541206447	-0.203339799229734	0.336307030145107	0.703053880825058	sign(log2fc)*-log10(p_value)
AL589843.1	-0.4732806301522572	-0.230657182242411	0.336294194316398	0.703053880825058	sign(log2fc)*-log10(p_value)
AC027290.1	-0.4732987453569079	-0.316637176535853	0.336280167172712	0.703053880825058	sign(log2fc)*-log10(p_value)
UPK3A	-0.4734893272190461	-0.345466799993854	0.336132629400325	0.703053880825058	sign(log2fc)*-log10(p_value)
GYG2	-0.4734966169654688	-0.3333012191803	0.336126987373612	0.703053880825058	sign(log2fc)*-log10(p_value)
HOXB6	-0.4741097832010393	-0.183113477194549	0.33565275548166	0.702450027617975	sign(log2fc)*-log10(p_value)
TMEM181	-0.4741973492866423	-0.0880801761927537	0.335585085188269	0.702450027617975	sign(log2fc)*-log10(p_value)
DNAJC30	-0.47427856625060905	-0.122765956857087	0.335522333634698	0.702450027617975	sign(log2fc)*-log10(p_value)
NPC1L1	-0.4743577718813078	-0.152055697852132	0.335461147421342	0.702437678541057	sign(log2fc)*-log10(p_value)
SEPT2	-0.47462391686971117	-0.0760590361091492	0.335255632601913	0.702089074817861	sign(log2fc)*-log10(p_value)
SENP8	-0.4747285059362389	-0.181702705506586	0.335174904309694	0.70200353327456	sign(log2fc)*-log10(p_value)
ESR2	-0.47505726977003865	-0.260058014563419	0.334921270673807	0.701633926812224	sign(log2fc)*-log10(p_value)
PRKCG	-0.4750848277673582	-0.349536271268976	0.334900019041482	0.701633926812224	sign(log2fc)*-log10(p_value)
NIP7	-0.47515594341988476	-0.0941798481209542	0.334845183706245	0.701633926812224	sign(log2fc)*-log10(p_value)
LRRC37A3	-0.4752148164547574	-0.142477060101148	0.334799795111901	0.701624596840005	sign(log2fc)*-log10(p_value)
AL391832.2	-0.47531301942918175	-0.26128603571767	0.334724098504805	0.701624596840005	sign(log2fc)*-log10(p_value)
CX3CL1	-0.47567862150779505	-0.200581768549544	0.334442436324167	0.701252970175186	sign(log2fc)*-log10(p_value)
DUSP7	-0.4757333265881303	-0.136051288473258	0.334400311570421	0.701252970175186	sign(log2fc)*-log10(p_value)
MTIF3	-0.47592259597308734	-0.095536414547804	0.334254608702	0.701217360242929	sign(log2fc)*-log10(p_value)
LPCAT2	-0.4759947116097541	-0.14060956776505	0.334199109533382	0.701182711206923	sign(log2fc)*-log10(p_value)
ALYREF	-0.4760448537540089	-0.115005764117923	0.334160526283269	0.701182711206923	sign(log2fc)*-log10(p_value)
TSSK3	-0.4762225372626355	-0.273576312717064	0.334023838683417	0.701060301796806	sign(log2fc)*-log10(p_value)
AP3M2	-0.4768717460024564	-0.115731338407089	0.333524893372731	0.700423648366211	sign(log2fc)*-log10(p_value)
KCTD12	-0.47687405544612393	-0.157029632711885	0.333523119795269	0.700423648366211	sign(log2fc)*-log10(p_value)
CCDC57	-0.4769387430457501	-0.107407909852985	0.333473445658829	0.700423648366211	sign(log2fc)*-log10(p_value)
CCDC96	-0.47697402601252964	-0.146245640509027	0.333446354698515	0.700423648366211	sign(log2fc)*-log10(p_value)
HARS2	-0.4773495726253409	-0.0974744792117238	0.333158138920402	0.700236237182923	sign(log2fc)*-log10(p_value)
HYAL3	-0.477478479645247	-0.181531623310318	0.333059265801815	0.700236237182923	sign(log2fc)*-log10(p_value)
SAMD15	-0.47749090506766373	-0.263861949972192	0.33304973691522	0.700236237182923	sign(log2fc)*-log10(p_value)
AP000350.6	-0.477584165238938	-0.408889904289732	0.332978225666271	0.700236237182923	sign(log2fc)*-log10(p_value)
KCTD2	-0.4776720271142062	-0.0888247434976144	0.332910867840286	0.700236237182923	sign(log2fc)*-log10(p_value)
NKX3-1	-0.47772104904836193	-0.100383811978224	0.33287329192283	0.700236237182923	sign(log2fc)*-log10(p_value)
SMTN	-0.4777365428024414	-0.103964714736533	0.332861416651228	0.700236237182923	sign(log2fc)*-log10(p_value)
WDR90	-0.4777790726478283	-0.103910960813322	0.332828821598717	0.700236237182923	sign(log2fc)*-log10(p_value)
AC009495.3	-0.4780205918227458	-0.355087943385604	0.332643780806791	0.700189556159773	sign(log2fc)*-log10(p_value)
ACTL10	-0.47816395042011456	-0.172296521578012	0.332533994756066	0.700189556159773	sign(log2fc)*-log10(p_value)
DENND6A-AS1	-0.47860587170551283	-0.211710690230255	0.33219579311042	0.699700262723521	sign(log2fc)*-log10(p_value)
ALOX15B	-0.4786285942250484	-0.233025663938724	0.332178412903555	0.699700262723521	sign(log2fc)*-log10(p_value)
SYCE3	-0.47865208800979536	-0.23408927531517	0.332160443720497	0.699700262723521	sign(log2fc)*-log10(p_value)
SEMA5B	-0.47869745312696627	-0.433183557097567	0.332125749034981	0.699700262723521	sign(log2fc)*-log10(p_value)
PTGR2	-0.47874160624637296	-0.115576284579783	0.332091984750482	0.699700262723521	sign(log2fc)*-log10(p_value)
MZT2B	-0.47891551655367676	-0.127808739400717	0.331959027369198	0.699665693143868	sign(log2fc)*-log10(p_value)
ICK	-0.4791303586376563	-0.0894575161021647	0.331794850446173	0.699401614317978	sign(log2fc)*-log10(p_value)
AC007114.1	-0.47921954237858594	-0.164329326629963	0.331726722323085	0.699401614317978	sign(log2fc)*-log10(p_value)
NAGLU	-0.4796269521619006	-0.119216202514765	0.331415676831384	0.699093911008105	sign(log2fc)*-log10(p_value)
CREB3L4	-0.48017727613335776	-0.104124520014257	0.330995983533308	0.698372405374031	sign(log2fc)*-log10(p_value)
ARHGAP29	-0.4802425254921648	-0.110005219423866	0.3309462577038	0.698349406067368	sign(log2fc)*-log10(p_value)
ATP2A1-AS1	-0.48029173970743166	-0.233108314005035	0.330908757025697	0.698349406067368	sign(log2fc)*-log10(p_value)
AC091173.1	-0.4803717239363263	-0.368179002148125	0.3308478190084	0.698349406067368	sign(log2fc)*-log10(p_value)
SBNO2	-0.48043297060782714	-0.0803590965450079	0.330801164261968	0.698349406067368	sign(log2fc)*-log10(p_value)
TFDP1	-0.48043586433836905	-0.079802337866787	0.330798960121038	0.698349406067368	sign(log2fc)*-log10(p_value)
AC067838.1	-0.4804972754457001	-0.33383572656017	0.330752187032583	0.698349406067368	sign(log2fc)*-log10(p_value)
IDO1	-0.48066156007461625	-0.488147056387876	0.33062709397593	0.698349406067368	sign(log2fc)*-log10(p_value)
METTL2B	-0.4806635435624583	-0.0766172097322771	0.330625583955999	0.698349406067368	sign(log2fc)*-log10(p_value)
