dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse245601_track_b	reactome	REACTOME_CELL_CYCLE_CHECKPOINTS	-1.66191769327314	2.9909078733222288e-05	0.0008963075530052744	244	51	MCM4;RAD50;RANBP2;CENPF;CDKN1B;EXO1;BRIP1;AHCTF1;MRE11;WRN;SPDL1;KNTC1;CLASP2;ANAPC7;PSMD5;ATRIP;BRCA1;TOPBP1;CKAP5;CLSPN;NUP98;CENPC;CHEK2;CCNE2;NUP107;CENPL;CDC6;NUP43;NUP133;NDE1;ATR;CLIP1;BARD1;SGO1;MDM2;ZW10;KIF2A;NBN;BUB1;ANAPC4;TP53BP1;CENPP;MCM3;RBBP8;CDC16;UIMC1;ORC6;INCENP;WEE1;CENPK;CDC7
gse245601_track_b	reactome	REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	-1.6617262459473687	0.007399975932200475	0.05130281821652419	47	17	CNOT10;TET3;KDM5A;TUT7;KDM5B;CNOT6;EP300;AGO2;DICER1;KDM6A;EIF4G1;CNOT1;CREBBP;NPM2;TUT4;PABPC1;KDM6B
gse245601_track_b	reactome	REACTOME_RHOC_GTPASE_CYCLE	-1.6599959830054125	0.0056118596823711946	0.04273293151576098	69	30	ARHGAP26;PKN2;PIK3R1;ARHGEF12;ARHGAP35;ARHGAP32;ROCK2;TJP2;ABCD3;DIAPH3;TMPO;DIAPH1;MCF2L;OPHN1;ERBIN;TFRC;VAPB;RACGAP1;DAAM1;ARHGEF40;MYO9B;LBR;ARHGEF1;ARHGEF28;MCAM;ACBD5;ARHGEF11;MACO1;ABR;ARHGAP39
gse245601_track_b	reactome	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	1.659815167007677	0.011933028030545117	0.06993404485108784	26	13	TUBB2A;TUBA1A;VBP1;PFDN2;TUBA1C;TUBA1B;PFDN1;PFDN6;PFDN4;PFDN5;TUBB4B;TUBA4A;TUBA3D
gse245601_track_b	reactome	REACTOME_MEIOTIC_SYNAPSIS	-1.6592763114829274	0.007972128635280412	0.05366744566793842	26	12	SYNE1;TERF2;BRCA1;LMNB1;DIDO1;SYNE2;ATR;STAG1;SMC1A;RAD21;STAG3;POT1
gse245601_track_b	reactome	REACTOME_RND2_GTPASE_CYCLE	-1.6564647246089317	0.006160536731651206	0.04532325342353731	41	15	PTPN13;PIK3R1;ARHGAP35;ANKRD26;KIDINS220;PRAG1;PIK3R2;RBMX;GOLGA3;FRS2;TFRC;FAM83B;DLG5;PKP4;LRRC1
gse245601_track_b	reactome	REACTOME_SIGNALLING_TO_RAS	1.652650498869223	0.011330623002066763	0.06879835796679754	17	7	MAPKAPK3;MAPK13;MAPK12;RALGDS;SHC1;NRAS;HRAS
gse245601_track_b	reactome	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	-1.6522567243361876	0.01596092351123032	0.08424828376098277	22	9	PLCG2;PIK3R1;ITPR2;IGHG1;PIK3R2;PLD1;IGLC3;ITPR1;PLCG1
gse245601_track_b	reactome	REACTOME_CDC42_GTPASE_CYCLE	-1.6511516579744372	0.000657266460724621	0.008141340560175639	130	45	ARHGAP26;FGD3;PIK3R1;ECT2;ARHGEF12;ARHGAP35;IQGAP2;VAV3;FGD2;ARHGAP32;FAM13B;FARP1;DOCK8;TIAM1;DIAPH3;TMPO;MCF2L;OPHN1;DOCK9;PIK3R2;DOCK7;CHN1;TRIO;TFRC;RACGAP1;SRGAP3;ITSN1;DOCK10;FNBP1L;CDC42BPB;ARHGEF26;SRGAP2;PLEKHG4B;DAAM1;SPATA13;FGD4;KCTD3;CDC42BPA;PLD1;MYO9B;LBR;ARHGEF7;ARHGAP10;PLEKHG1;SRGAP1
gse245601_track_b	reactome	REACTOME_AMINO_ACIDS_REGULATE_MTORC1	1.650083393183783	0.0036559592894621403	0.031741926915049797	51	24	RRAGD;SESN2;LAMTOR1;FNIP2;LAMTOR3;ATP6V1F;ATP6V0D1;ATP6V1G1;FLCN;MLST8;LAMTOR4;ATP6V1D;LAMTOR5;ATP6V0E1;RHEB;ATP6V0E2;ATP6V0B;RRAGA;LAMTOR2;ATP6V1E1;RRAGC;ATP6V1B2;WDR24;ATP6V1A
gse245601_track_b	reactome	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	-1.6499432210834017	0.004162800149850158	0.03484001206496213	51	19	RANBP2;NUP98;NUP107;LMNB1;NUP43;NUP133;NUP205;LEMD2;NUP153;TMPO;NUP50;NUP155;TPR;NUP62;NUP58;NUP160;NEK9;POM121;VRK1
gse245601_track_b	reactome	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	-1.6485830761514082	0.008086768547844379	0.05404753943127646	27	12	POLA1;CDC6;LIN9;FBXO5;E2F5;RBBP4;DHFR;RBL2;RBL1;CDT1;HDAC1;LIN37
gse245601_track_b	reactome	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	-1.6454017651904775	0.005907969210604411	0.04426212416654434	43	25	GPS2;HTT;DGCR8;AGO3;TNRC6A;AGO2;BDNF;PTPN4;NCOR2;CAMK2D;LBR;SOX2;HDAC2;TNRC6B;HDAC1;SGK1;CREB1;CAMK2G;TBL1XR1;MECP2;TNRC6C;AURKB;HDAC3;GAD1;FKBP5
gse245601_track_b	reactome	REACTOME_NONSENSE_MEDIATED_DECAY_NMD	1.6449416132311157	0.0009960196160046573	0.011566277790854083	112	62	RPS27L;RPL36AL;RPL29;RPL19;RPS10;RPL26;RPL39L;RPS3;RPL10A;RPS4X;RPL13;RPL36A;RPS5;RPL22L1;RPL24;RPL11;RPL3;RPL14;RPL5;RPS6;RPL7A;FAU;RPL10;RPL26L1;RPS9;RPL8;RPL12;RPL18A;RPS3A;RPL23A;RPL6;RPL9;MAGOHB;RPS24;RPL28;RPS7;RBM8A;RPS25;RPL32;RPS14;RPS12;RPS18;RPS15;RPL18;RPL7;NCBP2;RPS23;RPL15;RPL34;RPS15A;UBA52;RPLP1;RPS19;RPL35A;RPS2;RPL27;RPL4;RPSA;RPS13;RPL39;RPL36;MAGOH
gse245601_track_b	reactome	REACTOME_HATS_ACETYLATE_HISTONES	-1.6440233840217524	0.0020069131673020922	0.019716433720981	78	39	TAF5L;ELP4;CLOCK;BRD1;EP300;MSL2;EP400;ATXN7L3;BRD8;JADE3;TRRAP;BRPF3;BRPF1;JADE2;CREBBP;KAT6A;KAT7;KAT14;KAT6B;SAP130;YEATS2;DR1;OGT;KANSL2;ELP1;MSL3;ATXN7;ING5;TADA1;USP22;EPC1;KANSL3;NCOA1;JADE1;KANSL1;HCFC1;MSL1;TADA2B;NCOA2
gse245601_track_b	reactome	REACTOME_INTERFERON_GAMMA_SIGNALING	1.6432760614449804	0.0025704080922664806	0.024120294118338995	78	22	HLA-DPA1;HLA-DQA2;MT2A;HLA-DQA1;HLA-DRB1;HLA-DPB1;IRF7;HLA-DRA;OASL;HLA-F;OAS1;SOCS3;IFNGR2;HLA-DQB1;OAS3;CD44;PTAFR;SUMO1;B2M;HLA-C;HLA-B;MAPK3
gse245601_track_b	reactome	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	-1.6429735815631654	0.0019792496420104307	0.019716433720981	109	31	RANBP2;CENPF;AHCTF1;SPDL1;KNTC1;CLASP2;WAPL;CKAP5;NUP98;CENPC;NUP107;CENPL;NUP43;NUP133;NDE1;CLIP1;SGO1;ZW10;KIF2A;BUB1;STAG1;PDS5B;CENPP;INCENP;CENPK;PDS5A;NUP160;SMC1A;CDCA5;KIF2C;XPO1
gse245601_track_b	reactome	REACTOME_G0_AND_EARLY_G1	-1.6428318851076813	0.009953664715156364	0.06314420408776643	26	12	CCNE2;CDC6;LIN9;E2F5;RBBP4;DYRK1A;RBL2;RBL1;CDK2;HDAC1;CCNA2;LIN37
gse245601_track_b	reactome	REACTOME_MITOTIC_PROMETAPHASE	-1.641875914615263	0.00028521158957374606	0.004341310578534803	183	50	RANBP2;PCNT;CEP78;CENPF;ALMS1;AHCTF1;CCP110;SPDL1;KNTC1;CLASP2;TUBGCP5;WAPL;CKAP5;NUP98;CENPC;HAUS3;NUP107;CENPL;NUP43;NUP133;CENPJ;NDE1;CLIP1;SGO1;ZW10;KIF2A;BUB1;STAG1;TUBGCP2;PDS5B;CENPP;SMC2;NUMA1;SMC4;SDCCAG8;INCENP;CENPK;NEDD1;PDS5A;NUP160;AKAP9;SMC1A;TUBG2;CEP250;CEP290;CDCA5;NEK9;CEP192;KIF2C;EML4
gse245601_track_b	reactome	REACTOME_RHOBTB_GTPASE_CYCLE	-1.639823438685689	0.007179807391431936	0.05091634402015472	35	19	SPEN;DDX39B;STK38;CUL3;ROCK2;CDC37;RNF20;RBMX;MYO6;HSP90AB1;HNRNPC;CCT6A;CPSF7;TRA2B;TMOD3;TWF1;PHIP;CCT2;ROCK1
gse245601_track_b	reactome	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	-1.6389093922259892	0.004630494170322311	0.03690178433549683	61	26	FGD3;ECT2;ARHGEF12;NET1;VAV3;FGD2;ROCK2;SOS1;ARHGEF38;TIAM1;GNG10;MCF2L;SOS2;GNG4;TRIO;ITSN1;ARHGEF26;FGD4;ARHGEF40;ARHGEF7;ARHGEF1;ARHGEF9;KALRN;ARHGEF37;ARHGEF11;ABR
gse245601_track_b	reactome	REACTOME_RHOA_GTPASE_CYCLE	-1.638204100742469	0.00044979895659432063	0.005969474723944626	126	56	ARHGAP26;PKN2;STBD1;PIK3R1;ECT2;ARHGEF12;ARHGAP35;NET1;VAV3;ARHGAP32;ROCK2;TJP2;FARP1;TIAM1;MYO9A;ABCD3;DIAPH3;ARHGAP8;TMPO;DIAPH1;MCF2L;TEX2;OPHN1;PIK3R2;ERBIN;TRIO;TFRC;VAPB;RACGAP1;ARHGAP11A;DAAM1;ARHGAP23;SCFD1;PLEKHG6;ARHGEF40;PLD1;MYO9B;LBR;ARHGEF7;PCDH7;ARHGAP10;SRGAP1;ARHGEF1;ARHGEF28;TMEM87A;ARHGAP19;MCAM;KALRN;ACBD5;ARHGEF11;MACO1;ABR;ARHGAP39;FAM13A;ARAP2;SLK
gse245601_track_b	reactome	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1.6357163374978085	0.0004374197343749662	0.0058893178729615015	158	43	LDLR;MMAB;PDXK;RDH11;QPRT;FASN;VKORC1;GCH1;SHMT2;NUDT8;NNMT;GSTO1;CD320;CYB5R3;PPCDC;IDH1;SDC2;PDZD11;MTHFS;AKR1C1;SLC25A42;SLC2A1;PCCB;APOE;LRP8;PARP6;THTPA;GPC4;NAPRT;COQ4;TPK1;GPC2;COQ5;PARP16;NAXE;PRSS1;NFS1;PRSS3;RBP1;PTS;HPDL;GPC1;NADK2
gse245601_track_b	reactome	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	-1.633390206207042	0.01116986926114979	0.06826847726057997	30	9	RUNX1;AGO3;KMT2B;EP300;THBS1;KMT2C;TNRC6A;KMT2A;ASH2L
gse245601_track_b	reactome	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY	1.6306811878110357	0.01332477329428219	0.07412403826579733	17	10	ATP6V1F;ATP6V0D1;ATP6V1G1;ATP6V1D;ATP6V0E1;ATP6V0E2;ATP6V0B;ATP6V1E1;ATP6V1B2;ATP6V1A
gse245601_track_b	reactome	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	1.6275568105482094	0.025384875296821808	0.11791274575373731	19	14	HMOX1;SERP1;UBL4A;SEC61B;PRNP;EMD;SEC61G;VAMP2;SGTA;STX1A;CYB5A;BAG6;STX5;CAMLG
gse245601_track_b	reactome	REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	1.6236980149923181	0.025600916788709654	0.11832463530702124	25	13	NCF2;NCF1;ATP6V1F;ATP6V0D1;ATP6V1G1;ATP6V1D;ATP6V0E1;ATP6V0E2;NCF4;ATP6V0B;ATP6V1E1;ATP6V1B2;ATP6V1A
gse245601_track_b	reactome	REACTOME_LDL_CLEARANCE	1.6199367149416044	0.02707051797709117	0.12284285114518792	15	6	LDLR;NPC2;AP2S1;LSR;CLTA;LIPA
gse245601_track_b	reactome	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	1.6186490648220118	4.866128945286449e-05	0.0012741715675420034	258	108	MVD;AMDHD2;NEU1;NUDT14;TUBB2A;GMPPA;GMPPB;TRAPPC1;BET1;RENBP;ACTR1A;DERL2;COPZ1;TRAPPC5;SEC22C;TUBA1A;B4GALT3;MGAT4B;NAPA;B4GALT2;PREB;LMAN2;NPL;CTSA;TRAPPC3;CTSZ;MGAT2;TMED10;CD59;COPE;DAD1;RNF185;KDELR2;ARF3;SERPINA1;SLC17A5;TUBA1C;BET1L;TRAPPC2L;MGAT1;TBC1D20;YKT6;GOSR2;TMED9;MPI;NANS;EDEM1;TUSC3;CTSC;ST6GALNAC4;CD55;EDEM2;ALG5;TUBA1B;UBB;PMM1;ALG12;ENGASE;MCFD2;CHST10;DOLK;ALG2;DYNLL1;TRAPPC6A;ALG3;TRAPPC4;DCTN3;SEC22A;ARF4;ALG13;DPM2;UBC;DPM1;DCTN2;RAB1A;UBXN1;SLC35C1;RPN2;TUBB4B;DPM3;ALG1;ARFGAP3;CNIH1;PGM3;DPAGT1;LMAN1;NAGK;TUBA4A;DERL1;RNF5;MAGT1;MLEC;TMED3;TMEM115;CAPZA2;KDELR1;DCTN6;TUBA3D;DDOST;AREG;ST3GAL4;RNF103;AMFR;UBA52;SYVN1;ST6GAL1;GANAB;GLB1
gse245601_track_b	reactome	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	-1.6160316455291943	0.02014920619599798	0.09956708806426662	18	11	NSF;DLG1;CACNG4;MDM2;EPB41L1;DLG4;MYO6;AKAP5;CAMK2D;AP2A2;CAMK2G
gse245601_track_b	reactome	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	-1.6145949154303534	0.010443685780769952	0.06425287477043234	33	20	RAD50;MRE11;BRCA1;PRKDC;BARD1;LIG4;NBN;TP53BP1;RIF1;UIMC1;XRCC5;NSD2;HERC2;POLM;DCLRE1C;MDC1;TDP1;XRCC4;PAXIP1;BRCC3
gse245601_track_b	reactome	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	-1.6133261443391396	0.008317008596097861	0.05479787933173697	43	15	RANBP2;NUP98;NUP107;NUP43;NUP133;NUP205;NUP153;NUP50;NUP155;TPR;NUP62;NUP58;POLR2B;NUP160;POM121
gse245601_track_b	reactome	REACTOME_DEADENYLATION_OF_MRNA	-1.6129822423009832	0.022301029899271296	0.1079044623772033	25	13	CNOT10;PARN;TUT7;CNOT6;EIF4G1;CNOT1;PAN2;TUT4;PABPC1;EIF4A2;CNOT6L;CNOT4;CNOT3
gse245601_track_b	reactome	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	-1.6129650637426294	0.008317008596097861	0.05479787933173697	43	19	GATAD2B;MTA2;POLR1B;BAZ1B;TBP;ERCC6;EP300;CHD4;RBBP4;CHD3;POLR1A;SF3B1;TAF1D;SMARCA5;TAF1B;HDAC2;HDAC1;DDX21;GATAD2A
gse245601_track_b	reactome	REACTOME_BASIGIN_INTERACTIONS	1.6122929370637011	0.0180557947220793	0.09116213748267211	18	8	SLC7A8;SLC7A11;MMP1;SLC3A2;BSG;SLC16A3;SLC7A5;ATP1B3
gse245601_track_b	reactome	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	-1.6099601530341834	0.03736659926592421	0.15997037197255107	21	7	MAML3;HES1;EP300;CREBBP;FOXO1;MAFA;HNF4G
gse245601_track_b	reactome	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-1.6084483147493147	0.00913713919151933	0.05977748104874266	35	11	MCM4;ATRIP;CLSPN;CDC6;ATR;MCM3;ORC6;CDC7;CDK2;CHEK1;CDC25C
gse245601_track_b	reactome	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.606929075344468	0.0026851499641218713	0.02469806254127939	93	42	NCF2;HLA-F;NCF1;SEC61B;PSMB9;CTSL;S100A1;SEC61A1;PSMA2;STX4;PSMB2;B2M;TAP2;UBB;SEC61G;HLA-C;HLA-B;NCF4;PSMD8;PSMB1;PSMF1;HLA-A;PSME2;PSMB3;VAMP8;PSMB7;PSMD9;UBC;PSME1;PSMD7;PSMB5;PSMB6;CYBA;TIRAP;PSMA1;PSMB8;SEM1;PSMB4;PSMD4;UBA52;HMGB1;IKBKG
gse245601_track_b	reactome	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	-1.6041994582252088	0.023228631063114936	0.11009897070221315	29	14	LEF1;TLE3;EP300;TRRAP;ASH2L;CREBBP;BCL9;TLE4;CDC73;LEO1;HDAC1;KMT2D;SMARCA4;AXIN2
gse245601_track_b	reactome	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	1.603449551491127	0.017131799179613286	0.08841911909922635	17	6	BBC3;BNIP3L;AIFM2;BAX;TRIAP1;PRELID3A
gse245601_track_b	reactome	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	-1.6015278099090875	0.012664709988450013	0.07154398782121427	45	19	ST3GAL3;RUNX1;MAML3;AGO3;EP300;TNRC6A;AGO2;ATP2A3;CREBBP;CCND1;TNRC6B;LFNG;E2F3;JUN;ATP2A2;RAB6A;PRKCI;NOTCH2;TNRC6C
gse245601_track_b	reactome	REACTOME_COMPLEX_III_ASSEMBLY	1.6006611979747847	0.02291478351701731	0.10997484695656431	23	15	ISCU;UQCRFS1;FXN;LYRM4;UQCC3;NFS1;CYC1;UQCRH;HSCB;UQCR11;UQCR10;UQCRB;BCS1L;UQCRC1;UQCRC2
gse245601_track_b	reactome	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	-1.5999096224973808	0.04834125357963376	0.18481080072213893	16	8	LIN9;E2F5;RBBP4;RBL2;RBL1;HDAC1;CCNA2;LIN37
gse245601_track_b	reactome	REACTOME_TGFBR3_EXPRESSION	-1.5994078365468452	0.01847046117012411	0.09275166717321782	20	7	HELLS;AGO3;SMAD4;EP300;TNRC6A;AGO2;RARA
gse245601_track_b	reactome	REACTOME_RAS_PROCESSING	1.599188882163693	0.04029941160181685	0.1665859798503006	21	16	ABHD17A;PDE6D;NRAS;HRAS;BCL2L1;UBB;ARL2;RCE1;UBC;GOLGA7;UBA52;ZDHHC9;RPS27A;CALM1;ABHD17C;LYPLA1
gse245601_track_b	reactome	REACTOME_TRIGLYCERIDE_METABOLISM	1.5968862612512695	0.027745358529110628	0.1245190245098733	24	9	LPIN1;FABP3;GK;LIPE;PLIN3;FABP6;DGAT1;GPAT2;LPIN3
gse245601_track_b	reactome	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	-1.5953369103424775	0.010059571803002617	0.06314420408776643	43	17	GATAD2B;UBTF;RRN3;MTA2;POLR1B;TBP;ERCC6;CHD4;GTF2H1;RBBP4;CHD3;POLR1A;TAF1D;TAF1B;HDAC2;ERCC3;HDAC1
gse245601_track_b	reactome	REACTOME_MISMATCH_REPAIR	-1.5921880227646075	0.05646051555194178	0.20251667547395333	15	6	EXO1;MSH3;MSH6;POLD3;PMS2;MLH1
gse245601_track_b	reactome	REACTOME_COLLAGEN_DEGRADATION	1.5912567696100262	0.015189926793455254	0.08204326739023216	39	14	COL9A3;MMP7;MMP1;MMP2;MMP3;PRSS2;MMP14;CTSL;COL4A2;MMP11;COL9A2;MMP10;COL6A2;COL16A1
gse245601_track_b	reactome	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	-1.5907148791129608	0.0515426157554325	0.19325374615380134	16	6	RUNX1;AGO3;TNRC6A;AGO2;PTPN11;CCND1
gse245601_track_b	reactome	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	-1.5894072300926483	0.024662540914765003	0.11571464903947822	18	7	MUC5AC;MUC16;ST3GAL3;MUCL1;MUC5B;MUC15;MUC6
gse245601_track_b	reactome	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	1.588926386629694	0.024217609369053164	0.11420385331903751	28	11	LDLR;NPC2;APOE;AP2S1;LSR;UBB;APOC1;CLTA;UBC;NR1H2;LIPA
gse245601_track_b	reactome	REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	1.5834060498124543	0.007317772484908672	0.05130281821652419	92	45	HMOX1;SOD3;SLC7A11;IDH1;CDKN2A;PSMB9;CCL2;SQSTM1;PSMA2;BCL2L1;ATF4;PSMB2;TALDO1;G6PD;UBB;PSMD8;PRDX1;RBX1;PSMB1;PSMF1;PSME2;PSMB3;PDGFA;PSMB7;PSMD9;UBC;PSME1;PSMD7;PSMB5;TXN;RELA;PSMB6;SKP1;BCL2;PSMA1;PSMB8;SEM1;PSMB4;AREG;PSMD4;UBA52;TXNRD1;KEAP1;MAFG;PSMA5
gse245601_track_b	reactome	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	-1.581892479913713	0.012162244057009072	0.07061702955600893	32	14	SMARCE1;SYTL2;LEF1;SMARCC1;SMARCC2;SMARCA2;MYO5A;SS18L1;ARID1B;MAPK14;ARID1A;SMARCA4;MLPH;CREB1
gse245601_track_b	reactome	REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	-1.5808751634755769	0.01230020888519315	0.07097449723195301	41	20	NCOA6;KMT2B;KMT2C;KMT2A;KDM6A;HCFC2;ASH2L;WDR82;KAT14;YEATS2;DR1;OGT;KANSL2;KMT2D;KANSL3;BOD1L1;SETD1A;KANSL1;HCFC1;PAXIP1
gse245601_track_b	reactome	REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	1.5806423915349335	0.014838074166434607	0.08108571118010441	20	12	ISCA2;SDHAF2;ISCA1;ISCU;FXN;LYRM4;ACO2;NFS1;SIRT3;SDHD;SDHB;SDHC
gse245601_track_b	reactome	REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	1.572667904288082	0.015137641331014471	0.08204326739023216	49	35	RPS27L;GEMIN7;RPS10;RPS3;RPS4X;GEMIN8;GEMIN2;RPS5;RPS6;FAU;RPS9;RPS3A;RPS24;RPS7;RPS25;GEMIN6;RPS14;RPS12;RPS18;RPS15;RPS23;RPS15A;RPS19;RPS2;RPSA;RPS13;SNRPD3;RPS27A;SNRPB;RPS21;RPS8;RPS28;SMN2;SNRPG;RPS16
gse245601_track_b	reactome	REACTOME_RHO_GTPASE_CYCLE	-1.5687790700899549	3.7684086350683765e-05	0.0010608641278722795	394	143	ARHGAP26;PKN2;FGD3;PTPN13;STBD1;SPEN;MTMR1;PIK3R1;DDX39B;ECT2;CCP110;ARHGEF12;ARHGAP35;STK38;NET1;IQGAP2;MPP7;MTR;CUL3;VAV3;FGD2;ARHGAP32;FAM13B;ANKRD26;ROCK2;SOS1;LMNB1;TJP2;FARP1;DSP;ANKLE2;PICALM;KIDINS220;DOCK8;TIAM1;USP9X;MYO9A;ANKFY1;ABCD3;DIAPH3;ARHGAP8;PIK3R3;TMPO;PRAG1;SLC4A7;DIAPH1;MCF2L;NHS;TEX2;OPHN1;GFOD1;CDC37;FAM91A1;DOCK9;PIK3R2;SOS2;DOCK7;ARHGAP12;ERBIN;RNF20;RBMX;GOLGA3;CHN1;DOCK1;FRS2;TRIO;TFRC;VAPB;RALGAPA1;SPTAN1;FAM83B;RACGAP1;SRGAP3;ITSN1;WASF1;DBT;DOCK10;FNBP1L;WWP2;ARHGAP11A;DLG5;CDC42BPB;RND3;ARHGEF26;SRGAP2;PLEKHG4B;STAM2;SYDE2;PKP4;DAAM1;LRRC1;ARHGAP23;MYO6;UACA;SPATA13;CLTC;SENP1;SCFD1;PLEKHG6;FGD4;KCTD3;WASF3;CDC42BPA;TPM3;ARHGEF40;FARP2;PLD1;BAIAP2L1;SH3RF1;LEMD3;MYO9B;TPM4;LBR;SEMA4F;HSP90AB1;ARHGEF7;PLXNA1;PCDH7;ALS2;CYFIP1;PEAK1;TOR1AIP1;HNRNPC;ARHGAP10;PLEKHG1;SRGAP1;NCKAP1;STIP1;ARHGEF1;ARHGEF28;TMEM87A;ARHGEF9;CCT6A;CPSF7;NCK2;TRA2B;PAK2;DOCK4;DOCK5;UBXN11;ARHGAP19;MCAM;PARD6B
gse245601_track_b	reactome	REACTOME_SLC_TRANSPORTER_DISORDERS	-1.5687359838854964	0.011629532424345166	0.06993404485108784	58	15	RANBP2;CP;SLC22A5;NUP98;NUP107;NUP43;NUP133;NUP205;NUP153;SLC12A6;NUP50;NUP155;TPR;NUP62;NUP58
gse245601_track_b	reactome	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	-1.5639494741393383	0.0001509333812628575	0.0029833427913445666	277	88	RANBP2;PRPF4B;ZC3H11A;U2AF2;PRPF3;DDX39B;GPATCH1;EFTUD2;AQR;SRRT;MTREX;ACIN1;WDR70;SNRNP200;PRPF8;CWC22;DHX8;NUP98;HNRNPU;RBM5;NUP107;NUP43;NUP133;NUP205;WBP11;SNIP1;NUP153;SF3B3;PPWD1;NUP50;NUP155;SRSF4;TPR;NUP62;PNN;DDX42;NUP58;RNPC3;SMU1;CRNKL1;NCBP1;CSTF1;PRPF4;PCF11;RBMX;POLR2B;NUP160;SRSF1;FUS;CHERP;CSTF2T;CCAR1;SRSF6;RBM25;HNRNPA3;POM121;FYTTD1;HNRNPM;RBM22;CPSF3;TCERG1;IK;HTATSF1;SF3B1;BUD13;DDX23;U2SURP;CWF19L2;HNRNPD;POLR2A;HNRNPR;SRRM2;CPSF2;DHX15;METTL14;CDC5L;SEH1L;DHX9;PPIL4;CASC3;PRPF6;SMNDC1;DHX38;SF1;PPIL2;DDX5;HNRNPC;NUP88
gse245601_track_b	reactome	REACTOME_RAB_GERANYLGERANYLATION	1.5594484606160464	0.011969335986354107	0.06993404485108784	57	26	RAB32;RAB26;RAB40C;RAB5C;RAB17;RAB38;RAB3A;RAB34;RAB9A;RAB33A;RAB7A;RAB27A;RAB18;RAB25;RAB4A;RAB22A;PTP4A2;RAB29;RAB1A;RAB13;RAB3D;RAB11A;RAB6B;RAB40B;RAB36;RAB2A
gse245601_track_b	reactome	REACTOME_HCMV_LATE_EVENTS	-1.5524029804086044	0.015950548608122516	0.08424828376098277	53	14	RANBP2;NUP98;NUP107;NUP43;NUP133;NUP205;NUP153;MVB12B;CHMP4B;NUP50;NUP155;TPR;NUP62;NUP58
gse245601_track_b	reactome	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.5502382864282382	0.0033915170932170835	0.030006851234273053	89	28	CD74;TREM1;CEACAM1;GYPC;TGFB1;SLC7A8;CD99;SLC7A11;MMP1;SDC2;PROCR;SLC3A2;ITGA5;SHC1;NRAS;HRAS;CD44;GAS6;BSG;SLC16A3;CD47;SLC7A5;ATP1B3;LYN;GPC1;TNFRSF10B;PTPN6;F11R
