gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
BMP1	2.632876601156657	1.10136160922075	0.0023287528469739	0.156024304914388	sign(log2fc)*-log10(p_value)
GXYLT1P5	2.6315659241784517	2.71422862469307	0.0023357915114272	0.156024304914388	sign(log2fc)*-log10(p_value)
SLC43A2	2.631001693734276	1.00429857722559	0.0023388281172884	0.156024304914388	sign(log2fc)*-log10(p_value)
PODXL	2.6293080134273596	0.655901040664185	0.0023479669883116	0.156085606355429	sign(log2fc)*-log10(p_value)
SDF4	2.627672575114315	0.632547416028276	0.0023568254807479	0.156085606355429	sign(log2fc)*-log10(p_value)
PCDHA2	2.618927573047891	0.761880576043537	0.0024047638071532	0.158330978750108	sign(log2fc)*-log10(p_value)
DCHS2	2.617255618368639	2.6454436181438	0.0024140395534636	0.158330978750108	sign(log2fc)*-log10(p_value)
SCARNA2	2.6152738246226597	0.988868228941204	0.0024250805887427	0.158330978750108	sign(log2fc)*-log10(p_value)
MT-RNR2	2.6129443109936723	0.629640294888906	0.0024381234356647	0.158784960472816	sign(log2fc)*-log10(p_value)
TM7SF3	2.6086445882275324	0.628525705777621	0.002462381909078	0.159984803751426	sign(log2fc)*-log10(p_value)
ITFG3	2.6060959650064692	0.583734485722238	0.0024768746881212	0.160167335374785	sign(log2fc)*-log10(p_value)
RP11-822E23.8	2.598160699351016	3.01130566366863	0.0025225471969409	0.161235039837159	sign(log2fc)*-log10(p_value)
RP4-625H18.2	2.596711684050267	1.42899187404948	0.0025309776840728	0.161235039837159	sign(log2fc)*-log10(p_value)
RP11-631N16.4	2.5961639716541303	0.884787473352889	0.0025341716513314	0.161235039837159	sign(log2fc)*-log10(p_value)
PCDHA7	2.594983452510437	0.774299307616719	0.0025410695235429	0.161235039837159	sign(log2fc)*-log10(p_value)
LRRN1	2.5942467577025736	1.94784599956478	0.0025453836040426	0.161235039837159	sign(log2fc)*-log10(p_value)
ARMCX2	2.5905124342113366	1.61161138095783	0.0025673647012724	0.161235039837159	sign(log2fc)*-log10(p_value)
RP11-54O7.3	2.5903270549731143	1.13315026033582	0.0025684608185934	0.161235039837159	sign(log2fc)*-log10(p_value)
LINC00466	2.589883035276354	2.21484989963268	0.0025710881381491	0.161235039837159	sign(log2fc)*-log10(p_value)
MYC	2.5865283052284327	0.656247631420269	0.002591025545251	0.161235039837159	sign(log2fc)*-log10(p_value)
P2RY10P2	2.586245934058615	7.20229413370146	0.0025927107354699	0.161235039837159	sign(log2fc)*-log10(p_value)
IRX6	2.5856800831355806	2.09285615606029	0.002596091031532	0.161235039837159	sign(log2fc)*-log10(p_value)
ASB9	2.5856547118972184	1.45958468885348	0.002596242698134	0.161235039837159	sign(log2fc)*-log10(p_value)
PCDHA1	2.582206848580944	0.73934460194431	0.0026169363000237	0.161235039837159	sign(log2fc)*-log10(p_value)
ADAMTS10	2.5812414841361395	2.20788206070377	0.0026227597843523	0.161235039837159	sign(log2fc)*-log10(p_value)
PRSS55	2.57449757427643	4.01416549219826	0.0026638049752348	0.162857454971147	sign(log2fc)*-log10(p_value)
DCHS1	2.5728032703618067	2.22413866164763	0.0026742175193895	0.162857454971147	sign(log2fc)*-log10(p_value)
SPRY4-IT1	2.571544953533493	2.7173848810719	0.0026819769835834	0.162857454971147	sign(log2fc)*-log10(p_value)
OFCC1	2.571089693639469	2.94282001015469	0.002684789906155	0.162857454971147	sign(log2fc)*-log10(p_value)
JUNB	2.5668684704412796	0.878928521051526	0.0027110125594173	0.163131527799896	sign(log2fc)*-log10(p_value)
PCDHA8	2.5650323734507223	0.791552827845424	0.0027224983583395	0.163131527799896	sign(log2fc)*-log10(p_value)
SNORD116-14	2.5648158682432323	1.46740903601322	0.0027238559211086	0.163131527799896	sign(log2fc)*-log10(p_value)
PCDH1	2.564245840674541	0.692488176475224	0.0027274334300322	0.163131527799896	sign(log2fc)*-log10(p_value)
LONRF3	2.563942447961086	1.69279898390844	0.002729339446723	0.163131527799896	sign(log2fc)*-log10(p_value)
KCNB1	2.5619892823813943	1.41222756341228	0.0027416418299575	0.163131527799896	sign(log2fc)*-log10(p_value)
MDH1B	2.5618730646215937	0.995061602695835	0.0027423755949978	0.163131527799896	sign(log2fc)*-log10(p_value)
BPIFA2	2.559417193670345	2.56107529487398	0.002757927252402	0.163131527799896	sign(log2fc)*-log10(p_value)
BPIFB2	2.5569965867132973	2.3411527858478	0.0027733419013226	0.163131527799896	sign(log2fc)*-log10(p_value)
MTRNR2L12	2.556031924428883	0.678817015586167	0.0027795089421215	0.163131527799896	sign(log2fc)*-log10(p_value)
EGR2	2.555641402651069	1.69254190069699	0.0027820094273742	0.163131527799896	sign(log2fc)*-log10(p_value)
VSTM2A	2.551533137892725	5.3179948581627	0.0028084510718617	0.163131527799896	sign(log2fc)*-log10(p_value)
AC015933.2	2.5512315582769256	4.13437474242886	0.0028104019733181	0.163131527799896	sign(log2fc)*-log10(p_value)
INTS6	2.551001714094164	0.552628077567276	0.0028118897322766	0.163131527799896	sign(log2fc)*-log10(p_value)
ARHGAP26	2.547540474123262	1.62385468089449	0.0028343894699339	0.163131527799896	sign(log2fc)*-log10(p_value)
CTD-2223O18.1	2.544969482912115	1.85930726106084	0.0028512186104407	0.163131527799896	sign(log2fc)*-log10(p_value)
GRN	2.544959179661039	0.956802775726433	0.0028512862538737	0.163131527799896	sign(log2fc)*-log10(p_value)
PCDHA12	2.544515549615974	0.779648182225614	0.0028542003192728	0.163131527799896	sign(log2fc)*-log10(p_value)
AC006369.2	2.54326523601698	1.90222044616917	0.0028624292688398	0.163131527799896	sign(log2fc)*-log10(p_value)
TACSTD2	2.5401397312739142	0.806527097802014	0.0028831037350104	0.163131527799896	sign(log2fc)*-log10(p_value)
PRKCSH	2.5384211931253295	0.49817339546412	0.0028945350103895	0.163131527799896	sign(log2fc)*-log10(p_value)
RP11-736K20.5	2.537394682340246	1.46238039139572	0.0029013847075166	0.163131527799896	sign(log2fc)*-log10(p_value)
PRNP	2.5372130612379413	0.900847224444787	0.0029025983146689	0.163131527799896	sign(log2fc)*-log10(p_value)
RP11-459O16.8	2.536710577747511	3.47738401505962	0.0029059585963983	0.163131527799896	sign(log2fc)*-log10(p_value)
HTRA1	2.5364669985047046	1.68986611812185	0.0029075888950987	0.163131527799896	sign(log2fc)*-log10(p_value)
MT-CO1	2.5362871836792644	0.66006206504486	0.0029087929993686	0.163131527799896	sign(log2fc)*-log10(p_value)
CDSN	2.5272978856742054	1.95282539054795	0.0029696284437478	0.164741371859551	sign(log2fc)*-log10(p_value)
COL6A2	2.526815882378723	2.01574308242975	0.0029729261262094	0.164741371859551	sign(log2fc)*-log10(p_value)
PCDHA11	2.5213584429077858	0.780686339811774	0.0030105202797766	0.166416219820395	sign(log2fc)*-log10(p_value)
FUT8	2.516753601989855	1.01507530731928	0.0030426107685543	0.166951815151822	sign(log2fc)*-log10(p_value)
LTBP1	2.5163538424008363	0.698382970304409	0.0030454127217197	0.166951815151822	sign(log2fc)*-log10(p_value)
ATP1A1	2.5138766418370406	0.535493539566286	0.0030628332854827	0.166951815151822	sign(log2fc)*-log10(p_value)
FAM149A	2.512708642177642	2.66127408401112	0.0030710816129337	0.167069277109956	sign(log2fc)*-log10(p_value)
RP11-521B24.3	2.5067518427991224	0.826858846806168	0.0031134948894653	0.168832778537975	sign(log2fc)*-log10(p_value)
EGR1	2.5055710449003374	1.43012268788709	0.0031219716506949	0.168832778537975	sign(log2fc)*-log10(p_value)
PCDHAC1	2.5036353539716383	0.753319285704275	0.0031359176250918	0.169253128828283	sign(log2fc)*-log10(p_value)
FOXD3	2.498647508857372	1.68247863935352	0.0031721410577507	0.169364124816574	sign(log2fc)*-log10(p_value)
RP3-337O18.9	2.4983659942946974	0.861654287638357	0.0031741979418005	0.169364124816574	sign(log2fc)*-log10(p_value)
ETS1	2.4955239796918676	6.38433416256862	0.0031950379450197	0.169442070360833	sign(log2fc)*-log10(p_value)
TGOLN2	2.489685157590875	0.572486469181454	0.0032382833167013	0.171087973073376	sign(log2fc)*-log10(p_value)
RP11-514O12.4	2.489411707573129	0.934273216987531	0.0032403229177152	0.171087973073376	sign(log2fc)*-log10(p_value)
RP11-307N16.6	2.487978567665383	0.606090578930574	0.0032510334076602	0.171087973073376	sign(log2fc)*-log10(p_value)
CBLN3	2.4839751502616028	1.20121587486046	0.0032811406681576	0.171825900863295	sign(log2fc)*-log10(p_value)
MIR3652	2.4826998282258863	0.64287782531355	0.0032907900217096	0.171825900863295	sign(log2fc)*-log10(p_value)
UCHL1	2.481424295731361	1.62972652399904	0.0033004693520002	0.171825900863295	sign(log2fc)*-log10(p_value)
P4HA2	2.48112709634623	0.762993936376201	0.0033027287248607	0.171825900863295	sign(log2fc)*-log10(p_value)
IQCJ-SCHIP1-AS1	2.4803132200165448	1.66792545253288	0.0033089239060405	0.171825900863295	sign(log2fc)*-log10(p_value)
CDC42EP3	2.4778671875726994	1.85452576639704	0.0033276130010603	0.171998399197286	sign(log2fc)*-log10(p_value)
TGFBR3	2.47741684609837	1.35852884134734	0.0033310653575665	0.171998399197286	sign(log2fc)*-log10(p_value)
CXCL16	2.4726559683228393	0.838130665245219	0.0033677824673635	0.173408129406091	sign(log2fc)*-log10(p_value)
PRKD1	2.471916730955119	1.3686705209071	0.003373519843245	0.173408129406091	sign(log2fc)*-log10(p_value)
TSPAN3	2.471425061639171	1.00257771351939	0.0033773412029634	0.173408129406091	sign(log2fc)*-log10(p_value)
VASN	2.4692176806851838	0.740224452577963	0.0033945508544701	0.173641409193771	sign(log2fc)*-log10(p_value)
GLB1	2.4641191266813234	0.789664450000393	0.0034346372311167	0.174085180458328	sign(log2fc)*-log10(p_value)
JAKMIP2	2.462113839512882	3.97573264602563	0.0034505328033242	0.174085180458328	sign(log2fc)*-log10(p_value)
RP11-715J22.6	2.461726385564869	1.33156605072815	0.0034536125548646	0.174085180458328	sign(log2fc)*-log10(p_value)
RP11-529H2.2	2.460747884998816	1.64803251748093	0.0034614025955611	0.174085180458328	sign(log2fc)*-log10(p_value)
PDIA3	2.4604873533181584	0.564781987634847	0.0034634797013548	0.174085180458328	sign(log2fc)*-log10(p_value)
RND3	2.4600813273641218	1.08264035585097	0.003466719254878	0.174085180458328	sign(log2fc)*-log10(p_value)
RNASET2	2.458170091069144	0.910027599854021	0.0034820091573117	0.174214830429147	sign(log2fc)*-log10(p_value)
OS9	2.4515852818682062	0.552412152940185	0.0035352059388384	0.176233229874677	sign(log2fc)*-log10(p_value)
LDB2	2.450483178716263	1.64916921468413	0.0035441885752128	0.176360367250788	sign(log2fc)*-log10(p_value)
TP53I13	2.4477459596735147	0.636022458696433	0.0035665970032199	0.176685197435305	sign(log2fc)*-log10(p_value)
STOM	2.4451523734561467	1.22869964961374	0.0035879602795043	0.177251702600813	sign(log2fc)*-log10(p_value)
JPH3	2.4439328274394674	1.25627909131279	0.0035980498208179	0.177353464727903	sign(log2fc)*-log10(p_value)
SEMA3B	2.4406996303003186	1.24002707019969	0.0036249362203895	0.177999528602545	sign(log2fc)*-log10(p_value)
MC1R	2.440205112041498	0.691056406882764	0.0036290661787447	0.177999528602545	sign(log2fc)*-log10(p_value)
TMEM59	2.436918037600464	0.573453831041309	0.0036566379514733	0.179031605988387	sign(log2fc)*-log10(p_value)
NME3	2.4357023683137053	0.87565862296355	0.0036668878855487	0.17921342610691	sign(log2fc)*-log10(p_value)
GSDMC	2.433231032340939	1.7447531324359	0.0036878136515766	0.179611988344482	sign(log2fc)*-log10(p_value)
SEPT1	2.4315069769327975	0.69297043944034	0.0037024825732097	0.179671977331442	sign(log2fc)*-log10(p_value)
GALNT14	2.4283917823201904	1.5669069560137	0.0037291359613179	0.180510847091637	sign(log2fc)*-log10(p_value)
CRIP1	2.4255175000673135	0.635892844434441	0.0037538982768626	0.180510847091637	sign(log2fc)*-log10(p_value)
EIF4G3	2.4248963595972532	0.544561713474178	0.0037592710514743	0.180510847091637	sign(log2fc)*-log10(p_value)
ITFG1-AS1	2.423446121245119	0.75838229089515	0.0037718453578	0.180614559422039	sign(log2fc)*-log10(p_value)
TMEM25	2.4231283940607686	0.825095745107829	0.0037746058264216	0.180614559422039	sign(log2fc)*-log10(p_value)
IGFBPL1	2.416259038803306	1.95518242617718	0.0038347844813659	0.182538404357797	sign(log2fc)*-log10(p_value)
CEACAM16	2.4135981784140776	1.7333351304551	0.0038583517823228	0.182867970451906	sign(log2fc)*-log10(p_value)
TM9SF4	2.4132195634366522	0.499732379619552	0.0038617169338264	0.182867970451906	sign(log2fc)*-log10(p_value)
FNDC3B	2.410489328299583	0.635739226851961	0.0038860704688307	0.183703931231726	sign(log2fc)*-log10(p_value)
FAM84A	2.4087495136752146	1.67323966552386	0.0039016695685798	0.183739124191949	sign(log2fc)*-log10(p_value)
GALNT3	2.4076825888252222	0.715416204799139	0.003911266526204	0.183739124191949	sign(log2fc)*-log10(p_value)
AJAP1	2.406221922669656	2.70887770427776	0.0039244434672892	0.183739124191949	sign(log2fc)*-log10(p_value)
MMP11	2.4060780958892405	1.71374235070843	0.0039257433538096	0.183739124191949	sign(log2fc)*-log10(p_value)
RP11-736K20.4	2.405749488756349	1.29828580627631	0.0039287148754194	0.183739124191949	sign(log2fc)*-log10(p_value)
ENPP4	2.4038612154920957	0.740865906935034	0.003945833762322	0.183739124191949	sign(log2fc)*-log10(p_value)
PCSK6	2.4038564507150806	0.94193785038708	0.0039458770535033	0.183739124191949	sign(log2fc)*-log10(p_value)
RP13-766D20.2	2.403105455382156	1.29461750808558	0.003952706288038	0.183739124191949	sign(log2fc)*-log10(p_value)
SSTR1	2.4023023278443327	1.72953740926356	0.0039600226701006	0.183739124191949	sign(log2fc)*-log10(p_value)
XXYLT1	2.401854846961888	0.544331151697898	0.0039641050329802	0.183739124191949	sign(log2fc)*-log10(p_value)
TMEM121	2.398615789008214	1.02878659089046	0.0039937806731081	0.18448884754831	sign(log2fc)*-log10(p_value)
DEGS2	2.3982792091621765	0.804056491262354	0.0039968770677546	0.18448884754831	sign(log2fc)*-log10(p_value)
ENPP1	2.397430278570413	1.08748023057958	0.004004697543941	0.184539155058444	sign(log2fc)*-log10(p_value)
CES5AP1	2.395918980024425	3.21130516000175	0.0040186577408173	0.184828418400858	sign(log2fc)*-log10(p_value)
snoU2-30	2.394585278692943	0.98543406359638	0.0040310178502175	0.184828418400858	sign(log2fc)*-log10(p_value)
PCSK1N	2.3918631201060085	1.2148024771564	0.0040563636279986	0.184828418400858	sign(log2fc)*-log10(p_value)
ERGIC2	2.390798550663998	0.477498571180341	0.0040663190335807	0.184828418400858	sign(log2fc)*-log10(p_value)
AC004754.3	2.3903778546194947	0.658445469377904	0.0040702599382712	0.184828418400858	sign(log2fc)*-log10(p_value)
GAGE1	2.39035413184569	5.92926860705177	0.0040704822770231	0.184828418400858	sign(log2fc)*-log10(p_value)
SPATA13	2.390218894466878	0.597044622999923	0.0040717500045541	0.184828418400858	sign(log2fc)*-log10(p_value)
PKNOX2	2.3896010203061557	3.06839443383306	0.0040775470379394	0.184828418400858	sign(log2fc)*-log10(p_value)
ADAM9	2.3850556761871564	0.600188170216103	0.004120446919284	0.185701502910363	sign(log2fc)*-log10(p_value)
CTSL	2.383102821353045	0.719584285873702	0.0041390166996403	0.185701502910363	sign(log2fc)*-log10(p_value)
MEGF8	2.382701978154811	0.759896056634652	0.0041428386744732	0.185701502910363	sign(log2fc)*-log10(p_value)
ZBTB47	2.3781049533850807	1.2672673120242	0.0041869236997605	0.187169603375109	sign(log2fc)*-log10(p_value)
SLC9A5	2.37618613828692	0.762724870351776	0.0042054634390695	0.187488449711236	sign(log2fc)*-log10(p_value)
NPAS1	2.372465373034467	1.22042750175445	0.0042416480187289	0.187606998743365	sign(log2fc)*-log10(p_value)
ZNF512B	2.372036608150298	0.474610739794683	0.0042458377283606	0.187606998743365	sign(log2fc)*-log10(p_value)
TNFRSF21	2.37133601654676	1.05186049912883	0.0042526925214703	0.187606998743365	sign(log2fc)*-log10(p_value)
GALNT2	2.3712794640151595	0.862706597518107	0.0042532463304583	0.187606998743365	sign(log2fc)*-log10(p_value)
MAP1B	2.3705838020367467	1.23726766176456	0.0042600647287972	0.187606998743365	sign(log2fc)*-log10(p_value)
CKAP4	2.3684680072547137	0.857261844349189	0.004280869538861	0.187606998743365	sign(log2fc)*-log10(p_value)
NRG3-AS1	2.368288477956306	1.45525195980078	0.0042826395368905	0.187606998743365	sign(log2fc)*-log10(p_value)
NXPH1	2.368139604476952	2.374186829606	0.0042841078510541	0.187606998743365	sign(log2fc)*-log10(p_value)
SEMA6D	2.3681089036159793	2.53648544332845	0.0042844107111041	0.187606998743365	sign(log2fc)*-log10(p_value)
NPTX2	2.3668270925061883	3.17974408000385	0.0042970747396175	0.187606998743365	sign(log2fc)*-log10(p_value)
PDIA6	2.3656616970692874	0.532044308411186	0.0043086210901368	0.187812039824121	sign(log2fc)*-log10(p_value)
PCDHA3	2.363557792588006	0.655865085893396	0.0043295444963764	0.188125912839383	sign(log2fc)*-log10(p_value)
TSPAN7	2.35923783052038	1.84377529258635	0.0043728257270362	0.18875408672854	sign(log2fc)*-log10(p_value)
SCARNA9	2.3586822931000504	1.15377208817506	0.0043784229031786	0.18875408672854	sign(log2fc)*-log10(p_value)
CA10	2.35486157414384	2.27730337058028	0.0044171121476387	0.189501221686336	sign(log2fc)*-log10(p_value)
HCFC1R1	2.3526373484187184	0.891782173912399	0.0044397922787844	0.189501221686336	sign(log2fc)*-log10(p_value)
DRAM1	2.352212785023487	1.02162272766126	0.0044441347123901	0.189501221686336	sign(log2fc)*-log10(p_value)
RP3-399L15.3	2.347308239028062	1.38311518621759	0.0044946073843384	0.190948236764611	sign(log2fc)*-log10(p_value)
ENO1P1	2.3449699094512373	1.58677178846939	0.0045188725277264	0.190948236764611	sign(log2fc)*-log10(p_value)
DAPK2	2.3439162021804187	1.03801482856307	0.0045298497565222	0.190948236764611	sign(log2fc)*-log10(p_value)
GAGE12J	2.3435391311163425	2.81421759470476	0.0045337844530513	0.190948236764611	sign(log2fc)*-log10(p_value)
FUCA2	2.3388118584267015	0.612897336959866	0.0045834040226589	0.192152555800097	sign(log2fc)*-log10(p_value)
RN7SKP180	2.337053440984728	1.19973170093009	0.0046019994138299	0.192343932817667	sign(log2fc)*-log10(p_value)
LAMA3	2.335410766815303	1.27961742257252	0.0046194389637201	0.192743285026551	sign(log2fc)*-log10(p_value)
EME2	2.334581846064439	0.594305567022038	0.0046282643243286	0.192743285026551	sign(log2fc)*-log10(p_value)
FAM89A	2.3341711008757655	1.25076032588629	0.0046326436951089	0.192743285026551	sign(log2fc)*-log10(p_value)
C17orf96	2.329470314318947	0.652421744220377	0.0046830596077471	0.194545648977594	sign(log2fc)*-log10(p_value)
C10orf54	2.327124183442263	3.05804509663173	0.0047084267300669	0.194651371439715	sign(log2fc)*-log10(p_value)
UXS1	2.325956658850866	0.857978344877343	0.0047211015394051	0.194651371439715	sign(log2fc)*-log10(p_value)
MAN2A1	2.3250860044937283	0.683687957625545	0.0047305756883379	0.194749135469746	sign(log2fc)*-log10(p_value)
AC138472.6	2.324218298327013	4.80346126811244	0.0047400366720211	0.194846065177626	sign(log2fc)*-log10(p_value)
RP5-857K21.6	2.323480535338639	0.592768770794121	0.0047480957097344	0.194885161930387	sign(log2fc)*-log10(p_value)
SLC27A2	2.322673346227946	1.352880472725	0.0047569288292141	0.194955866426597	sign(log2fc)*-log10(p_value)
CLSTN1	2.321325413001021	0.596748224056642	0.0047717159922878	0.195270013547087	sign(log2fc)*-log10(p_value)
RNU6-623P	2.31871092699923	1.58989874529884	0.0048005287279858	0.195573397717556	sign(log2fc)*-log10(p_value)
PPEF1	2.3170668013366664	1.29959613709462	0.0048187367215837	0.196005408109664	sign(log2fc)*-log10(p_value)
RP11-644A7.2	2.316463944845475	2.13392507745225	0.0048254303914954	0.196005408109664	sign(log2fc)*-log10(p_value)
ASIC1	2.315728190415989	0.895211039980048	0.004833612261186	0.19604730913787	sign(log2fc)*-log10(p_value)
HS6ST1	2.312340636227505	0.890900483759418	0.0048714625002973	0.19643825018708	sign(log2fc)*-log10(p_value)
FAM129A	2.312300802474831	1.0422817793662	0.0048719093342772	0.19643825018708	sign(log2fc)*-log10(p_value)
CTD-2501B8.1	2.3105174836048263	2.23609284376445	0.0048919557095325	0.196956889345026	sign(log2fc)*-log10(p_value)
