dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	-0.895527196368812	0.6165703275529865	0.8209404398657234	21	3	ISG15;CD274;TLR2
gse240112	go_bp	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	0.8951337185004669	0.6371134020618556	0.836093878295776	22	5	SLC44A5;CAPN2;SLC44A3;ACSL3;LPCAT1
gse240112	go_bp	GOBP_PROGRAMMED_NECROTIC_CELL_DEATH	-0.8950998359261918	0.6621359223300971	0.8501232855601787	44	6	CAV1;ITPK1;AIFM1;CASP8;MLKL;FZD9
gse240112	go_bp	GOBP_PROTEIN_HYDROXYLATION	0.8950898956152276	0.6371134020618556	0.836093878295776	22	2	PLOD2;ASPH
gse240112	go_bp	GOBP_DOUBLE_STRAND_BREAK_REPAIR	-0.8946049582918215	0.8491295938104448	0.9624868400273728	299	81	PARP9;MEIOB;SAMHD1;RMI2;DTX3L;MCMDC2;WAS;NABP1;HTATSF1;HMGB2;EXD2;ARID1B;MEIOC;SHLD2;TP53;FANCB;ZFYVE26;REC8;POLA1;MCM7;FBH1;RBBP8;RNF168;NSMCE4A;EME2;TERB1;ERCC8;RNF169;UVRAG;RUVBL2;C14orf39;DPF3;ACTR5;XRCC3;PAXX;ARID2;PLK1;TRRAP;PNKP;SLF2;ATR;RADX;PPP5C;KDM2A;RAD51D;ERCC6;RPA3;PPP4R2;REV3L;RTEL1;RAD51;SENP3;INO80;DPF1;FUS;DCLRE1C;ATRIP;MBTD1;TDP1;ABL1;OGG1;FMN2;ABRAXAS1;MORF4L2;DNA2;EME1;PML;ZNF365;LIG3;DCLRE1A;CDC7;DMC1;EYA3;NBN;MPND;ZCWPW1;SFR1;PRMT1;RAD51B;RAD21;XRCC4
gse240112	go_bp	GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT	-0.8939194352420515	0.655831739961759	0.847225104364392	38	11	ATP8A2;NPPC;CHRND;ITPR1;VTI1A;MYH14;DMPK;MAP1A;CHUK;TNNT1;PVALEF
gse240112	go_bp	GOBP_NADP_METABOLIC_PROCESS	0.8939134468030375	0.6471816283924844	0.8429081293261637	38	10	DERA;ME2;PGD;IDH1;PRPS2;MDH1;G6PD;TIGAR;TALDO1;NQO1
gse240112	go_bp	GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	0.8938743786920267	0.6356275303643725	0.8358951726660772	15	3	LEF1;CXADR;SOX4
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	0.8938703548556414	0.6388308977035491	0.8368049926120469	34	7	SIRPA;GPNMB;TRIM27;ZC3H12A;MC1R;FXR1;PTPN6
gse240112	go_bp	GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	-0.8935599638213354	0.6534839924670434	0.8459883254452195	36	7	GATA3;THBS1;PDCD4;RAMP2;ICAM1;KRIT1;GPER1
gse240112	go_bp	GOBP_EMBRYONIC_AXIS_SPECIFICATION	-0.8932472977125807	0.6472795497185742	0.8429081293261637	28	7	TDRD1;EPB41L5;LHX1;TDRD5;MESP1;TBX6;TDRD7
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.8931761569510838	0.6568421052631579	0.8475090333012975	35	8	PAK1;MAP1B;SLAIN2;TOGARAM1;SPAST;KATNB1;HSPA1B;PDE4DIP
gse240112	go_bp	GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	0.892719426375716	0.639751552795031	0.8371026806391848	21	6	ATP8B3;PAEP;OVGP1;ALDOA;HSPA1L;B4GALT1
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	-0.8926430206340812	0.6165703275529865	0.8209404398657234	21	5	KCNN4;RNF207;NOS1AP;GAL;KCNMB1
gse240112	go_bp	GOBP_RNA_CATABOLIC_PROCESS	0.8926056315123352	0.819838056680162	0.9479544001704667	273	44	ANG;XIST;AXIN2;IGF2BP2;ROCK2;IKBKE;VIM;PRKCA;RBM47;NEAT1;CNOT8;ZFP36;PCBP4;AGO1;ERN1;ZC3H12A;ZFP36L1;RNASEH1;CSDE1;RNASEH2B;YTHDF2;TUT7;TRAF5;RIDA;ISG20;CNOT6L;TRIM71;SAMD4A;PNRC1;RNASEL;HSPA1B;LSM1;TNRC6B;CNOT7;MEX3D;FXR1;YBX3;TNKS1BP1;DEDD2;AGO4;RBM7;DBR1;NBAS;DDX5
gse240112	go_bp	GOBP_MONOAMINE_TRANSPORT	0.8925631165472002	0.6471816283924844	0.8429081293261637	38	6	SLC18B1;P2RY1;CNR1;SLC29A4;STX1A;SNCG
gse240112	go_bp	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.892551645373727	0.7111111111111111	0.8845649576263397	87	18	CARD14;PPP2CB;ADAM17;PIAS3;CASP4;TNFRSF1A;TIFA;TANK;F2RL1;TNFSF13B;LIMS1;TRAF5;UBE2K;HSPA1B;IKBKB;NKIRAS1;BIRC2;MIB2
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.8910432452973314	0.6453608247422681	0.8422585901201805	22	7	SHH;EAPP;SUPT4H1;PARP1;LARP7;WDR82;NELFA
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	0.8908616976576156	0.7044534412955465	0.8797016833581931	62	17	SHH;RPS7;GABARAPL2;F8A1;BAG6;USP38;EFNA1;CCAR2;RPL23;USP5;SVIP;SMARCC1;HIPK2;PANO1;CSNK2B;N4BP1;PHF20L1
gse240112	go_bp	GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	0.8905634276570715	0.734020618556701	0.9014152314265305	116	27	XIST;TGFB1;SMAD3;WTIP;DNMT3A;NEAT1;CNOT8;ZFP36;AGO1;STAU1;TUT7;HELZ;CNOT6L;TRIM71;TNRC6B;CNOT7;FXR1;MOV10L1;AGO4;DDX5;SMAD5-AS1;ZNFX1;PABPC1;CNOT2;DDX17;PUM1;SNIP1
gse240112	go_bp	GOBP_RESPONSE_TO_OXYGEN_RADICAL	0.8895778171172207	0.6139630390143738	0.820468953802287	20	2	BMP7;FBLN5
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	0.8891753229422227	0.6673553719008265	0.8528250515601585	42	4	WNT5A;SEMA5A;FGF13;EFNB3
gse240112	go_bp	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	0.8890012745252048	0.6508620689655172	0.8444834500358278	27	7	EGFR;ANG;LPAR1;FGFR3;LRP1;TXK;PHB2
gse240112	go_bp	GOBP_ENERGY_HOMEOSTASIS	-0.8887316400906261	0.705765407554672	0.8804132791752813	61	11	PCSK1N;TSKU;TRPV4;CRTC1;CD36;APOE;EDN2;BMP8A;IRX3;SLC25A25;PRLH
gse240112	go_bp	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	0.8886636755615562	0.7243460764587525	0.8958211356311524	97	19	NOVA1;KHDRBS3;NOVA2;RBPMS2;RBM47;PCBP4;PRDX6;CWC22;TIA1;CELF6;RBM7;RBM15B;REST;DDX5;SRRM1;HSPA8;YTHDC1;DDX17;SAP18
gse240112	go_bp	GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	-0.8885087105104195	0.7178988326848249	0.8908653924425703	85	11	PGM5;MAG;PHLDB1;TPM1;NEB;LDB3;TLR2;ACTL8;ANKRD23;LMOD1;KRT8
gse240112	go_bp	GOBP_PLASMA_MEMBRANE_TUBULATION	0.888057740398777	0.6376518218623481	0.8361838002977514	16	5	PACSIN2;FNBP1L;SNX33;SH3GLB1;BIN3
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	0.8875354074721868	0.6545842217484008	0.8465353361927901	28	5	RHOQ;OPN3;OSBPL8;CREBL2;RNASEL
gse240112	go_bp	GOBP_NUCLEOTIDE_SALVAGE	-0.8872002214388651	0.6393762183235867	0.8371026806391848	18	2	HPRT1;ADK
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION	0.8870666075538068	0.7327935222672065	0.9010376566715914	94	14	PRICKLE1;INAVA;RASSF5;CDC14B;PTTG1IP;FBXO33;BCL10;CBLB;FANCM;WBP1L;BIRC2;PINK1;MTA1;BMI1
gse240112	go_bp	GOBP_RESPONSE_TO_MINERALOCORTICOID	-0.8865488471905772	0.6554934823091247	0.847225104364392	26	5	SCNN1B;TH;AIFM1;SCNN1G;GPER1
gse240112	go_bp	GOBP_PROTEIN_HOMOOLIGOMERIZATION	-0.8859847605086967	0.768172888015717	0.917876353990126	144	33	SIGMAR1;ARC;GSDMD;SAMHD1;ABCA3;HPRT1;KCNC3;CRTC1;B2M;ITPR1;MLKL;KCNV2;SLC1A2;GNMT;EHD4;CBR4;AQP11;MPP2;ALAD;SOD2;HSD17B10;PNPT1;RYR3;KCTD19;DNM1;ZBTB1;ATL1;RYR1;TRPM4;KCTD14;ACACB;MICU1;KCTD15
gse240112	go_bp	GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.8858319330245912	0.7520491803278688	0.9128655924545872	78	23	AGR2;TMEM33;NCK2;BOK;HERPUD1;ERN1;SERINC3;BAG6;PPP1R15B;USP19;RNFT1;PMAIP1;PTPN2;CLU;UFL1;TMEM259;SVIP;BCL2L11;BCAP31;LPCAT3;PPP1R15A;SYVN1;TMBIM6
gse240112	go_bp	GOBP_TRANSLESION_SYNTHESIS	-0.8852262297430955	0.6641366223908919	0.8514633426113777	25	9	PARP10;POLE2;POLI;POLH;ZBTB1;PRIMPOL;REV3L;POLK;PCLAF
gse240112	go_bp	GOBP_MYOTUBE_CELL_DEVELOPMENT	-0.8847843236701466	0.6501901140684411	0.8442271492045171	30	13	BCL2;XK;TMEM182;LARGE1;CNTNAP1;HDAC9;RYR1;SPG11;LMOD3;MYORG;SIX1;PPP3CA;PPP3CB
gse240112	go_bp	GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA	-0.8846004339070633	0.6200787401574803	0.8240702898508112	15	2	OAS1;IFITM2
gse240112	go_bp	GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	0.8838342674957093	0.8441814595660749	0.9601923344824739	218	54	SLC44A5;ANG;DGKI;CAPN2;SOCS2;PLD1;SH3YL1;SLC44A3;ACSL1;ACP6;LPIN2;PIGF;LPIN1;ACSL3;ABHD4;PIK3C2B;LIPH;PLSCR3;DGKA;DGKD;LPCAT1;PIGC;PLA2G15;PNPLA2;PI4K2B;DPM3;PITPNM1;PI4KB;DPM1;PIP5K1C;MTMR14;SOCS5;AVIL;INPP1;CDS2;CRLS1;MTMR6;AGPAT4;ITPKB;INPPL1;EFR3B;PI4K2A;IP6K2;AGPAT3;GPAT4;DGAT1;PIK3C3;SELENOI;DAGLA;INPP5K;ABHD5;PIP4K2B;GPAT3;LDLR
gse240112	go_bp	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	-0.883637217628005	0.6563106796116505	0.8475090333012975	19	5	SMOC2;MCAM;CXCR4;TAFA5;ADIPOR2
gse240112	go_bp	GOBP_REGULATION_OF_DENDRITE_EXTENSION	0.882982038858611	0.6406570841889117	0.8376556071375225	19	3	BCL11A;RIMS2;SYT3
gse240112	go_bp	GOBP_ERAD_PATHWAY	0.882973739660582	0.75	0.9122522214627478	104	26	BRSK2;UBXN6;FBXO44;FBXO2;HERPUD1;DNAJB2;MAN1C1;RNF103;ANKZF1;TRIM13;TMEM129;FAM8A1;BAG6;UBXN8;EDEM1;USP19;ERLEC1;RNFT1;FAF1;TMEM259;SVIP;SEC61B;BCAP31;UBXN4;SYVN1;UBE2J1
gse240112	go_bp	GOBP_APOPTOTIC_CELL_CLEARANCE	-0.8819480327418012	0.6616257088846881	0.8501232855601787	29	6	THBS1;C2;TGM2;CD36;NR1H3;C3
gse240112	go_bp	GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	0.8817773642020731	0.6618556701030928	0.8501232855601787	22	11	FOXO1;POLB;CAT;COL1A1;CCDC115;ATP6V1A;ATP6V0D1;ATP6V1G1;HDAC2;TXNRD2;CDKN1A
gse240112	go_bp	GOBP_L_GLUTAMATE_IMPORT	0.8814315901622486	0.6638655462184874	0.8514633426113777	30	6	SLC25A18;CLN8;KMO;NTSR1;VPS54;SLC1A1
gse240112	go_bp	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	-0.8811022041989098	0.6421663442940039	0.8393206093802276	22	6	PCLO;PLXNA4;BSN;ARF6;C1QL1;DLG1
gse240112	go_bp	GOBP_MITOTIC_INTRA_S_DNA_DAMAGE_CHECKPOINT_SIGNALING	-0.880812604971718	0.6462450592885376	0.8429081293261637	17	6	RAD9B;RAD9A;EME2;TIPIN;NEK11;EME1
gse240112	go_bp	GOBP_TRABECULA_FORMATION	-0.8805617962050538	0.6491228070175439	0.8440730983468901	18	3	FBN2;ADGRG6;OVOL2
gse240112	go_bp	GOBP_RNA_SURVEILLANCE	-0.8803650598730252	0.6491228070175439	0.8440730983468901	18	5	SUPV3L1;EXOSC2;EXOSC5;ZCCHC7;EXOSC3
gse240112	go_bp	GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.8798277073962179	0.7565392354124748	0.9150200086580267	105	20	VPS35L;WIPI1;SCFD1;RAB31;PKDCC;GOLGA7;GCC2;ACSL3;MYO5A;CCDC93;SPTBN1;BLZF1;OSBPL5;VPS54;EHD3;STXBP5;ATP2C1;LLGL1;KLHL20;VAMP3
gse240112	go_bp	GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	0.8797305093752211	0.7048192771084337	0.8797929369098688	53	9	WNT5A;NPR2;LFNG;WNT4;MSX1;LIF;ANAPC4;DUSP1;OVOL1
gse240112	go_bp	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.8790715286537425	0.6619718309859155	0.8501232855601787	41	12	HRK;BID;BIK;PLSCR3;BMF;PINK1;MLLT11;PMAIP1;CLU;FAM162A;BCL2L11;MFF
gse240112	go_bp	GOBP_EXPLORATION_BEHAVIOR	0.879032214832903	0.6468172484599589	0.8429081293261637	19	8	JPH3;NOG;DLG4;ITGA3;GAD1;NLGN2;CRBN;UBE3A
gse240112	go_bp	GOBP_MITOCHONDRION_LOCALIZATION	-0.8784817251734233	0.6875	0.8670490786676116	46	8	SYBU;PLIN5;MAPT;RHOT1;ACTR10;HAP1;UCHL1;HDAC6
gse240112	go_bp	GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	0.8782069546888414	0.68125	0.8624098771329541	31	10	GPC6;ARHGAP44;DLG4;ERBB2;GPC4;LHFPL4;CLSTN1;STX3;SCRIB;SNAP25
gse240112	go_bp	GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	-0.8776531686267264	0.6539196940726577	0.8459883254452195	32	2	HSPA1A;MAPK15
gse240112	go_bp	GOBP_INTERLEUKIN_2_PRODUCTION	-0.8776461092002201	0.681640625	0.8624098771329541	39	7	GATA3;PDE4B;SFTPD;GBP1;FOXP3;EZR;STAT5B
gse240112	go_bp	GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION	0.8775847514111461	0.6701030927835051	0.8544954880747024	22	3	DACH1;NR1D1;CCN3
gse240112	go_bp	GOBP_RECEPTOR_RECYCLING	0.8775250495850438	0.6659959758551308	0.8523120021820966	41	12	TBC1D16;ECE1;RAB29;ANXA2;PHETA1;RAB11B;PEX5;EHD3;PLEKHA3;VAMP3;SORL1;PTPN2
gse240112	go_bp	GOBP_RESPONSE_TO_ALKALOID	0.8775215704382087	0.7298387096774194	0.9000332528558336	67	10	HOMER1;PRKAA1;CNR1;SLC8A1;DNMT3A;SMPD1;SELENON;DHX15;HES1;PPP2R2A
gse240112	go_bp	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	-0.8774484441817925	0.6996124031007752	0.8748842384524451	49	6	BATF;GATA3;SOCS1;ASCL2;HLA-DRB1;FOXP3
gse240112	go_bp	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	0.8766827381025839	0.6722689075630253	0.8560304264818629	30	5	WNT5A;SHH;PTK7;HES1;IFT20
gse240112	go_bp	GOBP_TRNA_DECAY	0.8766519989541024	0.6538461538461539	0.8459883254452195	15	1	ANG
gse240112	go_bp	GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN	0.8765973982855733	0.6693877551020408	0.8541954178587894	39	8	LEF1;APLF;WBP2;CHMP7;NIPBL;BRD2;BRD3;MSH2
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	-0.8765927885197456	0.6598513011152416	0.850036851922674	27	7	NPR3;GCH1;CDH3;EDN2;S100A1;SCARB1;TERT
gse240112	go_bp	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	-0.8765820798550822	0.6653992395437263	0.8518546379626337	30	7	SYBU;MAPT;RHOT1;ACTR10;HAP1;UCHL1;HDAC6
gse240112	go_bp	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	0.876485007441077	0.6538461538461539	0.8459883254452195	15	8	VAMP4;SYT7;DGKQ;OPHN1;PPP3CC;ACTG1;AP2M1;ROCK1
gse240112	go_bp	GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	0.8759428093435404	0.8511066398390342	0.9637570891463961	184	26	PRICKLE1;KIF13B;CALY;RAB27B;MAP1B;HOOK3;MYO10;KIF1A;DLG2;BLOC1S4;KIF5C;SPAST;MYO5A;IFT20;FNBP1L;STAU1;PCM1;AGBL4;MAP1S;HIF1A;ARL8A;DYNC2LI1;TRAK1;TANC2;F8A1;ARHGAP21
gse240112	go_bp	GOBP_SYNAPTIC_VESICLE_MATURATION	0.8755546325924655	0.6721649484536083	0.8560304264818629	22	9	DLG4;ATP6V1B2;SNAPIN;ZDHHC20;ATP6V1G2;ATP6V1E1;ATP6V1A;ATP6V0D1;ATP6V1G1
gse240112	go_bp	GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	-0.875303040367633	0.6640776699029126	0.8514633426113777	19	4	KCNJ3;CACNA1D;GJA1;RNF207
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0.8752922224182026	0.7621951219512195	0.917056267418658	103	27	BMP7;ID2;PPP2CB;KLF4;TRIB1;PRNP;HES1;MTURN;PIM1;PKHD1;ZC3H12A;PRMT2;DAP;RNF2;SUMO1;ZNF431;RWDD3;PHB2;MAD2L2;CTNNBIP1;ZNF675;UFL1;RB1;COMMD6;FAF1;CHP1;RBCK1
gse240112	go_bp	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.8748856390405321	0.7686116700201208	0.9179493065777214	105	28	TNFRSF21;CACNB4;RFTN1;BCL10;HLA-DQB1;RAB29;BCAR1;PRNP;PDE4D;DUSP22;ZC3H12A;WNK1;ELF1;FOSL2;TEC;CBLB;LIME1;IKBKB;TXK;PTPN6;PTPN2;CD276;IKBKG;LGALS3;BTNL9;MAP3K7;ICOSLG;RBCK1
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.8745961238772387	0.6605316973415133	0.8501232855601787	18	2	INAVA;MID1
gse240112	go_bp	GOBP_RESPONSE_TO_LIGHT_STIMULUS	-0.8743276726902842	0.8828125	0.979404516053616	245	47	MAPK13;BCL2;NR2E3;MMP9;ATP8A2;NFATC4;ABCC8;MAP3K4;TH;CACNA1F;CRTC1;GUCY2D;GNGT1;MAPK10;ABCA4;KMT2A;SLC1A2;CACNA2D4;SLC4A10;PTPRK;DDB2;CUL4A;CEP250;SLC1A3;NMT2;RDH13;TP53;POLA1;LARGE1;PPP1CC;STK11;GTF2H2;ERCC8;RHBDD1;ASIC2;TULP1;RUVBL2;EXT1;POLH;ZBTB1;MAPK8;ACTR5;EIF2S1;NMT1;PRIMPOL;ATR;BAX
gse240112	go_bp	GOBP_GLYCEROLIPID_METABOLIC_PROCESS	-0.8742753713162358	0.9080234833659491	0.9922184762970258	310	58	ETNK2;APOA1;CAV1;FABP5;PLAAT3;ABCA3;PLIN5;PIP5KL1;GDPD3;SOCS1;PLCB2;MTMR7;PLSCR1;APOC3;PISD;PLAAT4;INPP5F;MTMR8;APOA5;RGN;GK;APOE;SLC27A5;NAPEPLD;OCRL;PLAAT2;ATG14;NR1H3;C3;PLCH1;CEPT1;PLA2G4F;DGAT2;PIGX;LPIN3;MGLL;PCK2;PIGZ;PGAP2;SLC44A1;FITM2;DDHD1;ABHD6;TMX1;PCYT1A;UVRAG;PIGU;PLCG1;LIPA;SCARB1;PNPLA8;PGP;DGKG;ITPKC;TPTE2;PIGN;PIK3C2G;LMF1
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	0.8740728085111515	0.8004073319755601	0.935210011326664	130	27	ROCK2;CNOT8;ZFP36;AGO1;ZC3H12A;ZFP36L1;CSDE1;YTHDF2;TUT7;RIDA;CNOT6L;TRIM71;SAMD4A;PRDX6;LSM1;TNRC6B;CNOT7;MEX3D;FXR1;TNKS1BP1;AGO4;YTHDF1;METTL14;PRR5L;HSPA8;PABPC1;CNOT2
gse240112	go_bp	GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	-0.8738704846277537	0.6620553359683794	0.8501232855601787	17	2	NME5;CTPS2
gse240112	go_bp	GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	-0.8735401550747581	0.6869070208728653	0.8666083258725726	25	4	JAK2;CD274;IL15;FOXP3
gse240112	go_bp	GOBP_MEMBRANE_BIOGENESIS	0.8733164351456512	0.7314629258517034	0.9007877346388278	61	17	RFTN1;NLGN3;ANXA2;PACSIN2;SPAST;CHMP1B;BROX;S100A10;SPTBN1;TLCD2;SERINC1;LRP4;CHMP4C;CHMP7;TLCD1;ANKLE2;NLGN2
gse240112	go_bp	GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.8732520032706871	0.6905263157894737	0.8687109077040427	35	8	AASS;PLOD2;MTHFD2L;RIDA;MSRA;SDSL;ATF4;MTHFR
gse240112	go_bp	GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	-0.8731414592459383	0.7992202729044834	0.93505093730015	131	12	IFI27;SP100;ZIC1;JAK2;FERMT1;AKAP5;CAMK1;SFN;BAG3;TENM1;CD36;TM9SF4
gse240112	go_bp	GOBP_AUTOPHAGOSOME_MATURATION	0.8730809234462215	0.7388663967611336	0.9048952188826134	62	22	GABARAPL1;CHMP1B;GABARAPL2;MAP1LC3B;CHMP4C;MAP1LC3B2;CHMP7;SNAPIN;PIK3C3;SMCR8;VMP1;FYCO1;SNAP29;PHF23;WIPI2;GABARAP;VAMP7;RUBCNL;TOM1;CHMP5;MCOLN1;CHMP3
gse240112	go_bp	GOBP_REGULATION_OF_PROTEIN_BINDING	0.8730375085672955	0.7682926829268293	0.917876353990126	103	13	BMP2;CARD18;NOG;SLPI;DAB2;PPP2CB;TLE5;HIP1R;DISC1;LDLRAP1;MITD1;ANXA2;DNAJB2
gse240112	go_bp	GOBP_SMOOTHENED_SIGNALING_PATHWAY	0.8725172329290587	0.78125	0.9248378036355055	120	14	SHH;ENPP1;NKX2-2;NOG;GPR161;PRKACB;RUNX2;IQUB;FOXA1;CFAP410;GORAB;HES1;MEGF8;IFT20
gse240112	go_bp	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	-0.8723099283410957	0.7924901185770751	0.931156266759924	104	55	DMRT1;PCID2;FBXO43;CDC20;CDC16;ANAPC7;MTBP;CDK5RAP2;XRCC3;PLK1;CCNB1;KNL1;PKMYT1;NEK2;AURKB;KIF20B;HASPIN;APC;NUSAP1;ZWILCH;NUF2;MKI67;UBE2C;BUB1;BUB1B;SPDL1;SPC24;ESPL1;CDC23;LCMT1;SPC25;MAD1L1;ZWINT;DAPK3;RAD21;CENPF;TTK;NUP62;AURKA;NSMCE2;KNTC1;ANAPC5;DLGAP5;TEX14;L3MBTL1;KLHL22;PDGFB;CDCA8;EGF;RCC1;TRIP13;INCENP;BIRC5;MAD2L1;NDC80
gse240112	go_bp	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	0.8721270108264778	0.7791411042944786	0.9248378036355055	110	27	SLC4A4;PRKAA1;DLG2;PGM1;PRKAA2;ENTPD4;ENTPD3;LRGUK;KAT2B;PFKFB2;NUDT9;PFKL;HIF1A;NUDT18;GAPDH;EP300;PKM;TJP2;MLXIPL;APP;NUDT7;ENO3;NCOR1;MPP1;PGK1;AK4;TPI1
gse240112	go_bp	GOBP_ICOSANOID_SECRETION	-0.8714704656731975	0.6435452793834296	0.8401972301267887	21	8	P2RX4;P2RX7;PTGES;PLA2G4F;PNPLA8;PLA2G10;TNFRSF11A;ACE
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION	0.8711830245051397	0.6619433198380567	0.8501232855601787	16	3	WNT5A;SEMA7A;PANX1
gse240112	go_bp	GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	-0.8709833965055138	0.655705996131528	0.847225104364392	22	7	FBP1;PPARA;PFKFB1;TP53;CBFA2T3;FIS1;PRKACA
gse240112	go_bp	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	0.8709499182890754	0.7655601659751037	0.917876353990126	84	15	PRKD1;TGFB1;SHH;SMAD3;RAPGEF3;PLK3;RAB29;TMEM30A;ZC3H12A;PCM1;OAZ3;EP300;RIPOR1;HCLS1;EDEM1
gse240112	go_bp	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	-0.8707694378511008	0.6535433070866141	0.8459883254452195	16	4	TAP2;B2M;HLA-B;HLA-C
gse240112	go_bp	GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	-0.8705787822509099	0.6279527559055118	0.8301945981677997	15	4	GJA1;RNF207;NOS1AP;SNTA1
gse240112	go_bp	GOBP_RESPONSE_TO_COCAINE	0.8704437404464208	0.6805845511482255	0.8622998994434086	32	4	HOMER1;CNR1;DNMT3A;SMPD1
gse240112	go_bp	GOBP_DIOL_BIOSYNTHETIC_PROCESS	-0.869135023567585	0.6757281553398058	0.8585921116938124	19	6	GCH1;SPTLC2;PCBD2;ACER2;SPHK2;ABCA2
gse240112	go_bp	GOBP_CHONDROCYTE_DEVELOPMENT	0.8690527392433269	0.6752688172043011	0.8583149001536099	26	7	SOX9;AXIN2;RUNX2;BMPR1B;SULF2;ECM1;TGFBR2
