dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse245601	go_bp	GOBP_REGULATION_OF_AUTOPHAGY	2.022300045401657	3.8671557374793886e-12	2.9351712047468556e-09	331	108	RRAGD;SREBF2;HMOX1;NUPR1;TRIB3;WIPI1;FLCN;WDR45;PLEKHF1;CISD2;SIRT2;SESN2;ATM;BNIP3L;PINK1;ATP6V1B2;ATG2A;DDIT3;SQSTM1;RNF5;ATG101;SREBF1;NPC1;TRIM5;ATG13;FOXO3;GOLGA2;ATG12;SEC22B;C9orf72;RRAGC;NOD2;RAB39B;RB1CC1;TMEM39A;MTDH;GPR137B;CALCOCO2;SLC7A5;KDM4A;TOM1;MOAP1;TP53INP1;PIM2;DCAF12;TBC1D25;OPTN;WDR6;ATP6V0D1;RUBCN;PIK3C2A;HAX1;MTMR4;SVIP;DAP;SNX30;CERS1;TRIM27;CLN3;ATP6V1G2;IKBKG;SUPT5H;LEPR;ADCY10;ATP6V0D2;ERN1;SMCR8;IFI16;PSAP;BNIP3;MTMR3;DRAM1;HDAC6;RIPK2;SNX7;UFL1;SPTLC2;TRIM23;ATF6;EXOC8;EIF4G3;ULK1;SH3GLB1;WDR41;ATG14;AMBRA1;EEF1A1;PIK3CA;ABL2;ATP6V1G1;UVRAG;FOXK1;BAG3;ATP6V1E1;HGF;BMF;RNF152;UCHL1;RHEB;KEAP1;USP36;BCL2;TFEB;CDK16;GATA4;TSC1;KAT8;CDK5RAP3
gse245601	go_bp	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	2.021048316207779	5.013176001303674e-08	8.647728602248838e-06	145	57	MANF;CHAC1;SDF2L1;WFS1;CREB3L2;SERP1;DNAJB9;FICD;ERLEC1;EDEM1;HERPUD1;HSPA5;SELENOS;DDIT3;TMED2;DERL2;HSPA1A;TRAM1;CREBRF;ERP44;ATXN3;BHLHA15;ATF4;DERL3;EDEM2;EIF2AK3;DNAJC3;OPTN;PPP1R15A;CTH;DNAJC4;AGR2;STT3B;OS9;ERN1;BFAR;DNAJC10;CREB3;HERPUD2;HDAC6;DNAJB1;HSPA6;DNAJB4;UFL1;AMFR;DNAJB5;ERO1A;HSF1;MBTPS1;KLHL15;ATF6B;ATF6;NCK1;ATF3;UBXN4;HSPA2;CREB3L1
gse245601	go_bp	GOBP_RESPONSE_TO_COPPER_ION	2.0198076158709473	7.701035892969868e-05	0.0031090884270021965	31	8	MT1H;MT1E;MT1F;MT1X;MT1M;MT2A;PRNP;MT1G
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	2.0123288110724915	7.990403677928213e-05	0.003127705972647449	40	20	WFS1;DNAJB9;HYOU1;HERPUD1;SYVN1;HSPA5;SELENOS;HSPA1A;AQP11;UBXN1;PPP1R15A;SVIP;BFAR;TXNDC12;CREB3;UFL1;ATF6B;NCK1;CREB3L1;NR1H2
gse245601	go_bp	GOBP_VACUOLE_ORGANIZATION	2.0091610165451157	2.3873809438379887e-09	6.040073787910112e-07	216	72	NUPR1;WIPI1;FLCN;WDR45;ATM;PINK1;ATG2A;RNF5;MAP1LC3B;ATG101;ZFYVE26;ATG13;ARL8B;GABARAPL1;ATG12;SEC22B;C9orf72;TMEM41B;RB1CC1;IFT20;TMEM39A;RAB33A;WIPI2;PIKFYVE;TOM1;MCOLN1;MOAP1;TP53INP1;TP53INP2;CHMP1B;RAB1A;ATF2;ARFIP2;CLN8;CREG1;TBC1D12;SNX30;MYO7A;NPR2;HOOK2;CLN3;HEXB;TMEM106B;FNIP1;SMCR8;ATG2B;FIG4;HPS1;MTMR3;CHMP2B;ATG9B;TFE3;SNX7;RAB7A;SPNS1;LAMP2;AKTIP;RAB5A;MBTPS1;VPS11;HOOK1;ULK1;SH3GLB1;ATG14;PI4KB;AMBRA1;GRN;LIPA;P2RX7;CHMP4C;RAB33B;BAG3
gse245601	go_bp	GOBP_REGULATION_OF_MACROAUTOPHAGY	2.0053980076489712	9.255310877007176e-09	1.901138130111529e-06	172	51	SREBF2;HMOX1;NUPR1;WIPI1;WDR45;SESN2;BNIP3L;PINK1;ATP6V1B2;ATG2A;SREBF1;NPC1;ATG12;SEC22B;C9orf72;NOD2;TMEM39A;CALCOCO2;TOM1;MOAP1;PIM2;TBC1D25;OPTN;ATP6V0D1;RUBCN;SNX30;CERS1;CLN3;ATP6V1G2;IKBKG;SUPT5H;ADCY10;ATP6V0D2;ERN1;SMCR8;BNIP3;HDAC6;RIPK2;SNX7;UFL1;SPTLC2;EXOC8;ULK1;SH3GLB1;ATG14;AMBRA1;PIK3CA;ATP6V1G1;UVRAG;BAG3;ATP6V1E1
gse245601	go_bp	GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION	2.005381625378881	0.00011801968866665	0.004376725588225348	32	8	HMOX1;MT1H;MT1E;MT1F;MT1X;MT1M;MT2A;MT1G
gse245601	go_bp	GOBP_RESPONSE_TO_MAGNESIUM_ION	-2.0039215408266187	4.197369953806889e-05	0.0020163315157844483	15	7	RYR3;THBS1;CD14;SMPD3;FBP1;BMP6;ANK3
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	1.998436252472083	2.8384208847006293e-07	3.704561877675133e-05	140	41	HMOX1;WIPI1;FLCN;WDR45;PLEKHF1;SESN2;BNIP3L;PINK1;ATG2A;SQSTM1;ATG101;TRIM5;ATG13;FOXO3;C9orf72;NOD2;RB1CC1;MTDH;CALCOCO2;TOM1;MOAP1;TP53INP1;PIM2;OPTN;PIK3C2A;SVIP;SNX30;CERS1;IKBKG;SUPT5H;SMCR8;BNIP3;RIPK2;SNX7;UFL1;SPTLC2;TRIM23;ATF6;ULK1;SH3GLB1;AMBRA1
gse245601	go_bp	GOBP_GLAND_MORPHOGENESIS	-1.9956546837825855	1.3560820469051368e-06	0.0001354297728422367	110	40	TGFB2;PGR;ESR1;TBX3;TNC;SULF2;TGFA;WNT5A;WNT4;IGFBP5;EZR;TGM2;FOXA1;TNFAIP3;TP63;MSN;POLB;LAMA5;SOX9;TGFB3;PLXNA1;CUL3;FEM1B;FGF1;ID4;GLI3;SEMA3C;DAG1;CYP7B1;CFLAR;CAV1;AR;SULF1;NRP1;LIMS2;NFIB;FGL1;KDM5B;ESRP2;CSMD1
gse245601	go_bp	GOBP_L_AMINO_ACID_TRANSPORT	1.9948011650139137	1.3504693614579995e-05	0.0008074341861889463	70	26	SLC7A8;SLC6A9;SLC1A4;SLC7A1;STXBP1;SLC3A2;SLC25A26;ARL6IP1;SLC25A38;SLC6A15;SLC7A11;SLC1A5;SLC43A1;SLC7A5;SLC1A3;CLN8;SLC25A29;CLN3;SLC38A1;CTNS;SFXN3;SERINC3;SLC38A2;SLC7A7;SLC25A13;DTNBP1
gse245601	go_bp	GOBP_VESICLE_BUDDING_FROM_MEMBRANE	1.9870811047341397	6.794637711021139e-06	0.00045237982654956527	81	30	INSIG1;SURF4;SEC24D;TMED9;SEC13;GOLPH3L;TMED10;PREB;TMED2;ARFGAP3;TBC1D20;RAB1A;SEC23A;SEC31A;TRAPPC2B;SEC24C;MIA3;SEC16A;TFG;SEC24A;GBF1;SAR1A;RAB7A;AP3S1;RILP;SNX3;SEC23B;P2RX7;CHMP4C;AP1G1
gse245601	go_bp	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.9693994943485598	0.0002684773753764773	0.008216706770594608	27	13	WFS1;HYOU1;HERPUD1;SYVN1;SELENOS;ERP29;HSPA1A;EIF2AK3;TXNDC12;SERINC3;CREB3;NCK1;CREB3L1
gse245601	go_bp	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	1.9666024602345573	0.00020547982400555078	0.006608440102551401	44	17	UPP1;ASNS;SESN2;HSPA5;SLC2A1;FOXO3;BHLHA15;ATF4;EIF2AK3;SLC7A5;IFI16;MTMR3;SH3GLB1;ATG14;CPEB4;TBL2;BCL2
gse245601	go_bp	GOBP_MATURATION_OF_5_8S_RRNA	-1.9664637035830452	7.655467633248153e-05	0.0031090884270021965	35	13	UTP20;PRKDC;ERI2;NOL9;BOP1;FTSJ3;WDR12;RRS1;EXOSC10;NOP14;MPHOSPH6;MAK16;RRP15
gse245601	go_bp	GOBP_ACETYL_COA_METABOLIC_PROCESS	1.960642774428346	0.00025893085259637706	0.008054447422977467	32	6	MVD;MVK;ACSS2;HMGCS1;ACSS1;PDK2
gse245601	go_bp	GOBP_RESPONSE_TO_CADMIUM_ION	1.9514426664552411	0.00012220346696815092	0.004459251511001277	50	12	HMOX1;MT1H;SLC30A1;MT1E;MT1F;MT1X;MT1M;MT2A;PRNP;MT1G;NPC1;CAT
gse245601	go_bp	GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE	1.9433585703290275	0.0005820002038072105	0.013550250143854994	24	17	DDOST;OSTC;MGAT1;MGAT2;UBE2J1;RPN1;RPN2;MAGT1;DERL3;STT3A;DAD1;STT3B;ALG5;MGAT5;NUDT14;DPM1;UGGT1
gse245601	go_bp	GOBP_RETICULOPHAGY	1.938883122393563	0.00023375676253583518	0.007392557615195788	20	12	ATG2A;RETREG1;RB1CC1;SNX30;UFM1;ATG2B;RETREG2;ATG9B;SNX7;UBA5;UFL1;ULK1
gse245601	go_bp	GOBP_ODONTOGENESIS	-1.9337398477630692	5.047111198405291e-06	0.0003683420576528477	106	43	TGFB2;ITGB6;EDN1;TNC;AQP3;TUFT1;CFTR;CD34;TP63;AQP5;HDAC1;SMPD3;LEF1;NF2;LAMA5;AQP1;RHOA;TGFB3;RUNX2;DLX2;PHEX;TNFSF11;TFAP2A;GLI3;BCOR;SP6;STIM1;ADM;HDAC2;SMO;FST;DLX1;NECTIN1;NGFR;ANKH;OSR2;TCIRG1;AXIN2;FGFR2;BMPR1A;ID3;JAG2;CSF3R
gse245601	go_bp	GOBP_PROSTATE_GLAND_MORPHOGENESIS	-1.9244584174279984	0.0002893909193956549	0.008579988586769612	25	11	ESR1;TNC;WNT5A;FOXA1;TP63;SOX9;FEM1B;ID4;CYP7B1;AR;SULF1
gse245601	go_bp	GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION	-1.923860660779847	0.00032001288655570623	0.009106113873134465	22	9	VCL;ACTB;MPP7;ACTG1;DSP;FLNA;CDH5;DLG5;MAPK9
gse245601	go_bp	GOBP_NEGATIVE_CHEMOTAXIS	-1.9211872374459045	0.00018286174926126974	0.006141241933155032	39	11	FLRT3;SEMA3B;WNT5A;PLXNA4;SEMA3D;SEMA7A;SEMA3F;SEMA4B;RHOA;NRG1;SEMA3C
gse245601	go_bp	GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	1.918932104881792	0.0004511705934350701	0.01130921272652735	15	8	AMDHD2;GNE;CHST1;CHST7;GNPDA1;CHST2;RENBP;NAGK
gse245601	go_bp	GOBP_ALCOHOL_METABOLIC_PROCESS	1.9132503087366344	1.765539218292629e-09	4.785872381014662e-07	291	60	INSIG1;DHCR7;MVD;MVK;IDI1;LDLR;FDFT1;EBP;FDPS;SREBF2;SQLE;STARD4;MSMO1;HSD17B7;RDH11;IDH1;LSS;HMGCR;PCK2;SC5D;GK;PIP4P1;GOT1;VLDLR;DAB2;ALG2;LIPE;PCSK9;NSDHL;HMGCS1;HDLBP;AKR1A1;TTC39B;NUS1;SREBF1;NPC1;NPC2;DHCR24;DHDDS;RDH5;ITPKA;GPER1;DPAGT1;CAT;OSBPL1A;ACO2;SLC5A3;INSIG2;ALG12;SGPP2;CLN8;NFE2L1;ALDH3B2;PNPLA2;AKR1B1;SPTSSA;LEPR;RETSAT;CEBPA;SOAT1
gse245601	go_bp	GOBP_REGULATION_OF_ERAD_PATHWAY	1.9090692186249683	0.0008093331686259281	0.017320443605944532	24	10	WFS1;HERPUD1;RNF185;AQP11;ATXN3;UBXN1;BAG6;SVIP;TMEM259;RNFT1
gse245601	go_bp	GOBP_AUTOPHAGOSOME_MATURATION	1.9040857348942926	7.539394855673917e-05	0.0031090884270021965	63	23	MAP1LC3B;GABARAPL1;ATG12;TMEM39A;CALCOCO2;WIPI2;TOM1;MCOLN1;CHMP1B;TBC1D25;RUBCN;EPG5;CLN3;SMCR8;CHMP2B;LAMP2;ATG14;CHMP4C;UVRAG;MAP1LC3B2;SNAP29;CHMP5;MAP1LC3A
gse245601	go_bp	GOBP_RESPONSE_TO_STEROL_DEPLETION	1.9020229874212249	0.0003618003534609273	0.009877930513555533	16	9	INSIG1;SREBF2;PIP4P1;TMED2;SREBF1;INSIG2;ZBTB7B;EIF2A;AMFR
gse245601	go_bp	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	1.9007609253526194	0.0006256489682664218	0.014303239967295605	29	12	WFS1;DNAJB9;FICD;HSPA5;PPP1R15A;AGR2;ERN1;BFAR;UFL1;ATF6B;ATF6;NCK1
gse245601	go_bp	GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS	1.8986158836059075	0.001059052560291795	0.021153181401617694	18	9	ATG2A;ATG13;ATG12;RB1CC1;SNX30;ATG2B;ATG9B;SNX7;ULK1
gse245601	go_bp	GOBP_RENAL_FILTRATION	-1.8982318083483265	0.0003961805658553069	0.010441008662645067	28	15	EDN1;SULF2;PDGFB;MCAM;CD34;IGHA2;XPNPEP3;AQP1;ITGA3;MYO1E;SULF1;EMP2;CORO2B;GAS6;F2RL1
gse245601	go_bp	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	-1.8936637189193517	0.0002229266993308206	0.0071093010416845735	43	14	SEMA3B;EDN1;PLXNA4;SEMA3D;SEMA7A;PLXNC1;SEMA3F;SEMA4B;FLNA;RHOA;PLXNA1;SEMA3C;SEMA4G;NRP1
gse245601	go_bp	GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	1.8933767271627457	7.165103669872009e-11	3.3989460533955344e-08	406	115	RRAGD;LDLR;SREBF2;IDH1;HMOX1;NUPR1;TRIB3;WIPI1;FLCN;WDR45;KAT2B;PLEKHF1;CISD2;PCSK9;SIRT2;SESN2;ATM;BNIP3L;PINK1;ATP6V1B2;ATG2A;DDIT3;SQSTM1;RNF5;ATG101;SNX9;ZBTB20;SREBF1;NPC1;TRIM5;ATG13;FOXO3;GOLGA2;ATG12;SEC22B;C9orf72;RRAGC;NOD2;RAB39B;RB1CC1;PPARA;TMEM39A;MTDH;GPR137B;CALCOCO2;SLC7A5;KDM4A;TOM1;MOAP1;TP53INP1;PIM2;DCAF12;TBC1D25;OPTN;WDR6;ATP6V0D1;RUBCN;PIK3C2A;HAX1;MTMR4;SVIP;DAP;SNX30;MLXIPL;CERS1;TRIM27;CLN3;PNPLA2;ATP6V1G2;IKBKG;SUPT5H;LEPR;ADCY10;ATP6V0D2;ERN1;SMCR8;IFI16;PSAP;BNIP3;MTMR3;DRAM1;HDAC6;RIPK2;SNX7;UFL1;SPTLC2;TIMP2;TRIM23;IRS2;ATF6;ADAM8;ABHD5;MFSD2A;EXOC8;EIF4G3;ULK1;SH3GLB1;WDR41;ATG14;AMBRA1;EEF1A1;PIK3CA;ABL2;P2RX7;HP;ATP6V1G1;UVRAG;FOXK1;BAG3;MT3;ATP6V1E1;TNFRSF1B;HGF;BMF;RNF152
gse245601	go_bp	GOBP_TELOMERASE_RNA_LOCALIZATION	-1.89213546131987	0.0003239329045779059	0.009106113873134465	19	11	CCT3;CCT2;CCT6A;EXOSC10;RUVBL1;DKC1;TCP1;CCT8;CCT5;PARN;RUVBL2
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.8862112160214022	0.0005005275763817715	0.01194655441741398	43	15	INSIG1;ERLEC1;PCSK9;DERL2;MDFIC;UBE2J1;CRYAB;MAP1B;DERL3;SVIP;UFM1;OS9;CHP1;SNX3;PLN
gse245601	go_bp	GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	1.8846240982172002	0.000710281273438634	0.01594980729408057	32	12	WIPI1;TMED9;TMED10;PREB;TMED2;ARFGAP3;AP1AR;TRAPPC2B;SEC16A;TFG;GBF1;SAR1A
gse245601	go_bp	GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	-1.879434863958748	6.878326358824843e-05	0.002966278242243214	58	22	ACTA1;EDN1;TPM1;ACTG1;KRT8;WDR1;ADPRHL1;MYL9;FHOD3;KRT19;SDC1;CFLAR;KLHL41;MYOZ2;TTN;OBSL1;TNNT1;CFL2;ITGB1;SRF;ANKRD23;NKX2-5
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	1.8791457184015503	7.95824913596472e-05	0.003127705972647449	84	30	RRAGD;HMOX1;NUPR1;SIRT2;PINK1;RNF5;NPC1;GOLGA2;SEC22B;RRAGC;TMEM39A;SLC7A5;KDM4A;WDR6;RUBCN;DAP;TRIM27;LEPR;SMCR8;HDAC6;EIF4G3;PIK3CA;FOXK1;HGF;BMF;USP36;BCL2;GATA4;TSC1;FOXK2
gse245601	go_bp	GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	1.8756138069835748	0.0003677783313654656	0.009898714663347104	52	20	SLC7A8;SLC6A9;SLC1A4;SLC7A1;SLC3A2;SLC25A26;ARL6IP1;SLC25A38;SLC7A11;SLC1A5;SLC43A1;SLC7A5;SLC1A3;CLN8;SLC25A29;CLN3;SLC38A1;SLC38A2;SLC7A7;SLC25A13
gse245601	go_bp	GOBP_FEMALE_GENITALIA_DEVELOPMENT	-1.8733010868662283	0.00044066274325019254	0.01114876740422987	19	9	ESR1;TBX3;WNT5A;TP63;LRP2;AXL;CHD7;CYP19A1;SRD5A2
gse245601	go_bp	GOBP_STEROID_BIOSYNTHETIC_PROCESS	1.8709964938021733	2.535524154079664e-06	0.00020918074271157228	148	26	INSIG1;DHCR7;MVD;MVK;IDI1;FDFT1;EBP;FDPS;SREBF2;SQLE;STARD4;MSMO1;HSD17B7;ERG28;LSS;HMGCR;SC5D;DAB2;NSDHL;HMGCS1;SREBF1;DHCR24;NR0B1;OSBP;OSBPL1A;INSIG2
gse245601	go_bp	GOBP_HINDLIMB_MORPHOGENESIS	-1.8650901944165512	0.0005703851485244492	0.013361800238582007	28	8	FMN1;TBX3;TP63;PITX1;RPGRIP1L;TFAP2B;GPC3;CHD7
gse245601	go_bp	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	1.8643086325800133	0.0007717517148108723	0.016832171021306096	22	10	CHPF;CHST7;CHPF2;CSGALNACT2;XYLT1;B3GAT2;CHST12;CHST9;DSE;CHSY3
gse245601	go_bp	GOBP_PROTEIN_TARGETING_TO_MEMBRANE	1.860538507164706	2.888951904126277e-05	0.0014425753258104238	108	47	SSR3;INPP5K;SEC61A1;SSR1;SSR2;PRNP;SRPRB;HSPA5;SRP19;TRAM1;ARL6IP1;AQP11;SEC61B;SEC63;SRPRA;PIKFYVE;VPS37D;SEC61G;BAG6;SRP72;ZFAND2B;ITGB2;SRP68;SGTB;CHP1;FYN;ZDHHC11B;VPS37C;ZDHHC18;SDCBP;SRP54;ZDHHC2;ZDHHC23;SIL1;SEC62;AKT2;MICALL1;MFF;NCF1;ZDHHC6;NACA2;RTP4;GOLGA7;NACA;PRKCI;TRAM2;SGTA
gse245601	go_bp	GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	1.857424853572174	2.9285074131819234e-07	3.704561877675133e-05	200	35	INSIG1;DHCR7;MVD;MVK;IDI1;FDFT1;EBP;FDPS;SREBF2;SQLE;STARD4;MSMO1;HSD17B7;ERG28;LSS;HMGCR;PSAT1;PCK2;SC5D;GOT1;DAB2;NSDHL;HMGCS1;NUS1;PDXK;SREBF1;DHCR24;DHDDS;SLC7A11;OSBP;ITPKA;GPER1;OSBPL1A;MC1R;INSIG2
gse245601	go_bp	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	1.8571413659302634	0.0005912105697687496	0.01368075678214881	37	15	SLC7A8;SLC6A9;SLC1A4;SLC7A1;SLC6A6;SLC3A2;ARL6IP1;SLC7A11;SLC1A5;SLC43A1;SLC7A5;SLC1A3;CLN8;SLC38A1;SLC38A2
gse245601	go_bp	GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	1.8526071518558127	0.0007467414494804758	0.01650882421277355	16	6	WIPI1;WDR45;ATG13;WIPI2;ARFIP2;ATG9B
gse245601	go_bp	GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	-1.852127064142287	0.0007691994219407235	0.016832171021306096	21	5	PGR;ESR1;TBX3;WNT5A;WNT4
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	-1.8502313664039176	5.785153399227473e-05	0.0025528671104730533	85	33	CARD10;EDN1;CCT3;CCT2;PARP9;LIMK2;CCT6A;IPO7;DTX3L;FLNA;FERMT2;DKC1;TCP1;WWTR1;GLI3;HYAL2;TFRC;CCT8;CDH1;PIK3R1;UBR5;AKT1;CCT5;PARP1;TCF7L2;ECT2;SMO;RAN;MAVS;NGFR;DMAP1;IPO5;MAPK14
gse245601	go_bp	GOBP_AMINO_ACID_ACTIVATION	-1.8365352701321436	0.00090166352989186	0.018744107314000943	26	14	AARS2;IARS2;MARS2;DARS2;LARS2;GATB;AASDH;VARS2;FARSB;NARS2;RARS2;PARS2;CARS2;QRSL1
gse245601	go_bp	GOBP_VESICLE_ORGANIZATION	1.83461786149037	1.1524662431770337e-08	2.1868046964284217e-06	338	93	INSIG1;BET1;PLEKHF1;PI4K2A;BLOC1S3;STXBP1;SURF4;SEC24D;TMED9;SEC13;ATP6V1B2;GOLPH3L;TMED10;PREB;SQSTM1;TMED2;ARFGAP3;STX5;RAB5B;PLEKHM1;AQP11;TBC1D20;GOSR2;SERPINE2;ARL8B;PLA2G3;SEC22B;YIPF5;OSBP;USO1;YIPF4;PIKFYVE;VPS37D;TOM1;BLOC1S6;TSNARE1;STX4;CHMP1B;RAB1A;SEC23A;ATP6V0D1;SEC31A;TRAPPC2B;STX3;SEC24C;STXBP6;MYO7A;MIA3;HOOK2;MFSD14A;SEC16A;CLN3;ATP6V1G2;TFG;RAB22A;SEC24A;HPS1;GBF1;SAR1A;CHMP2B;SNX10;VAMP2;RAB7A;AP3S1;TMF1;PLEKHA3;VAMP4;RILP;AKTIP;SNX11;SNX3;ZNF385A;DTNBP1;VPS11;VPS37C;SEC23B;EXOC8;HOOK1;BAIAP3;SDCBP;FBXO5;STX11;PLN;AP1S2;SPHK1;IST1;UBAP1;PI4K2B;P2RX7;ATP6V1G1;CHMP4C;UVRAG;AP1G1
gse245601	go_bp	GOBP_INTERLEUKIN_17_PRODUCTION	1.8333417077719691	0.0016044999867938486	0.029415833091220558	31	14	PRNP;DDIT3;ARG2;LY9;IL23A;NOD2;SLC7A5;ARID5A;IL18;ZBTB7B;SPHK1;IL36RN;TYK2;TGFB1
gse245601	go_bp	GOBP_INTRACELLULAR_STEROL_TRANSPORT	1.8311526582297046	0.0010879291093146115	0.021503598801296615	30	9	LDLR;STARD4;PCSK9;NUS1;TMEM97;NPC1;ARL8B;NPC2;OSBP
gse245601	go_bp	GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	-1.828915209562356	0.00253486554177037	0.042127805105432216	24	9	UTP20;ERI2;NOL9;BOP1;FTSJ3;WDR12;RRS1;EXOSC10;NOP14
gse245601	go_bp	GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION	1.8173348196634527	0.001272540421296127	0.02414645449409401	16	8	ATG12;TMEM39A;CALCOCO2;TOM1;TBC1D25;RUBCN;CLN3;SMCR8
gse245601	go_bp	GOBP_RESPONSE_TO_STARVATION	1.8171802577280323	1.261531658756327e-06	0.00012939223364811516	187	62	RRAGD;SREBF2;FADS1;PCK2;WIPI1;UPP1;FLCN;WDR45;ASNS;PCSK9;SESN2;HSPA5;DDIT3;MAP1LC3B;SREBF1;SLC2A1;FOXO3;ATXN3;BHLHA15;GABARAPL1;ATF4;CDKN1A;RRAGC;ZFYVE1;PPARA;GPT;EIF2AK3;SLC7A5;WIPI2;JMY;ATF2;DAP;FNIP1;SP1;IFI16;BCAS3;SAR1A;MTMR3;SLC38A2;EIF2A;LAMP2;MFSD2A;ZFP36;ULK1;SH3GLB1;ATF3;ATG14;AMBRA1;BMT2;BGLAP;AKR1C3;CPEB4;FOXK1;MAP1LC3B2;RNF152;CTSK;TBL2;BCL2;TFEB;MAP1LC3A;SFRP1;TSC1
gse245601	go_bp	GOBP_MISMATCH_REPAIR	-1.815051754482588	0.002353788108264079	0.03987779406634902	29	20	MSH5;HDAC10;TP73;POLD3;RNASEH2B;EXO1;PMS2;AXIN2;LIG1;SETD2;MSH6;PMS1;MLH3;MSH3;PRKCG;PCNA;MUTYH;MSH2;MCM9;HMGB1
gse245601	go_bp	GOBP_DETOXIFICATION	1.8066856943730396	7.494798075824571e-05	0.0031090884270021965	117	27	RDH11;MT1H;SLC30A1;MT1E;MT1F;MT1X;RAB40B;MT1M;MT2A;MT1G;SESN2;SELENOS;AKR1A1;LPO;GPX8;GPX4;CAT;TP53INP1;TXNRD1;LTC4S;SLC15A2;SELENOF;ABCG2;GPX3;GCH1;MT1A;SOD2
gse245601	go_bp	GOBP_CELLULAR_RESPONSE_TO_STARVATION	1.8053011508581334	2.0753311090335352e-05	0.0011582178762915096	157	54	RRAGD;SREBF2;FADS1;WIPI1;UPP1;FLCN;WDR45;ASNS;PCSK9;SESN2;HSPA5;MAP1LC3B;SREBF1;SLC2A1;FOXO3;ATXN3;BHLHA15;GABARAPL1;ATF4;CDKN1A;RRAGC;ZFYVE1;PPARA;EIF2AK3;SLC7A5;WIPI2;JMY;ATF2;DAP;FNIP1;SP1;IFI16;SAR1A;MTMR3;SLC38A2;LAMP2;MFSD2A;SH3GLB1;ATF3;ATG14;AMBRA1;BMT2;BGLAP;AKR1C3;CPEB4;MAP1LC3B2;RNF152;CTSK;TBL2;BCL2;TFEB;MAP1LC3A;SFRP1;TSC1
gse245601	go_bp	GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.803600596621371	0.0036422656632594426	0.053163069969498405	19	8	DNAJB9;FICD;HSPA5;AGR2;ERN1;BFAR;DNAJC10;UFL1
gse245601	go_bp	GOBP_ISOPRENOID_METABOLIC_PROCESS	1.8021632224262045	9.517878443176496e-05	0.00361203486918548	104	22	MVD;MVK;IDI1;FDFT1;FDPS;RDH11;LSS;HMGCR;ALG2;LIPE;HMGCS1;NUS1;NPC2;DHDDS;RDH5;DPAGT1;ALDH8A1;ALG12;PNPLA2;AKR1B1;SCPEP1;RETSAT
