gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
REL	-0.574928518799213	-0.136524398352846	0.577702965978138	0.708601852457933	moderated_t
CTA-204B4.7	-0.575521645209744	-0.246976338444137	0.577316646042118	0.708245092515333	moderated_t
ITPKA	-0.576137374182674	-0.117576769846146	0.576915752692757	0.707870333122891	moderated_t
VPRBP	-0.576239488589959	-0.0933203008593271	0.576849281901734	0.707847307712366	moderated_t
AC009299.3	-0.576485151938735	-0.0987278951469808	0.576689385778223	0.707759861690841	moderated_t
FKRP	-0.576833586647602	-0.117534411447505	0.576462639626663	0.707606936365026	moderated_t
NINL	-0.576992860310237	-0.0981231250890402	0.576359007384212	0.707596802214705	moderated_t
EMP1	-0.57714204885609	-0.0961986343957104	0.576261946256504	0.70759285698309	moderated_t
RP11-815I9.4	-0.577353373519894	-0.0867217492140735	0.576124474963549	0.707484478979487	moderated_t
ZNF524	-0.578000354951366	-0.10811286803912	0.575703710301751	0.707084815284942	moderated_t
CATSPERG	-0.578760701707903	-0.225059728752006	0.575209432150788	0.706594714318519	moderated_t
RP11-95P2.3	-0.578774018376335	-0.136922430944598	0.575200777450795	0.706594714318519	moderated_t
PHF21B	-0.579141722215814	-0.110072651877033	0.574961829284787	0.706466017135448	moderated_t
PEX7	-0.581338428494022	-0.0738213024140908	0.573535451594833	0.705063714230666	moderated_t
RP11-156K23.3	-0.581715558919886	-0.0944289762824855	0.573290765518843	0.704847063843228	moderated_t
RP11-164P12.5	-0.581963805559428	-0.116394821354642	0.573129731678324	0.704740114249023	moderated_t
RP11-73M18.10	-0.583552658664126	-0.17447593706144	0.572099652175933	0.703648428297951	moderated_t
TMEM175	-0.584403762751261	-0.115107654856846	0.571548284359683	0.703028553703803	moderated_t
RGS5	-0.585368513243908	-0.150216110962635	0.570923645478697	0.702452288648899	moderated_t
PITPNA	-0.585458197738948	-0.136744057709286	0.570865597231748	0.702452288648899	moderated_t
ANKFY1	-0.585603472098244	-0.123175500196007	0.570771575338717	0.702422545813709	moderated_t
CTD-2012K14.8	-0.586498182690546	-0.179763229263559	0.570192703896048	0.70176835935713	moderated_t
ASL	-0.586717194308642	-0.134856193961851	0.57005105403524	0.701671726085055	moderated_t
RP11-78J21.7	-0.587077043985457	-0.110905152376986	0.569818356485992	0.701482184812009	moderated_t
HNRNPH2	-0.587587240925356	-0.102333680724848	0.569488526012979	0.701250684562703	moderated_t
MCOLN1	-0.587883374365112	-0.112587070122423	0.569297130756623	0.701073186668335	moderated_t
ZBTB18	-0.588122118335396	-0.0702155447063022	0.569142852882133	0.700941372100356	moderated_t
DGCR11	-0.588759422053707	-0.0950907174824862	0.568731135787441	0.700492453956508	moderated_t
HOXC-AS1	-0.588810559400941	-0.102186017452831	0.568698106649234	0.700492453956508	moderated_t
TTLL12	-0.589058734529726	-0.150484185597589	0.568537827629643	0.70038470158151	moderated_t
KLHDC9	-0.589670647008781	-0.0720144857281113	0.568142742270634	0.700000166886297	moderated_t
RIOK2	-0.590107376582529	-0.119518990099966	0.567860857426668	0.699710961841629	moderated_t
RP11-339B21.10	-0.591024643400786	-0.116426540039698	0.567269063333844	0.699155940007274	moderated_t
PPP2R1B	-0.591087923729444	-0.117085418753787	0.567228249238245	0.699155940007274	moderated_t
RPS13P2	-0.592294638096071	-0.11031817963997	0.566450261312271	0.698552940271898	moderated_t
NEURL2	-0.592412767577536	-0.106655674472042	0.566374133041388	0.698517112963853	moderated_t
ONECUT1	-0.594149401027925	-0.1037715402243	0.565255616339763	0.697456020316998	moderated_t
C9orf78	-0.59427945949485	-0.0945174333727357	0.565171898570677	0.697453835200836	moderated_t
ZNF106	-0.596209008911654	-0.105702443422185	0.563930667229661	0.696255886200176	moderated_t
DPM3	-0.596552410787404	-0.0885528370131814	0.56370992388214	0.696041262425164	moderated_t
NDUFV2-AS1	-0.596775873812592	-0.0871866396336956	0.563566304596756	0.695979760932723	moderated_t
HIATL2	-0.597694782892627	-0.184108955420416	0.562975936906443	0.695540129210475	moderated_t
STAG3L3	-0.598040725041812	-0.269218069857371	0.562753769940556	0.695323543873593	moderated_t
SLC31A1	-0.598761277229446	-0.164298677341842	0.56229118172991	0.694893670990925	moderated_t
RPL12	-0.599860181862982	-0.1075962022765	0.561586101962172	0.694285500826088	moderated_t
UTP14C	-0.601035099153875	-0.151340192727583	0.560832795780687	0.693585349541077	moderated_t
ANKHD1	-0.601940559246204	-0.0938454592102662	0.560252638464241	0.693156728886217	moderated_t
EHBP1	-0.602311788803409	-0.134716075045795	0.56001487661067	0.692920341823642	moderated_t
HIST1H2AJ	-0.602574238844096	-0.229056762632366	0.559846818901743	0.692885736830767	moderated_t
METTL2A	-0.602834547412214	-0.0904037990835045	0.559680160288666	0.692737255452388	moderated_t
AF277315.10	-0.603056334928547	-0.199135825484139	0.559538186060415	0.692677090335762	moderated_t
ZNF85	-0.603176169487243	-0.101480653992734	0.559461483989118	0.692639924858618	moderated_t
RHBDD1	-0.604076800705904	-0.128228040648492	0.558885208283931	0.692094966366104	moderated_t
RAD17	-0.604268267370361	-0.08520128055447	0.558762739689014	0.692005803480978	moderated_t
ZFP36	-0.60428280290318	-0.197539252004248	0.558753442880635	0.692005803480978	moderated_t
C11orf52	-0.604817878553015	-0.0978399701815071	0.558411273082525	0.691801492026259	moderated_t
SENP7	-0.604824795787193	-0.152727219111045	0.558406850422451	0.691801492026259	moderated_t
SNORA72	-0.605517297430759	-0.608245291631806	0.55796418609062	0.691420794489112	moderated_t
PPP1R8	-0.605822720394001	-0.0893713718069611	0.557769014584155	0.691352154239386	moderated_t
RBM38	-0.605956431260012	-0.125983673200185	0.557683582651493	0.691352154239386	moderated_t
ASPM	-0.605992244929198	-0.100893678563915	0.557660701455751	0.691352154239386	moderated_t
LRRC16B	-0.606120372380601	-0.103980790120816	0.557578845698499	0.691347448188713	moderated_t
CTC-479C5.10	-0.606943803362796	-0.0969854269773197	0.557052947694483	0.690868575550881	moderated_t
UBQLN2	-0.60697920392294	-0.105215035658692	0.557030344772168	0.690868575550881	moderated_t
RP11-864N7.2	-0.607013949219427	-0.117889828180987	0.557008160729769	0.690868575550881	moderated_t
CIRH1A	-0.607289273247136	-0.0758035744197043	0.556832390435466	0.690826004120522	moderated_t
POLDIP3	-0.607441173604296	-0.0946141875470445	0.55673542867623	0.690763466067221	moderated_t
NPL	-0.60819938193211	-0.147120407916911	0.556251587252971	0.690336320814619	moderated_t
MAN2B2	-0.608322339935808	-0.130766141857147	0.556173145357885	0.690336320814619	moderated_t
HDAC11	-0.60832928005128	-0.126940483918072	0.55616871804926	0.690336320814619	moderated_t
CHERP	-0.608427080597071	-0.0972233936654581	0.556106330241585	0.690336320814619	moderated_t
ZNF420	-0.608838821816276	-0.0930956721363838	0.555843720107174	0.690194540512058	moderated_t
RP11-191L9.4	-0.609639887386982	-0.104673628299373	0.555332997176897	0.689817526152814	moderated_t
HYAL3	-0.609762914731034	-0.136654895470028	0.555254583931154	0.689791319187079	moderated_t
PHF13	-0.610419396136324	-0.0984706325193074	0.554836271389371	0.689387087160901	moderated_t
PSAP	-0.61117843190906	-0.164195446248193	0.554352832019931	0.688959487520876	moderated_t
SYCP2	-0.611753945196332	-0.124191997481191	0.553986438645138	0.688682643298085	moderated_t
SRPK1	-0.611853929106571	-0.102418543603418	0.55392279905236	0.688682643298085	moderated_t
TTI2	-0.611991370673832	-0.0929857497354982	0.553835324450227	0.688662410474521	moderated_t
ATAD1	-0.612614762623895	-0.111654793993775	0.553438664822551	0.688424081789647	moderated_t
SPAG5	-0.613210651736125	-0.083701067783994	0.55305965492055	0.688101556239403	moderated_t
ATP5A1	-0.613521742581927	-0.100483881629273	0.55286184661951	0.688028523034495	moderated_t
FNBP1	-0.614267226569237	-0.11765493224167	0.552387990412396	0.687554148287822	moderated_t
HIST1H2AC	-0.614740905602917	-0.138395033075583	0.552087022415437	0.68723718444633	moderated_t
CITED4	-0.614801086071855	-0.0812409470813475	0.552048791357697	0.68723718444633	moderated_t
CTD-2116N17.1	-0.614966019394128	-0.287246136785428	0.551944021260937	0.687174474531782	moderated_t
RP11-477H21.2	-0.615004729261798	-0.153604053146793	0.551919433337861	0.687174474531782	moderated_t
MTRF1	-0.615686078009998	-0.10544048809218	0.551486752340824	0.686835691726805	moderated_t
ENDOV	-0.617397224349126	-0.0971032844467006	0.550400959780106	0.685709987913713	moderated_t
PHF8	-0.618257993600894	-0.150839342354449	0.549855224820808	0.685256409521094	moderated_t
COPRS	-0.618714887665389	-0.100029096039284	0.549565674912182	0.685018101843663	moderated_t
ZBTB11-AS1	-0.619709637723514	-0.0895716665122526	0.54893556614694	0.684491019279845	moderated_t
SENP1	-0.619993480648596	-0.103490336540013	0.548755845619527	0.684468664870758	moderated_t
RP11-478C6.5	-0.6208598785916	-0.210990384050149	0.548207476252495	0.683842163315218	moderated_t
UVSSA	-0.621077135138841	-0.125754196618304	0.548070016936438	0.683728174819477	moderated_t
ATP2A2	-0.621165176270311	-0.205983075041861	0.548014318451975	0.68371617398389	moderated_t
GRWD1	-0.621371139757281	-0.203095964478275	0.547884029960129	0.68371617398389	moderated_t
PADI3	-0.621522515586004	-0.120176091436754	0.547788283799947	0.683664105898193	moderated_t
SNX5	-0.621839506394931	-0.0879911692689959	0.54758781598839	0.683471400877837	moderated_t
ALKBH6	-0.621959893017447	-0.0892752109781938	0.547511693362633	0.683441839852084	moderated_t
NOP14-AS1	-0.622304795910957	-0.0899259423750087	0.547293638433212	0.683334147347021	moderated_t
SDHC	-0.622883226555146	-0.113613558507058	0.546928053395619	0.682935155792662	moderated_t
RPL6P27	-0.62295889712474	-0.130137460359168	0.546880237686936	0.682932920955964	moderated_t
RRS1	-0.622996065243038	-0.10354241509599	0.546856752283265	0.682932920955964	moderated_t
CCT4	-0.623467436459161	-0.0839421671687051	0.546558957038596	0.682753969721586	moderated_t
AC093627.10	-0.624092086143893	-0.0922145116801705	0.546164468555075	0.682498600675443	moderated_t
PRPF6	-0.624482235445879	-0.0912270926101009	0.545918157865602	0.682363206672547	moderated_t
KIAA0895L	-0.624896927611512	-0.192472991341112	0.54565642221805	0.682150980947968	moderated_t
RP11-93H24.3	-0.6251975117447	-0.118222856863255	0.545466751407502	0.681991404672425	moderated_t
EML1	-0.625343891998916	-0.200834243458411	0.545374398024976	0.681991404672425	moderated_t
RP5-857K21.7	-0.626189201107907	-0.118870250008206	0.544841255323627	0.681648781323101	moderated_t
FOPNL	-0.626987142431536	-0.0874709121544273	0.544338261428252	0.681191795822924	moderated_t
ZNF707	-0.627402692128823	-0.123783677893512	0.544076418922121	0.680978988103453	moderated_t
RNU6-914P	-0.627805539959688	-0.998680517616478	0.543822648864496	0.680718783857887	moderated_t
GPR135	-0.629272213675076	-0.106195424263475	0.54289930513522	0.67980839383893	moderated_t
RP11-343C2.11	-0.631484348960927	-0.236958532836719	0.541508359102163	0.678508785032756	moderated_t
CTB-191K22.6	-0.63250715371964	-0.23021450682544	0.540865933239877	0.677875556838694	moderated_t
RP11-210N13.4	-0.632641071102498	-0.234147327135776	0.540781851924276	0.677827430212233	moderated_t
PAXIP1	-0.633001781405251	-0.105583828519651	0.540555413919425	0.677600847489771	moderated_t
TMED10	-0.633281639630315	-0.127020245676253	0.540379768890722	0.677552392327238	moderated_t
PMS2P5	-0.633282337759291	-0.176408589407832	0.540379330771092	0.677552392327238	moderated_t
RP11-228B15.4	-0.634293846890866	-0.255514961828005	0.539744760395915	0.676870584411307	moderated_t
KIAA2026	-0.634832706668019	-0.129875563884885	0.539406882086453	0.676675627020526	moderated_t
TRIB3	-0.63501306106813	-0.151766150299837	0.539293822701384	0.676648210827256	moderated_t
ESYT2	-0.636493272313898	-0.178298689869558	0.538366434267776	0.675765482353171	moderated_t
AC009403.2	-0.636740427763662	-0.13072508111791	0.538211675142595	0.675633234836364	moderated_t
RASA4B	-0.637809429531671	-0.126644468174093	0.53754260395766	0.67496464056222	moderated_t
TLK2	-0.638022540992861	-0.151752544851276	0.537409278417347	0.674943903042664	moderated_t
RNase_MRP	-0.638084517623121	-0.48250139431659	0.537370508553002	0.674943903042664	moderated_t
ADM5	-0.638212414132347	-0.111179695652751	0.537290507216087	0.674943903042664	moderated_t
SRSF7	-0.638343145103044	-0.0918099958770195	0.537208740000351	0.674943903042664	moderated_t
RP11-1379J22.5	-0.638775393520232	-0.138167048991315	0.536938436442472	0.674777040732904	moderated_t
FOXK2	-0.640294503871692	-0.108239896057597	0.535989096217806	0.67404069918466	moderated_t
TNRC18	-0.640298653622608	-0.199206367102108	0.535986504240147	0.67404069918466	moderated_t
MAPKAPK2	-0.640681000392279	-0.117545736451874	0.53574771764834	0.673908497326727	moderated_t
LZIC	-0.642061107377906	-0.142842914398744	0.534886314527746	0.672996110825294	moderated_t
RPL24	-0.642992282527852	-0.130800805545549	0.53430556993541	0.67243647554721	moderated_t
POP7	-0.645493624683447	-0.138712974731448	0.532747377762507	0.670930707115946	moderated_t
JAGN1	-0.645630161582882	-0.086043395053566	0.532662399385013	0.670880628306155	moderated_t
CPSF7	-0.646013171615612	-0.108720279119948	0.532424062240681	0.670637371436946	moderated_t
RTN4IP1	-0.646443361465331	-0.128700725206407	0.532156440463902	0.670527960564146	moderated_t
NDUFA8	-0.646676476197721	-0.0874685891485187	0.532011452201973	0.670402205036897	moderated_t
SLC9A8	-0.647015887703668	-0.127839662879286	0.531800392698717	0.670250082974905	moderated_t
CCNT2-AS1	-0.647230433941838	-0.118315204827109	0.531667004563573	0.670138890053882	moderated_t
CAPZA1	-0.647291561745573	-0.0850554203070981	0.531629003631999	0.670138890053882	moderated_t
VPS36	-0.647323097547968	-0.121113077553662	0.531609399590869	0.670138890053882	moderated_t
NSD1	-0.6478120054533	-0.110384284301841	0.531305526924583	0.669893230052632	moderated_t
BMP5	-0.64791172063077	-0.0792363654430749	0.531243563050137	0.66988969053607	moderated_t
FTLP14	-0.649016566336205	-0.102646806119851	0.530557284863661	0.669308705390835	moderated_t
RP11-1038A11.3	-0.649597401270075	-0.14255069342841	0.530196705445987	0.668967577840779	moderated_t
PTPN3	-0.649607380549032	-0.0998815631979553	0.53019051161218	0.668967577840779	moderated_t
HNRNPDL	-0.650032757683278	-0.0878994215564752	0.529926532364172	0.668911092064618	moderated_t
LRFN3	-0.650284198296293	-0.18335560281606	0.52977053028312	0.668771067580478	moderated_t
RP11-475C16.1	-0.651400364849332	-0.202944947941284	0.529078348176531	0.667954099399589	moderated_t
BSPRY	-0.651847498512772	-0.120717681774908	0.528801210368617	0.667720466627756	moderated_t
RPL36	-0.652461760943037	-0.123870509705885	0.528420623284987	0.667350856098616	moderated_t
SUMO3	-0.652870664952502	-0.113742754108874	0.528167362040971	0.667165241184324	moderated_t
TMEM159	-0.653112885724109	-0.152748861243841	0.528017372318621	0.667068690546079	moderated_t
CTB-25B13.12	-0.654143506463229	-0.109076227026143	0.527379463288269	0.666526154314453	moderated_t
RASL10A	-0.654179688106934	-0.172921866900332	0.527357076664458	0.666526154314453	moderated_t
NSUN5	-0.654548931835521	-0.102702422966265	0.52712864686426	0.66639983489579	moderated_t
LEO1	-0.655222743694258	-0.0847891898876343	0.526711948210206	0.666020673854087	moderated_t
HNRNPA1L2	-0.655431383892181	-0.0794806613356993	0.526582960238346	0.665936926959566	moderated_t
RNU5A-1	-0.656671711339162	-1.07481912457437	0.525816534141888	0.665307899172622	moderated_t
RP11-429J17.7	-0.657212555243918	-0.0919008963179206	0.525482540287457	0.664998714949704	moderated_t
RP11-122K13.12	-0.65736782689912	-0.194470257362862	0.525386676601473	0.664990830624639	moderated_t
USP1	-0.657930423258868	-0.10195557393807	0.525039419659046	0.664664696604465	moderated_t
TDRD7	-0.658160560304454	-0.152707971006159	0.524897408877311	0.664598323485071	moderated_t
RP13-554M15.7	-0.659024292824127	-0.0857295704414813	0.524364627041793	0.664037068878221	moderated_t
ACER3	-0.659294713081893	-0.172484068995315	0.524197887527864	0.663882575549543	moderated_t
RP4-583P15.10	-0.659383422672932	-0.298403271238162	0.524143196540623	0.663869974414832	moderated_t
ZNF174	-0.659804529427215	-0.10369626291154	0.523883622931532	0.663704308894115	moderated_t
RP11-730G20.2	-0.659896906871511	-0.136086871640752	0.523826690879708	0.663704308894115	moderated_t
C21orf2	-0.66104417767914	-0.113167937793571	0.523119934457113	0.663139990386556	moderated_t
RP11-286N22.8	-0.661156738909741	-0.147129790350597	0.523050623420738	0.663108779076975	moderated_t
ATP6AP1	-0.661651332956325	-0.145458765819591	0.522746135067947	0.662836023939344	moderated_t
PTCHD2	-0.662164596340987	-0.133736873720459	0.522430264120377	0.662662015645252	moderated_t
ZNF589	-0.663626933587424	-0.1338333052078	0.521530936605274	0.661747566046609	moderated_t
STAG3L2	-0.663809030102627	-0.304509125378304	0.52141901272353	0.661662132112523	moderated_t
RTEL1	-0.663903182361612	-0.101985664137436	0.5213611485202	0.661645289235608	moderated_t
HSPA13	-0.664179676598797	-0.157071987745667	0.521191242372766	0.661542827572892	moderated_t
GINS4	-0.664861634237616	-0.132654320942984	0.520772318657829	0.661124201252983	moderated_t
KIAA0196	-0.664873714980125	-0.090122498104674	0.520764899309005	0.661124201252983	moderated_t
AL162151.3	-0.666148368802469	-0.917838498452562	0.519982427179871	0.660573566309497	moderated_t
DLAT	-0.666375569126036	-0.126013635708857	0.519843028984139	0.660453023723492	moderated_t
