dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse118713	go_bp	GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	-1.4133216291431838	0.02751212902069047	0.15969628412186	74	22	QPRT;ENO2;FBP1;ALDOC;DHTKD1;PDXP;TREX1;PPARA;IER3;PFKP;CBFA2T3;ARL2;NUDT17;PRKACA;INSR;MLST8;SLC2A6;ZBTB7A;NUDT13;GALK1;JMJD8;PGAM1
gse118713	go_bp	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	-1.4129006053409223	0.07391304347826087	0.283032873806999	41	8	MUC1;BCL2;CHEK2;TP73;TP53;ING2;TAF9B;TMEM109
gse118713	go_bp	GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	1.4128417775783382	0.06474820143884892	0.2665103871958613	46	9	ANG;WNT5A;CARD14;TGFBR2;STRADB;TNFSF15;PRKCD;PINK1;IL6R
gse118713	go_bp	GOBP_HYALURONAN_METABOLIC_PROCESS	1.4127982495402267	0.07476635514018691	0.28464742828775547	17	4	ITIH2;CEMIP;TGFB1;CD44
gse118713	go_bp	GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.4127914347404817	0.006903425878730171	0.07003260037591807	238	80	GJB2;MMP9;FOXO1;BMP7;NQO1;ETV5;GPR37;EDN1;SIRPA;PRKD1;MAP3K5;EGFR;ZNF277;TRIM21;DHRS2;SLC7A11;DDIT3;ZFP36L1;TP53INP1;STAT6;PRR5L;SRXN1;STK25;SESN2;G6PD;RELB;FOXP1;NR4A2;CYP1B1;ARHGEF2;CAB39;HTRA2;CASP3;PRKAA1;PRKCD;PINK1;NFE2L2;SLC4A11;FYN;SLC1A1;TOP2B;FUT8;SPHK1;PYCR2;SRC;PARP1;AGAP3;ATF4;ZFAND1;STK39;SERPINB6;PCGF2;PYCARD;FADS2;HIF1A;VRK2;PEX13;XRCC5;PIK3CA;DNAJA1;PXN;PEX2;STOX1;ERN1;MTOR;HM13;STAU1;ROMO1;ATP7A;ANKZF1;PRKRA;CHCHD4;ABCC1;GSR;AIFM2;RAD52;BECN1;MSRA;ZC3H12A;TSPO
gse118713	go_bp	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	1.4123730176126	0.03923859117815049	0.20268635772637814	77	24	LPAR1;RAPGEF3;LIMCH1;PAK1;PHLDB2;SMAD3;S100A10;PTGER4;NF2;WNT4;LIMK1;ARHGEF10;SORBS3;ARHGEF18;FLNA;EPHA1;SWAP70;RHPN2;CLASP1;PXN;TESK1;MTOR;ACTG1;PPM1F
gse118713	go_bp	GOBP_BODY_MORPHOGENESIS	1.4120494172952993	0.0625	0.2615421227986673	39	11	ASPH;LEF1;PHLDB2;ZNF281;DKK1;PAX9;TGFB1;COL1A1;CSRNP1;WNT3;RAB3GAP1
gse118713	go_bp	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	1.4119264059282841	0.012887261712994008	0.09685374605682553	152	41	DNM3;LPAR1;RAB27B;CADPS2;CACNB4;SH3GL3;STX1A;CASK;BIN1;PLD1;STON1;BRSK2;SYNE1;GIT1;SNAP47;RAB3GAP1;CTNNB1;CDK5;RAB5A;AMPH;BRSK1;ATP6V1E1;FMR1;SNAP25;ATP6V1B2;RIMS4;CLSTN1;ATP6V1D;HPCA;AP3S1;SNAP29;ATP6V1B1;AP2B1;AP2A2;RAP1B;STXBP5;ACTG1;SYT17;NUMB;AAK1;FCHO2
gse118713	go_bp	GOBP_REGULATION_OF_ACTION_POTENTIAL	1.4118722477940426	0.07850467289719626	0.2927673933312614	30	9	FGF13;FGF12;BIN1;CXADR;SLC4A3;CACNB3;SUMO1;FMR1;FLNA
gse118713	go_bp	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	1.4105820341729185	0.030388466749307758	0.16810532696722763	82	18	LPAR1;ANXA2;SERPINE1;SH3GL3;SDCBP;ANXA2P2;ITGAV;DGKD;DKK1;LDLRAP1;VEGFA;SYNE1;MKLN1;CD63;MTMR2;VTN;ANKRD13B;FMR1
gse118713	go_bp	GOBP_OSTEOCLAST_DIFFERENTIATION	1.40956515614738	0.045207956600361664	0.22388971886459325	61	17	BMP2;ANXA2;SH3PXD2A;CD109;NEDD9;RASSF2;TGFB1;FARP2;FOXP1;SLC4A2;FBXW7;JUNB;CEBPB;FAM20C;CTNNB1;TCTA;TFE3
gse118713	go_bp	GOBP_LEUKOCYTE_MIGRATION	1.409419517419847	0.006582331492493175	0.06824511613443396	196	52	CXCL8;CXCL17;GPSM3;SERPINE1;GCNT1;WNT5A;EDN1;VEGFC;ANXA1;SIRPA;S100A9;ITGB2;NEDD9;LYN;SRP54;SELL;MPP1;F2RL1;CXADR;MYD88;MIA3;PERP;LGALS3;ITGA3;TGFB1;PTGER4;CORO1A;BCR;DAPK2;B4GALT1;CAMK1D;VEGFA;AGER;CNN2;LYST;MED23;IL6R;IL17RA;AKIRIN1;FYN;YES1;STK10;EXT1;LGMN;SWAP70;PPIB;SRC;PIKFYVE;CRKL;STK39;ADAM17;PYCARD
gse118713	go_bp	GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT	-1.4084832195237587	0.09341825902335456	0.3171987641606591	25	4	ASCL1;SHH;GATA2;LHX1
gse118713	go_bp	GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	1.4082734763306397	0.03138178572790266	0.17141322649289473	80	24	BMP7;EDN1;CARD14;NFKBIA;EGFR;TNFSF15;RASSF2;SASH1;HDAC7;BCL10;RELB;IL18;AGER;MAP3K7;MAP3K14;UACA;SPHK1;PYCARD;COPS8;LITAF;RC3H1;TRIM6;TNFRSF10B;TAB3
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	-1.4080871021039925	0.0824295010845987	0.2994686407193787	34	5	HEY2;GATA4;JAK2;BAG3;ESR1
gse118713	go_bp	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	-1.4078916578196239	0.04754140677351021	0.23043829012597755	48	11	MESP1;BCL2;RBM24;SHH;EZH2;CYP26B1;NOTCH1;PPARA;XBP1;PIEZO1;ARRB2
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	1.407705403178855	0.009927148369269528	0.0851336008381367	183	41	HMGA2;ANG;PDGFC;PAK1;WNT5A;EDN1;CARD14;TGFBR2;MAP3K5;STRADB;NEDD9;EGFR;MMD;TNFSF15;RASSF2;CIB1;SASH1;AXIN2;CEMIP;LMO4;RALB;MAP2K3;TYRO3;EFNA1;FBXW7;MAP3K12;CAB39;MAP3K7;MAP3K13;PRKCD;PINK1;IL6R;CDKN1A;EPHA1;ALS2;ERBB2;MERTK;RAPGEF2;SRC;ERBB3;MAP3K10
gse118713	go_bp	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	-1.4073235890682274	0.017057930995400327	0.11674079646582206	101	38	PLIN5;LDHD;CRAT;ABHD1;GCDH;CYP26B1;ACAT2;EHHADH;ACACB;MCEE;SLC16A1;ACAD11;DCXR;PPARA;ACOX2;SLC27A4;IRS2;ABHD2;BDH2;ABCD1;ECH1;DECR2;ILVBL;PCCB;LPIN1;NUDT8;ACADS;HADHB;IVD;LPIN2;PCK2;ECI1;IRS1;AUH;HADH;TYSND1;SORD;PPARD
gse118713	go_bp	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	1.4070492619710377	0.045774647887323945	0.2246436629794728	69	21	CACNB4;STX1A;ITGB2;LYN;CASK;RAB15;F2RL1;BCR;GIT1;MICAL1;RAB3GAP1;CDK5;RAB5A;FMR1;RIMS4;IL4R;HLA-F;RAB27A;RAP1B;STXBP5;TRPV6
gse118713	go_bp	GOBP_METANEPHROS_DEVELOPMENT	1.4066110400113798	0.06272401433691756	0.2615421227986673	52	15	SOX9;SIX2;BMP7;RDH10;LIF;ROBO2;FRAS1;SPRY1;ACAT1;CTSH;IRX2;WWTR1;WNT4;FOXD1;CTNNB1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	1.4065879072366951	0.07861060329067641	0.2927673933312614	23	7	PPARG;ANXA2;EEPD1;NFKBIA;ANXA2P2;LDLRAP1;ZDHHC8
gse118713	go_bp	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	-1.405996329995614	0.00814512567829341	0.07586011119020727	199	52	ACOT4;MALRD1;PTGES;DEGS1;CPS1;PAH;HSD3B7;ABAT;ACSS1;ASS1;TECR;FGFR4;ABHD1;CHST14;ELOVL2;SHMT1;ACACB;BCAT2;GGT6;PLA2G4F;PCBD1;ELOVL5;ACOX2;ABHD2;SLC38A1;XBP1;GLUD2;GNE;MTHFD1;FADS1;CTH;PCBD2;PECR;ADI1;CLN3;EDN2;SLC27A5;ABCD1;ALOXE3;GAMT;ALOX15;SRR;GLUD1;DECR2;HSD17B8;FADS3;LIAS;ATP2B4;GSTM4;ILVBL;MGST3;FA2H
gse118713	go_bp	GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION	1.4058546991581726	0.06433823529411764	0.26574362855178996	45	16	LPAR1;ANXA2;SDCBP;DKK1;VEGFA;SYNE1;MKLN1;CD63;MTMR2;ANKRD13B;FMR1;HPCA;ARF1;DLG4;SYT17;NUMB
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	1.405395722077183	0.0064120976872713625	0.06777953820989811	254	58	SERPINE2;MCTP1;ANXA2;MMP9;FOXO1;CRHR1;F2R;PID1;EDN1;SH3GL3;FABP5;ANXA1;SIRPA;PRKD1;GRB10;LIF;SDCBP;MDFIC;ITGAV;BIN1;MAP1B;F2RL1;NTSR1;LGALS3;TGFB1;CORO1A;TBC1D4;BCR;SESTD1;SRI;CAB39;CNN2;PNKD;INHA;NDFIP1;CDK5;MTMR2;MIDN;ASIC1;UBR3;KLF7;ACE;SUMO1;ANKRD13B;FMR1;ENPP1;STXBP6;SERGEF;EPHB2;UBE2J1;TNFRSF1A;IL11;ERBB3;HLA-F;ATF4;YWHAQ;STK39;GOPC
gse118713	go_bp	GOBP_CELLULAR_RESPONSE_TO_LIPID	1.4047274880158849	0.0019501072464044845	0.03401853752061156	373	58	CXCL8;BMP6;CAPN2;SOX9;LPAR1;GJB2;MMP9;AKR1C2;PAK1;ARID5A;WNT6;SERPINE1;PID1;PTK7;PMEPA1;WNT5A;EDN1;TNC;ANXA1;SCGB2A2;SIRPA;FBXO32;PRKD1;NFKBIA;AHR;EGFR;ERRFI1;LYN;AKR1C3;NR1D1;GRAMD1A;SASH1;MYD88;AKR1C1;KMO;SSTR5;VPS54;SRD5A1;AXIN2;BCL10;ZFP36L1;TRIM68;TGFB1;PTGER4;TFPI;COL1A1;MAP2K3;BCR;NR2C1;SCNN1A;INSIG2;FOXP1;WNT10B;CYP1B1;GIT1;UBE2L3;WNT3;DDIT4
gse118713	go_bp	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1.4041185522100454	0.0035660140260978307	0.049258794817427745	307	57	SPTB;SOX9;PAK1;CDC42EP3;BAIAP2L1;STX1A;PRKD1;BMF;FBLIM1;ADD3;BIN1;NCK2;SPTBN2;MAP1B;MYD88;DMTN;BID;BIK;TRAPPC12;TRAF3IP1;HRK;VILL;SPTBN1;SORL1;CYFIP2;TMSB15B;DKK1;LGALS3;LMO4;KIF9;VASP;TGFB1;PTGER4;CORO1A;TMSB4X;RALB;FARP2;SSH2;AIDA;SCIN;GBA2;WNT10B;VEGFA;GIT1;TMSB10;ZNF827;DRG1;TRABD2A;TFIP11;PRKCD;PINK1;PLEKHG2;SLAIN2;SUMO1;STXBP6;GSN;ANKRA2
gse118713	go_bp	GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	1.4034604833142812	0.08302583025830258	0.2998897129884748	22	8	SERPINE2;BMP2;LIF;BIN1;NR1D1;CLCF1;ID4;ID2
gse118713	go_bp	GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	-1.403291210965024	0.07505518763796909	0.28541747824957797	42	8	MESP1;HEY2;GATA3;GATA4;NPY5R;HEG1;TPM1;NOTCH1
gse118713	go_bp	GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	1.4031826254815127	0.08302583025830258	0.2998897129884748	22	8	DNM3;LPAR1;SYNE1;HPCA;AP2B1;AP2A2;SYT17;NUMB
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION	-1.4024598938160084	0.032406297492440436	0.17486671494693307	52	18	JAK2;GPER1;GPR68;ABAT;IRS2;PSMD9;MYRIP;C2CD2L;NLGN2;HLA-DRB1;PRKACA;GLUD1;PPP3CB;SERP1;ORAI1;ABCC8;AACS;MCU
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1.4024214036497744	0.08846153846153847	0.30928705440900567	15	5	MMP9;CRHR1;SRI;SUMO1;FMR1
gse118713	go_bp	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	1.402371740325704	0.08224299065420561	0.29928823420189393	17	5	ATP1B1;GJB2;GJC3;PDE4D;SRI
gse118713	go_bp	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	-1.402244838998271	0.0015878507154769026	0.030260946872412417	367	140	MUC1;BCL2;SUSD2;CHEK2;TEX14;EZH2;DYRK3;SPC24;PKMYT1;LCMT1;PBX1;MAPK15;CDK5RAP2;HECW2;NDC80;TREX1;ZWINT;CEP63;AURKB;ATF5;CDC25B;CDK1;CDKN2C;RBBP8;TELO2;NUF2;E2F7;PRPF19;PLK2;TP53;TBX2;CDK2AP2;E2F1;DNA2;IER3;CDKN1B;BUB3;KNTC1;GTSE1;TFDP1;UBE2C;ESPL1;CDC16;CDKN2D;TICRR;TIMELESS;RBL1;PCID2;CDCA5;XRCC3;TAOK3;TFAP4;EME1;CDT1;MAD1L1;SPC25;ANLN;CDC7;ECD;DTL;RB1;AURKA;TIPIN;CDCA8;RAD51;ATP2B4;TTK;BARD1;CTC1;MEPCE;INTS7;RRM2;BIRC5;KANK2;MTBP;ANAPC5;CCND1;CHEK1;RBL2;CUL4A;PLK1;MDC1;HSPA2;NEK11;CDC6;ANAPC15;RPL26;PTEN;INIP;RRM1;TERT;DPF2;ANAPC7;STIL;TOPBP1;MBTPS1;KIF14;MLF1;CTDSPL;WDR76;ZNF16;FBXO4;ORC1;PTPN11;RAD51C;RAD51B;RPA2;MSH2;CENPE;ACTL6A;ATRIP;PIDD1;NSMCE2;SASS6;CAMSAP3;CDC25A;BTN2A2;PML;CDC20;BUB1B;ARID1B;EME2;INCENP;CENPF;FANCD2;CENPJ;FBXO5;PSMG2;APBB2;DONSON;SMARCA4;MAD2L1;PAGR1;CYP1A1;VPS4A;USP28;BABAM1;FAM83D;HINFP;DLGAP5
gse118713	go_bp	GOBP_MRNA_TRANSCRIPTION	1.4021740577872848	0.06433823529411764	0.26574362855178996	45	12	PPARG;EPAS1;ANXA2;S100A10;THRB;FLNA;NCBP2;ATF4;TAF9;STAT3;TAF4B;NCOA1
gse118713	go_bp	GOBP_BRANCHED_CHAIN_AMINO_ACID_CATABOLIC_PROCESS	-1.401960836590574	0.10652173913043478	0.33447826086956517	22	14	PPM1K;HIBADH;BCAT2;ALDH6A1;BCKDHB;BCKDHA;MCCC2;BCKDK;IVD;AUH;ACADSB;HMGCL;ECHS1;MCCC1
gse118713	go_bp	GOBP_NEURON_PROJECTION_ORGANIZATION	1.4014971172380144	0.044802867383512544	0.22313452230127018	68	20	DNM3;KIF1A;NEDD9;ITGA3;TANC2;HOMER1;EFNA1;PRNP;CDK5;MTMR2;FYN;EPHB2;TANC1;LGMN;CAPRIN2;ZMYND8;DBN1;ARF1;SIPA1L1;DLG4
gse118713	go_bp	GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	-1.4006349348346063	0.11328976034858387	0.3429217777951128	21	2	HEY2;GATA3
gse118713	go_bp	GOBP_CENTROMERE_COMPLEX_ASSEMBLY	-1.4003557451519597	0.0870488322717622	0.30793991416309013	27	20	CENPN;ITGB3BP;CENPI;KNTC1;OIP5;CENPV;RB1;CENPP;CENPC;CENPE;CENPK;CENPH;CENPF;MIS18A;DLGAP5;MIS12;CENPA;CENPW;NASP;CENPO
gse118713	go_bp	GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION	1.3989047856704184	0.08785046728971962	0.3089840255591054	30	12	BMP2;SERPINE1;LEF1;MAP1B;JAG1;SOX4;TGFB1;WNT4;CEBPB;FAM20C;CTNNB1;DLL1
gse118713	go_bp	GOBP_BONE_REMODELING	1.3987604088634933	0.0661764705882353	0.26903060854428085	45	13	CTHRC1;EGFR;RASSF2;IL20RA;SLC4A2;CTNNB1;PDK4;DOCK5;LRP5;EXT1;PRKCA;LTBP3;SRC
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	1.3983640453276573	0.056466302367941715	0.2523364485981308	42	8	PPARG;BMP2;FOSL1;EGFR;SMAD3;KLF5;NGFR;TGFB1
gse118713	go_bp	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS	1.3983249698768305	0.08058608058608059	0.2959360914476461	18	3	EPAS1;BMP6;CYBRD1
gse118713	go_bp	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	-1.398276674791392	0.0010415756021506073	0.02368327420890036	424	111	BRINP3;MUC1;BCL2;ASCL1;SMOC2;AFAP1L2;BRINP2;CHEK2;TEX14;EZH2;CCDC57;SPC24;PKMYT1;LCMT1;RPA3;PBX1;PDGFB;PDXP;CDK5RAP2;HECW2;NDC80;TREX1;ZWINT;AURKB;MASTL;TP73;CDC25B;BTG1;CDK1;NEK9;CDKN2C;RBBP8;NUF2;E2F7;PLK2;TP53;CDK2AP2;E2F1;IER3;CDKN1B;BUB3;KNTC1;GTSE1;TFDP1;UBE2C;ESPL1;CDC16;CDKN2D;TICRR;KIF20B;RBL1;PCID2;CDCA5;XRCC3;INSR;TAOK3;ANAPC16;TFAP4;EME1;YWHAE;MAD1L1;SPC25;ANLN;CDC7;MKI67;ECD;DTL;RB1;AURKA;TIPIN;CDCA8;E4F1;NEK2;TTK;CKS2;BARD1;CTC1;ANAPC2;MEPCE;RRM2;BIRC5;KANK2;PAFAH1B1;MTBP;ANAPC5;CCND1;CHEK1;RBL2;CUL4A;PLK1;MDC1;HSPA2;NEK11;NUSAP1;CDC6;ASAH2;ANAPC15;RPL26;PTEN;INIP;RRM1;TGFA;PIM3;TERT;DPF2;ANAPC7;STIL;SCRIB;TOPBP1;PIN1;MBTPS1
gse118713	go_bp	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	-1.3975505450118797	0.028843295303406933	0.1636770131072851	77	31	MUC1;CHEK2;TREX1;CDK1;E2F7;PLK2;TP53;IER3;CDKN1B;GTSE1;TICRR;TAOK3;EME1;DTL;TIPIN;CCND1;CHEK1;PLK1;MDC1;NEK11;CDC6;RPL26;TOPBP1;MBTPS1;ORC1;RPA2;MSH2;PIDD1;PML;EME2;FANCD2
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	1.39511374345931	0.04363001745200698	0.21928074320010216	72	16	PPARG;BMP6;CAPN2;RDH10;SLC45A3;HTR2C;NR1D1;ACSL3;LDLRAP1;WNT4;STARD4;PRKAA1;PRKCD;LPGAT1;TNFRSF1A;NSMAF
gse118713	go_bp	GOBP_REGULATION_OF_GTPASE_ACTIVITY	1.3946975011659593	0.016774073068275334	0.11594154906939995	189	55	RAPGEF3;TBC1D8;F2R;BCAR3;FGD6;MAPRE2;TBC1D2B;DOCK11;F2RL1;MAP4K4;PLXNC1;RALGAPA1;PLXNA2;TBC1D16;S100A10;RGS10;TBC1D4;BCR;SH3BP1;ARHGEF10;ZC3H15;ARHGAP27;ARHGAP42;RALGAPA2;LIMS1;RGS6;PLXNB1;TBC1D2;DOCK9;RAP1GAP;RAB3GAP1;SH3BP4;TBC1D3;RAB3GAP2;EPHA1;ALS2;TBC1D8B;RAPGEF2;AGAP1;PLXNB3;TBC1D22B;TBC1D1;AGAP3;C9orf72;TBC1D9B;LRCH1;ARHGAP24;ADAP2;EVI5;SIPA1L1;ARFGEF1;PLXND1;CCDC125;ITGA6;EPHB3
gse118713	go_bp	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	1.3946040679962646	0.004817646259205131	0.05775919896945207	292	93	EPAS1;CAPN2;MCTP1;GJB2;GPX2;FOSL1;MMP9;FOXO1;BMP7;NQO1;ETV5;GPR37;EDN1;SESN3;SIRPA;PRKD1;MAP3K5;SCARA3;EGFR;ZNF277;AREG;DHRS2;SLC7A11;TP53INP1;STAT6;PRR5L;SRXN1;COL1A1;IDH1;STK25;SESN2;G6PD;PLK3;FOXP1;NR4A2;TXNRD2;PRNP;CYP1B1;ERCC1;ATOX1;HTRA2;CASP3;PRKAA1;PRKCD;PINK1;NFE2L2;SLC4A11;FYN;PRDX6;COMT;SLC1A1;TOP2B;FUT8;ALS2;SPHK1;PYCR2;SRC;PARP1;AGAP3;ATF4;ZFAND1;ERCC3;HMOX2;PCGF2;GCLC;FADS2;HIF1A;CD2AP;VRK2;PEX13;NDUFA12;RCAN1;PXN;PEX2;STOX1;ERN1;HM13;PDLIM1;PXDN;STAU1;ROMO1;ATP7A;FOXO4;ANKZF1;PRKRA;CHCHD4;ABCC1;GSR;AIFM2;RAD52;BECN1;MSRA;ZC3H12A
gse118713	go_bp	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	1.3940458430073348	0.04282341146608302	0.21718006090409517	76	20	DLX2;DLX1;SIX2;BMP7;RDH10;WNT5A;TGFBR2;RUNX2;SULF2;SATB2;SMAD3;COL1A1;HOXB6;HOXA4;MTHFD1L;CHST11;CTNNB1;ACVR2A;XYLT1;MBTD1
gse118713	go_bp	GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	-1.3940087409030055	0.08955223880597014	0.31046659447243274	26	10	NPY5R;ADORA1;EZH2;STXBP1;ZDHHC12;SLC38A1;GABRD;NLGN2;CLN3;TPBG
gse118713	go_bp	GOBP_COLLAGEN_FIBRIL_ORGANIZATION	1.3936038389985799	0.06077348066298342	0.26022099447513813	37	12	LOX;ANXA2;BMP1;COL1A1;COL3A1;FKBP10;ADAMTS7;CYP1B1;MMP11;COL27A1;VPS33B;EXT1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	1.3932648128714487	0.09981167608286252	0.32679155515908415	25	4	TSC22D1;SDCBP;CDKN2B;NPNT
gse118713	go_bp	GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	1.3930075693196688	0.051194539249146756	0.23767773689967187	122	26	SERPINE2;CAPN2;TIMP1;GJB2;ARHGDIB;FOSL1;MMP9;CRHR1;IGFBP5;EDN1;LIF;ERRFI1;MAFF;ITGA3;TGFB1;ITGA5;WNT4;B4GALT1;JUNB;TEAD3;VEGFA;THBD;MAGED2;ACVR2A;ACE;UPRT
gse118713	go_bp	GOBP_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	1.3922982732018505	0.09943714821763602	0.3262132116154686	16	7	ERRFI1;SNX6;FBXW7;ADAM17;SOCS5;APP;GPRC5A
gse118713	go_bp	GOBP_WALKING_BEHAVIOR	1.3922228483471433	0.0959409594095941	0.3203835826620637	22	8	CACNB4;GLRB;HTRA2;EFNB3;ABHD12;NPC1;HIPK2;CLN8
gse118713	go_bp	GOBP_TRNA_DECAY	1.3915450503899012	0.09615384615384616	0.3203835826620637	15	6	ANG;ZCCHC7;NSUN2;POP1;EXOSC7;EXOSC10
gse118713	go_bp	GOBP_REGULATION_OF_NEUROGENESIS	1.390876614670331	0.00825682027558861	0.07668376464398774	250	72	HEY1;DLX2;SERPINE2;FGF13;FN1;DLX1;BMP2;ANXA2;BMP7;ETV5;WNT5A;OBSL1;VEGFC;LIF;ROBO2;LEF1;DUSP10;EGFR;LYN;CDKN2B;IFRD1;BIN1;NR1D1;MAP1B;FEZF1;TRAK1;PLXNC1;BHLHE40;PLXNA2;DISC1;SORL1;PER2;DLL4;S100A10;TGFB1;NF2;STK25;LIMK1;EGR2;CLCF1;SMARCD3;HAPLN3;VEGFA;PLXNB1;ID4;LRP4;WNT3;ID2;MAP3K13;CTNNB1;CDK5;CLCN2;DLL1;EFNB3;ACE;FSTL4;FMR1;PRKCH;EPHB2;RUFY3;BTG2;BMPR2;DIP2B;RAPGEF2;CAPRIN2;PLXNB3;PCM1;GLI3;HIF1A;DBN1;SKIL;SOX11
gse118713	go_bp	GOBP_REGULATION_OF_MUSCLE_ADAPTATION	1.3907790918971037	0.0718132854578097	0.2772846662439996	49	14	PPARG;FOXO1;IGFBP5;EDN1;FBXO32;SMAD3;PDE9A;MEF2A;G6PD;FOXP1;GTF2IRD1;PRKCA;TNFRSF1A;PARP1
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	-1.390650235982865	0.09761388286334056	0.3224779276557453	29	11	CXCL12;C5AR2;ADORA1;NBL1;PADI2;C5;GDF15;IL27RA;HMOX1;CCL28;HOXA7
gse118713	go_bp	GOBP_MICROTUBULE_ANCHORING	1.3903288772033413	0.09576427255985268	0.3203835826620637	21	11	CCDC68;CCDC120;GCC2;MAP1S;PCM1;CLASP1;BBS4;NIN;HOOK3;KIF3A;CEP350
gse118713	go_bp	GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT	-1.390194235919699	0.11764705882352941	0.35036460297789035	21	8	NPY5R;ABAT;ADORA1;STXBP1;ARL6IP5;SLC38A1;SLC38A3;SLC7A5
gse118713	go_bp	GOBP_HEART_VALVE_MORPHOGENESIS	1.389811241398805	0.06690777576853527	0.2710011507479862	43	12	HEY1;SOX9;BMP2;TGFBR2;ROBO2;JAG1;SOX4;ACVR1;AXIN2;DLL4;TGFB1;EFNA1
gse118713	go_bp	GOBP_RECEPTOR_INTERNALIZATION	1.3897982029275973	0.04585537918871252	0.2246436629794728	85	27	CXCL8;DNM3;LPAR1;ANXA2;ITGB2;SDCBP;DKK1;LDLRAP1;RALB;VEGFA;SYNE1;MKLN1;CD63;MTMR2;RAB5A;ANKRD13B;FMR1;SNAP25;HPCA;LRP1;AP2B1;ARF1;AP2A2;LMBRD1;DLG4;SYT17;NUMB
