gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
HTR1E	-0.6939577488549783	-0.1789340820076788	0.4963508385034061	0.9007312512025376	effect_size/se (Wald z)
NTN5	-0.6940546351285654	-0.2610706170474879	0.496291480071321	0.9007312512025376	effect_size/se (Wald z)
BTBD11	-0.6943383772290874	-0.20187776816748304	0.4961176659696305	0.9007312512025376	effect_size/se (Wald z)
CCDC78	-0.6945027644345713	-0.19749040616659475	0.4960169821156681	0.9007312512025376	effect_size/se (Wald z)
LILRA5	-0.6953528099165796	-0.1793096069701523	0.49549653480146794	0.9006536946538933	effect_size/se (Wald z)
DMTN	-0.6954627832287288	-0.24280271673182607	0.4954292258155851	0.9006536946538933	effect_size/se (Wald z)
B4GALT6	-0.6956153975290081	-0.20608875886175415	0.4953358272438992	0.9006536946538933	effect_size/se (Wald z)
C12orf66	-0.6957816672204786	-0.249553250939897	0.49523408328895246	0.9006536946538933	effect_size/se (Wald z)
CCDC144NL	-0.6959192394375957	-0.26085907472472947	0.4951499090682168	0.9006536946538933	effect_size/se (Wald z)
WDR55	-0.696025914608761	-0.25922616914152474	0.49508464505107086	0.9006536946538933	effect_size/se (Wald z)
COG7	-0.6962809859176322	-0.20209237621321918	0.49492861225227747	0.9006536946538933	effect_size/se (Wald z)
ARFGEF1	-0.6965338912517733	-0.3146779151053538	0.4947739325296675	0.9006536946538933	effect_size/se (Wald z)
UBL5	-0.6967511163990482	-0.3791023407510661	0.49464109754911423	0.9006536946538933	effect_size/se (Wald z)
GTF2B	-0.6968403231402508	-0.2674211005553362	0.49458655286746256	0.9006536946538933	effect_size/se (Wald z)
SLC25A29	-0.6969989038485238	-0.2660057281412982	0.49448959867881614	0.9006536946538933	effect_size/se (Wald z)
AKAP8	-0.6972352019999896	-0.24354893522449395	0.49434514947323954	0.9006536946538933	effect_size/se (Wald z)
AQP4	-0.6978267543815457	-0.2332808790921117	0.4939836403317007	0.9006536946538933	effect_size/se (Wald z)
POMZP3	-0.6978665720720327	-0.2854654894445332	0.49395931247207475	0.9006536946538933	effect_size/se (Wald z)
WDR20	-0.6981299769770807	-0.2396639018233202	0.49379839452101953	0.9005279933685	effect_size/se (Wald z)
RERE	-0.6981439546003145	-0.20022080851051793	0.493789856233365	0.9005279933685	effect_size/se (Wald z)
INPP5F	-0.6981603721641446	-0.27894084990520085	0.49377982760741856	0.9005279933685	effect_size/se (Wald z)
C19orf84	-0.6982203814271134	-0.453454630452339	0.4937431721104378	0.9005279933685	effect_size/se (Wald z)
IBSP	-0.6988543845184582	-0.20481179780226633	0.49335599996942825	0.9003228570324787	effect_size/se (Wald z)
SERPINB3	-0.6990549057455825	-0.27295525221893246	0.4932335826013974	0.9001854522245624	effect_size/se (Wald z)
DGCR8	-0.6991897943813173	-0.4006899280833771	0.49315124356897583	0.9001211738866945	effect_size/se (Wald z)
SYCP1	-0.6997002491245884	-0.3009498835753668	0.49283972280308047	0.8997245054192704	effect_size/se (Wald z)
OR7D4	-0.6997851790096586	-0.20078991148547765	0.4927879028027386	0.8997245054192704	effect_size/se (Wald z)
GPHB5	-0.6998179560741344	-0.2681555635565154	0.4927679047106983	0.8997245054192704	effect_size/se (Wald z)
CHST1	-0.7000615989626117	-0.258494771773627	0.49261926696621455	0.8997245054192704	effect_size/se (Wald z)
TMX4	-0.7002450555499502	-0.1994488767490754	0.49250736389514144	0.8996421064643283	effect_size/se (Wald z)
CENPO	-0.7003182040816982	-0.22058294102757348	0.49246274957882835	0.8996421064643283	effect_size/se (Wald z)
CECR1	-0.7005614211500185	-0.29294153382109833	0.4923144249498874	0.8996421064643283	effect_size/se (Wald z)
ADGRD1	-0.7007630314894164	-0.19893606589403312	0.4921914936326554	0.8996421064643283	effect_size/se (Wald z)
PNMAL2	-0.7011487032809903	-0.2094885134471678	0.4919563810690909	0.8996421064643283	effect_size/se (Wald z)
PLAC4	-0.7012906904399275	-0.18125089833643315	0.49186983954367963	0.89958731879396	effect_size/se (Wald z)
SGCD	-0.7015652062688258	-0.22703779949584302	0.4917025465560429	0.8993674594848802	effect_size/se (Wald z)
LRRC31	-0.7019254152210845	-0.19697794438931382	0.4914830814104707	0.8992243371501026	effect_size/se (Wald z)
INTS6	-0.7019520968480688	-0.22250845526274077	0.49146682731439273	0.8992243371501026	effect_size/se (Wald z)
TMTC3	-0.7021444063342465	-0.24760419783643695	0.49134968415152785	0.8991525065951371	effect_size/se (Wald z)
CLEC4C	-0.7022541738161168	-0.2099359241482439	0.4912828278032324	0.8991162923476862	effect_size/se (Wald z)
XCL1	-0.7025400224918243	-0.21396850945459978	0.4911087500837476	0.8988838222525467	effect_size/se (Wald z)
CD300LD	-0.7028365810920751	-0.19860965628533123	0.49092818810581595	0.8988116903762126	effect_size/se (Wald z)
BCL11A	-0.7028496629813477	-0.1998034837211904	0.4909202239869067	0.8988116903762126	effect_size/se (Wald z)
RNF167	-0.7029200030901932	-0.1766445052187482	0.49087740294496135	0.8988116903762126	effect_size/se (Wald z)
COL11A2	-0.7031258217001101	-0.20640478812676033	0.4907521189608898	0.8988116903762126	effect_size/se (Wald z)
C2orf27A	-0.7032819547349217	-0.2732631949820421	0.4906570915318653	0.8988116903762126	effect_size/se (Wald z)
GJC1	-0.703734061084347	-0.18134709918484937	0.49038198594586707	0.8988116903762126	effect_size/se (Wald z)
APBB2	-0.7041941602775127	-0.19674983620616704	0.4901021089759265	0.8988116903762126	effect_size/se (Wald z)
IL26	-0.7042385098536774	-0.25409748899001183	0.4900751361785806	0.8988116903762126	effect_size/se (Wald z)
OR9K2	-0.7042799644260538	-0.25244106395120447	0.49004992486438714	0.8988116903762126	effect_size/se (Wald z)
F7	-0.7047108550423588	-0.20187841719193678	0.48978791604353994	0.8988116903762126	effect_size/se (Wald z)
BTRC	-0.7047315750116255	-0.19494391934513544	0.4897753190458166	0.8988116903762126	effect_size/se (Wald z)
ESPNL	-0.7049686264888634	-0.15301482561878998	0.48963121369329904	0.8988116903762126	effect_size/se (Wald z)
CXCL12	-0.7050689953071003	-0.28597101555777904	0.4895702061922822	0.8988116903762126	effect_size/se (Wald z)
MRC2	-0.7054280786667864	-0.21627103532793424	0.48935197969213723	0.8988116903762126	effect_size/se (Wald z)
IL10RA	-0.7054745369279852	-0.18804180397533088	0.4893237496582959	0.8988116903762126	effect_size/se (Wald z)
SPAG7	-0.7055888440376971	-0.28328333588314436	0.48925429579469937	0.8988116903762126	effect_size/se (Wald z)
TCF25	-0.7056728518188404	-0.21669885913520925	0.489203255697769	0.8988116903762126	effect_size/se (Wald z)
SURF6	-0.7058302869650027	-0.26171171557946415	0.4891076121472775	0.8988116903762126	effect_size/se (Wald z)
ODF3L2	-0.7061943416489119	-0.17077350830299487	0.48888648677847496	0.8988116903762126	effect_size/se (Wald z)
UHRF1BP1L	-0.706215052964965	-0.2217606541557373	0.4888739085613342	0.8988116903762126	effect_size/se (Wald z)
NUBP1	-0.7065251422161887	-0.26535384011487917	0.48868561042238545	0.8988116903762126	effect_size/se (Wald z)
ADGRB2	-0.7073329596565922	-0.2137415315591511	0.4881952713894698	0.8983760397109845	effect_size/se (Wald z)
TBCB	-0.7074126283127135	-0.25998054101799006	0.48814692869365867	0.8983760397109845	effect_size/se (Wald z)
OR8H2	-0.7078676938682605	-0.3056098380528516	0.48787084991861773	0.8983127234331519	effect_size/se (Wald z)
EZH1	-0.7079018842002595	-0.1808194182112075	0.4878501110432387	0.8983127234331519	effect_size/se (Wald z)
WBP1L	-0.7079512818226802	-0.20881925166943294	0.48782014877119373	0.8983127234331519	effect_size/se (Wald z)
SH3BGRL3	-0.708674210018048	-0.18162921324425607	0.48738177761068235	0.8978258532012405	effect_size/se (Wald z)
ARMC12	-0.7088510468327591	-0.3090373739876586	0.48727458189500944	0.8977855921686132	effect_size/se (Wald z)
OR4M1	-0.7093625042082594	-0.2814260810424969	0.4869646220390201	0.8977702014199223	effect_size/se (Wald z)
FAM96B	-0.7094985906101614	-0.35620475696310505	0.486882168672495	0.8977702014199223	effect_size/se (Wald z)
HSPA1B	-0.7095000621539406	-0.20333474273330676	0.48688127712373375	0.8977702014199223	effect_size/se (Wald z)
SMG8	-0.7101647813338753	-0.1729043891897728	0.48647864838406873	0.8976336926572844	effect_size/se (Wald z)
TOM1L1	-0.7104462173477069	-0.26566423369938796	0.4863082378123722	0.897405937686413	effect_size/se (Wald z)
ATAT1	-0.7106126404004496	-0.2049235865095591	0.4862074844720863	0.897405937686413	effect_size/se (Wald z)
TSTD1	-0.7117726720507601	-0.20902746151147067	0.4872099741635096	0.8977855921686132	effect_size/se (Wald z)
ZNF546	-0.7118628131237237	-0.1956787092346879	0.48545101466803214	0.8972398727348053	effect_size/se (Wald z)
HACL1	-0.7123418275299117	-0.25034182658034787	0.4851613496931599	0.8971094050129158	effect_size/se (Wald z)
NXPE3	-0.7125823142925092	-0.18315772389071583	0.4850159630827328	0.8971010788893731	effect_size/se (Wald z)
TMEM14A	-0.7129733169310064	-0.2617613792171056	0.48477963644950617	0.8968376326839934	effect_size/se (Wald z)
HIST2H2AA4	-0.7130729003266882	-0.38874459799481764	0.48471945786086856	0.8968376326839934	effect_size/se (Wald z)
SRP19	-0.7133859394585249	-0.22529050064573486	0.48453031578771316	0.8968106406833335	effect_size/se (Wald z)
TTLL12	-0.7134629520137737	-0.2568563962426822	0.484483790500147	0.8968106406833335	effect_size/se (Wald z)
DNAJC28	-0.7135339951514795	-0.2803401871709035	0.4844408738183986	0.8968106406833335	effect_size/se (Wald z)
LTBR	-0.7137426214257776	-0.32049454740861893	0.48431485698934407	0.8968106406833335	effect_size/se (Wald z)
CLC	-0.7141141964902337	-0.1589181371069852	0.48409046164024766	0.896778519076188	effect_size/se (Wald z)
GLS	-0.7141284016031034	-0.24444815728739577	0.48408188433987726	0.896778519076188	effect_size/se (Wald z)
CD177	-0.7144335068722646	-0.1708953549287342	0.48389767788797505	0.896778519076188	effect_size/se (Wald z)
USP5	-0.7144425921850873	-0.20341912715022303	0.4838921932872123	0.896778519076188	effect_size/se (Wald z)
ZRANB1	-0.7147537689538238	-0.19749381478959815	0.48370436485755025	0.896778519076188	effect_size/se (Wald z)
TULP3	-0.7154862171057113	-0.2088815322380917	0.4832624232743355	0.8966357878602982	effect_size/se (Wald z)
APOPT1	-0.7155778451036429	-0.2641319067628922	0.483207153857617	0.8966357878602982	effect_size/se (Wald z)
ZNF480	-0.7155841079553305	-0.3202235747351363	0.483203376281626	0.8966357878602982	effect_size/se (Wald z)
HOXB8	-0.715674151222851	-0.23004662486807437	0.4831490666347945	0.8966357878602982	effect_size/se (Wald z)
GNA12	-0.7169144195748676	-0.22897205716765257	0.4824013634235366	0.8960134233752942	effect_size/se (Wald z)
C17orf67	-0.7169325823789021	-0.29015352908002834	0.48239041893054424	0.8960134233752942	effect_size/se (Wald z)
PNISR	-0.7172839482015739	-0.23393382516026762	0.48217872263600675	0.8960098436976408	effect_size/se (Wald z)
NCAPD2	-0.7174281272130971	-0.23292171170393505	0.48209187127440745	0.8959432840699489	effect_size/se (Wald z)
SARS	-0.7176573532019813	-0.2942721755439628	0.4819538078055511	0.8957738461285699	effect_size/se (Wald z)
NUP214	-0.7184019070192716	-0.23960317501202866	0.4815055216157697	0.8953762269469531	effect_size/se (Wald z)
OR6B2	-0.718526777482796	-0.212844350225744	0.4814303627991905	0.895323619602116	effect_size/se (Wald z)
CYP2C8	-0.7185850311294368	-0.24384459524732893	0.4813953026284554	0.895323619602116	effect_size/se (Wald z)
RNASE11	-0.7186450565593459	-0.2229916591568104	0.4813591776778284	0.895323619602116	effect_size/se (Wald z)
FOXRED2	-0.7187498829206501	-0.2406936611968984	0.48129609412965707	0.895323619602116	effect_size/se (Wald z)
C9orf172	-0.7188434828375803	-0.18007247831756779	0.48123977067217366	0.895323619602116	effect_size/se (Wald z)
SETMAR	-0.7195412122173362	-0.17207831652163286	0.48082003666604667	0.8951471747813556	effect_size/se (Wald z)
PMCH	-0.7197439073931617	-0.2028403266174843	0.480698141545383	0.8951471747813556	effect_size/se (Wald z)
TONSL	-0.7198886896519996	-0.24436907298030608	0.4806110847710339	0.8951471747813556	effect_size/se (Wald z)
CT47A2	-0.720071886861903	-0.24794495504858727	0.48050094263219395	0.8951471747813556	effect_size/se (Wald z)
PSMC6	-0.7202723536136957	-0.3019425313156896	0.4803804347397387	0.8951138748374198	effect_size/se (Wald z)
AGT	-0.7205028057684392	-0.24328918031280988	0.4802419235680489	0.8949430753995159	effect_size/se (Wald z)
ELL3	-0.7205799297873768	-0.21767931810739682	0.48019557414377084	0.8949430753995159	effect_size/se (Wald z)
SLC35E1	-0.7208244201530073	-0.29639544357232506	0.48004865958349047	0.8949430753995159	effect_size/se (Wald z)
ADAMTSL2	-0.720919895110666	-0.1659323717517509	0.47999129577108707	0.8949430753995159	effect_size/se (Wald z)
HCLS1	-0.7213079943714461	-0.17279280038822442	0.47975815741918076	0.8949430753995159	effect_size/se (Wald z)
C3AR1	-0.7213991617070489	-0.2353989677076278	0.479703401230346	0.8949430753995159	effect_size/se (Wald z)
SOGA1	-0.7215151729413666	-0.18621129933787195	0.47963372883809985	0.8949430753995159	effect_size/se (Wald z)
NRP2	-0.7215220804883433	-0.2399355362650466	0.4796295805894725	0.8949430753995159	effect_size/se (Wald z)
OXR1	-0.721699217308406	-0.2037066027543588	0.47952321033228906	0.8949430753995159	effect_size/se (Wald z)
ATP6V1A	-0.7217228238412564	-0.303000591659111	0.47950903571573983	0.8949430753995159	effect_size/se (Wald z)
PCDHB14	-0.7217228577597349	-0.19774393415851144	0.4795090153494614	0.8949430753995159	effect_size/se (Wald z)
BRF1	-0.7217479662526979	-0.2459032343452794	0.4794939391483626	0.8949430753995159	effect_size/se (Wald z)
DPY19L1	-0.7218276548983562	-0.32584617181908193	0.4794460925704464	0.8949430753995159	effect_size/se (Wald z)
YIF1A	-0.7220118759543249	-0.24218541696283946	0.47933549354720256	0.8949430753995159	effect_size/se (Wald z)
TEX12	-0.7220485808749352	-0.17313162205804744	0.4793134591687671	0.8949430753995159	effect_size/se (Wald z)
GPR141	-0.7221466401480265	-0.2080966982816852	0.4792545960157673	0.8949430753995159	effect_size/se (Wald z)
ZNF771	-0.7222733361692256	-0.20473375205888367	0.4791785490842822	0.8949430753995159	effect_size/se (Wald z)
AVL9	-0.7222912095005919	-0.46510729976573106	0.4809012187235915	0.8952110681423474	effect_size/se (Wald z)
RPS15	-0.722612167460964	-0.4340096774850757	0.47897520695323775	0.8949430753995159	effect_size/se (Wald z)
NSMCE2	-0.7232723994163976	-0.34408365079416914	0.47857912991359197	0.8949430753995159	effect_size/se (Wald z)
ARPC1B	-0.7235494270288938	-0.30271383822172826	0.47841299714356755	0.8949430753995159	effect_size/se (Wald z)
SEMA4B	-0.7236573197297542	-0.2202374518154091	0.47834830339439655	0.8949430753995159	effect_size/se (Wald z)
RUFY1	-0.7236636579167606	-0.2772625105275992	0.47834450310294935	0.8949430753995159	effect_size/se (Wald z)
PHEX	-0.7236946214698274	-0.18631018570724578	0.47832593803099366	0.8949430753995159	effect_size/se (Wald z)
TAS2R10	-0.7237134402119054	-0.24079289767512257	0.4783146549315126	0.8949430753995159	effect_size/se (Wald z)
TDO2	-0.7237818817342119	-0.23310205330254696	0.47827362097153997	0.8949430753995159	effect_size/se (Wald z)
SRD5A2	-0.7240286802352823	-0.23992669170939074	0.47812567079225216	0.8949430753995159	effect_size/se (Wald z)
KLHL42	-0.7240773870124185	-0.26975627065633834	0.4780964753706387	0.8949430753995159	effect_size/se (Wald z)
C17orf47	-0.7242654692160658	-0.22629865742510802	0.47798374656743836	0.8949430753995159	effect_size/se (Wald z)
MPDZ	-0.7242969210628089	-0.20141011812550325	0.47796489714909685	0.8949430753995159	effect_size/se (Wald z)
VSNL1	-0.7245546811690892	-0.2834361081341985	0.47781043542630747	0.8949430753995159	effect_size/se (Wald z)
CDS2	-0.7246509573883426	-0.26708319868739494	0.47775274986713995	0.8949430753995159	effect_size/se (Wald z)
RAPGEF4	-0.7247191257459576	-0.2736901199871822	0.4777119081129918	0.8949430753995159	effect_size/se (Wald z)
EXOC6B	-0.7249510960887448	-0.22314443953499907	0.4775729430582182	0.8949430753995159	effect_size/se (Wald z)
OLR1	-0.725130899031096	-0.15323121068747803	0.4774652460863335	0.8949430753995159	effect_size/se (Wald z)
GPX3	-0.7251905595912262	-0.17534516552812374	0.4774295142465186	0.8949430753995159	effect_size/se (Wald z)
MLANA	-0.7255412340234477	-0.21524296537261112	0.47721952071526685	0.8949430753995159	effect_size/se (Wald z)
TEX37	-0.7260067934686448	-0.22055234852340178	0.4769408154680234	0.8949430753995159	effect_size/se (Wald z)
ALG1L2	-0.7262356021586069	-0.24574570574428023	0.47680387546488057	0.8949430753995159	effect_size/se (Wald z)
PDCD6	-0.7262976302083135	-0.20575884911318099	0.4767667562363556	0.8949430753995159	effect_size/se (Wald z)
OR6M1	-0.7263566115422619	-0.2095653736339278	0.4767314618328972	0.8949430753995159	effect_size/se (Wald z)
RPP38	-0.726530873546809	-0.21896205559322546	0.47662719258158814	0.8949430753995159	effect_size/se (Wald z)
DAB2	-0.7269869850100137	-0.1576969090145024	0.4763543434331645	0.8949430753995159	effect_size/se (Wald z)
COPG1	-0.7275974625246752	-0.1963762505375808	0.4759892964855314	0.8949430753995159	effect_size/se (Wald z)
ZSWIM1	-0.727925404396294	-0.3680522109558142	0.4757932658289537	0.8948710643795111	effect_size/se (Wald z)
VIPR2	-0.7280167586915455	-0.2118379736630196	0.4757386663895996	0.8948710643795111	effect_size/se (Wald z)
AS3MT	-0.7280874732391698	-0.17643904598560756	0.4756964051993781	0.8948710643795111	effect_size/se (Wald z)
APEX1	-0.7283250013477162	-0.2146229456487081	0.4755544674141935	0.8948710643795111	effect_size/se (Wald z)
INPPL1	-0.7283283784388133	-0.20321288315727504	0.4755524495740826	0.8948710643795111	effect_size/se (Wald z)
ZAP70	-0.7283794340994437	-0.2575561801783959	0.47552194401048337	0.8948710643795111	effect_size/se (Wald z)
NGFR	-0.7289100861298389	-0.20846308530639668	0.4752049502706299	0.8948710643795111	effect_size/se (Wald z)
AKAP12	-0.7292530279069065	-0.2809493490754864	0.475000155165113	0.8948646907415339	effect_size/se (Wald z)
GJD3	-0.729410017590464	-0.20012228532622878	0.47490642288537244	0.8948646080468801	effect_size/se (Wald z)
TMEM129	-0.7297289482291953	-0.2235067597724889	0.4747160359840006	0.8945941043111733	effect_size/se (Wald z)
IDH2	-0.7297321251717814	-0.23916257755070713	0.4747141397239394	0.8945941043111733	effect_size/se (Wald z)
SLC2A5	-0.7301644017323012	-0.21351777796322757	0.47445616360341336	0.8944573268840428	effect_size/se (Wald z)
HSH2D	-0.7302998626931546	-0.23698223960276543	0.47437533971273294	0.8943932209368671	effect_size/se (Wald z)
SLC25A3	-0.7303377753932787	-0.27091069966873693	0.47435272025715125	0.8943932209368671	effect_size/se (Wald z)
LRP5	-0.7304893415754969	-0.21934938738445098	0.47426229933034225	0.8943932209368671	effect_size/se (Wald z)
CTSC	-0.7306705194297427	-0.3066552368845521	0.47415422621349396	0.8943932209368671	effect_size/se (Wald z)
SLC30A8	-0.7306755468897641	-0.1698056467821143	0.47415122752796657	0.8943932209368671	effect_size/se (Wald z)
ITGA1	-0.7306775217087815	-0.21600524945750443	0.47415004962786195	0.8943932209368671	effect_size/se (Wald z)
GPC2	-0.7308905973648471	-0.1803161510217013	0.4740229688007393	0.8943932209368671	effect_size/se (Wald z)
PON2	-0.7309079654764326	-0.2590515290948714	0.47401261114836807	0.8943932209368671	effect_size/se (Wald z)
CDK18	-0.7309703013115603	-0.26878750582018274	0.4739754376399296	0.8943932209368671	effect_size/se (Wald z)
HOXD3	-0.7316615892688185	-0.3127110158667348	0.47356330958640497	0.8943932209368671	effect_size/se (Wald z)
DNAJC11	-0.73214222639936	-0.3384023294434231	0.47327689194056977	0.8943932209368671	effect_size/se (Wald z)
HOXD10	-0.7325592231777304	-0.2689173575009902	0.4730284820054422	0.8943438137426255	effect_size/se (Wald z)
CHD8	-0.7329558482068339	-0.44699222936437444	0.4727922798823821	0.8943213112776656	effect_size/se (Wald z)
DHX8	-0.7330828170950797	-0.2648828606067908	0.47271668095389785	0.8942668603943662	effect_size/se (Wald z)
Sep.14	-0.7336079593820453	-0.19906969564361532	0.47240408096151654	0.8940454714836966	effect_size/se (Wald z)
KLHDC9	-0.7338184265784078	-0.26643262388210776	0.4722788313552363	0.8939697300217082	effect_size/se (Wald z)
PLCZ1	-0.7338254312076231	-0.20067607286220834	0.4722746632218173	0.8939697300217082	effect_size/se (Wald z)
SLC6A5	-0.7338741998491567	-0.2239386985118692	0.47224564384941886	0.8939697300217082	effect_size/se (Wald z)
CCR1	-0.7339107302485621	-0.197356361315693	0.4722239074375475	0.8939697300217082	effect_size/se (Wald z)
EIF5A	-0.7339818623508564	-0.24657803554159818	0.47218158394450543	0.8939697300217082	effect_size/se (Wald z)
MT2A	-0.734104932835078	-0.27361339542417884	0.4721083625384948	0.8939697300217082	effect_size/se (Wald z)
CYP2A13	-0.7341170742203456	-0.17391906727559459	0.472101139327207	0.8939697300217082	effect_size/se (Wald z)
NHSL1	-0.7346308718752025	-0.2768851138663866	0.4717955288038166	0.8939697300217082	effect_size/se (Wald z)
RITA1	-0.7349340529080184	-0.2351322338755173	0.47161524996985016	0.893834851358712	effect_size/se (Wald z)
EGLN2	-0.7350530908412645	-0.20553291602238133	0.4715444783587449	0.893834851358712	effect_size/se (Wald z)
PGM2L1	-0.7353499804589458	-0.21310903825765504	0.47136799623724374	0.8936624486026268	effect_size/se (Wald z)
ANP32B	-0.735415459304733	-0.20493214523940573	0.4713290785105143	0.8936624486026268	effect_size/se (Wald z)
STX7	-0.7354932557910306	-0.2743076487616918	0.4712828422184923	0.8936624486026268	effect_size/se (Wald z)
WEE2	-0.7356663108882974	-0.1839191093596657	0.47118000119780074	0.8936624486026268	effect_size/se (Wald z)
SPHK2	-0.7358470823975508	-0.20742557669677986	0.47107258888243175	0.8936624486026268	effect_size/se (Wald z)
ATXN7	-0.7358914883659331	-0.41855949932351777	0.4710462056142091	0.8936624486026268	effect_size/se (Wald z)
FBXO9	-0.7359485718855688	-0.36876300420206753	0.47101229142950923	0.8936624486026268	effect_size/se (Wald z)
C19orf70	-0.736009193726533	-0.23101448063794106	0.4709762766720125	0.8936624486026268	effect_size/se (Wald z)
GAR1	-0.7362293189372071	-0.18905009157440933	0.47084551658410034	0.8936624486026268	effect_size/se (Wald z)
NOXO1	-0.7364342225340849	-0.2011072132359253	0.47072381803111984	0.8936624486026268	effect_size/se (Wald z)
NECAB3	-0.7367606668993887	-0.2863944232545448	0.47052997152036	0.8936624486026268	effect_size/se (Wald z)
ATP6V0D1	-0.7368066376204765	-0.38475768107611596	0.4705026773989546	0.8936624486026268	effect_size/se (Wald z)
RNF5	-0.736877130058197	-0.21205312569224777	0.4704608258775615	0.8936624486026268	effect_size/se (Wald z)
MGC57346-CRHR1	-0.7369974121864686	-0.3492365431875184	0.4703894192431707	0.8936624486026268	effect_size/se (Wald z)
YPEL2	-0.7371280877278173	-0.3436337882603562	0.47031184980611157	0.8936624486026268	effect_size/se (Wald z)
NDUFS7	-0.7372025861126671	-0.25794277860238424	0.47026763074072264	0.8936624486026268	effect_size/se (Wald z)
ZNF623	-0.73750674912754	-0.2032097673534885	0.4700871183459246	0.8936624486026268	effect_size/se (Wald z)
SPN	-0.7377283165176355	-0.19536017390500948	0.4699556502863666	0.8936624486026268	effect_size/se (Wald z)
LRP2BP	-0.7381371973402887	-0.323111646753083	0.46971309668457456	0.8936624486026268	effect_size/se (Wald z)
LEO1	-0.7381715119672466	-0.256257465819421	0.4696927441950797	0.8936624486026268	effect_size/se (Wald z)
IGFBP7	-0.7383189443209495	-0.19264935211826995	0.4696053059918448	0.8936624486026268	effect_size/se (Wald z)
LOC554223	-0.738355636343351	-0.20951471592526882	0.46958354644479444	0.8936624486026268	effect_size/se (Wald z)
NSDHL	-0.7386288178704326	-0.18741214686733443	0.46942156000774515	0.8936624486026268	effect_size/se (Wald z)
XKRX	-0.7389277171503895	-0.18024409615026027	0.4692443622420069	0.8936624486026268	effect_size/se (Wald z)
Mar.10	-0.739059603912434	-0.1954434160248546	0.4691661879764962	0.8936624486026268	effect_size/se (Wald z)
MRPL11	-0.7392186714567377	-0.18704752263341273	0.46907191301347584	0.8936624486026268	effect_size/se (Wald z)
SH3GL3	-0.7394917120145144	-0.3365456143677483	0.46891011583766795	0.8936624486026268	effect_size/se (Wald z)
ZNF214	-0.7396130900782097	-0.21122788974717466	0.46883820089519185	0.8936624486026268	effect_size/se (Wald z)
CXorf38	-0.7397989469250459	-0.20070682104583515	0.4687280959116236	0.8936624486026268	effect_size/se (Wald z)
GRAPL	-0.7404004621060125	-0.18649958941158395	0.4683718536133011	0.8936624486026268	effect_size/se (Wald z)
POLR2J3	-0.7408414135496851	-0.24146975925100111	0.4681108069884878	0.8936624486026268	effect_size/se (Wald z)
TP53TG3B	-0.74116310156105	-0.21701033609923215	0.4679204202931579	0.8936624486026268	effect_size/se (Wald z)
MRS2	-0.7412300088618387	-0.25040858855363	0.46788082794944014	0.8936624486026268	effect_size/se (Wald z)
UBE2T	-0.741298012013202	-0.19966156291547676	0.4678405891966691	0.8936624486026268	effect_size/se (Wald z)
KATNAL1	-0.7415947927379151	-0.196344070875619	0.46766500272710326	0.8936624486026268	effect_size/se (Wald z)
MAPK1IP1L	-0.741706085893568	-0.23133818103550396	0.46759916777153593	0.8936624486026268	effect_size/se (Wald z)
CHRAC1	-0.7419821921193145	-0.20658557644192665	0.4674358624208717	0.8935788334240293	effect_size/se (Wald z)
LSS	-0.7420228105450251	-0.20540523418874201	0.46741184120039286	0.8935788334240293	effect_size/se (Wald z)
CCT8	-0.7420437480199599	-0.2102812431024832	0.46739945933341176	0.8935788334240293	effect_size/se (Wald z)
FN3K	-0.7420673423006913	-0.16896047220570942	0.4673855065379799	0.8935788334240293	effect_size/se (Wald z)
PLS3	-0.7421460731267957	-0.23745985869774167	0.4673389498138699	0.8935788334240293	effect_size/se (Wald z)
MMADHC	-0.7421558403339613	-0.2324889201806064	0.46733317426309	0.8935788334240293	effect_size/se (Wald z)
KRT26	-0.7421820414026947	-0.22845985878237496	0.4673176812431397	0.8935788334240293	effect_size/se (Wald z)
SCGB3A1	-0.7424493668407028	-0.19931759356464784	0.46715962599053995	0.8935788334240293	effect_size/se (Wald z)
SRL	-0.7427307685184926	-0.22683025855557748	0.466993282897251	0.8935788334240293	effect_size/se (Wald z)
GMIP	-0.7428265559700445	-0.17835805224891654	0.4669366688184299	0.8935788334240293	effect_size/se (Wald z)
DMXL2	-0.7429083592475276	-0.28781340867112437	0.4668883231900552	0.8935788334240293	effect_size/se (Wald z)
CHID1	-0.7429238006305984	-0.21522769659366947	0.46687919769056235	0.8935788334240293	effect_size/se (Wald z)
AFP	-0.7430215734855627	-0.32209618797702255	0.4668214186867529	0.8935788334240293	effect_size/se (Wald z)
CEP97	-0.7433120272264352	-0.19495392792666433	0.46664979998654377	0.8935788334240293	effect_size/se (Wald z)
TFAP4	-0.7433225728488699	-0.21707459159954023	0.46664356966974907	0.8935788334240293	effect_size/se (Wald z)
CEP85	-0.7434609379687165	-0.24575449409523564	0.4665618286723506	0.8935788334240293	effect_size/se (Wald z)
SLC25A11	-0.7438065948672509	-0.1854579420085054	0.4663576649606038	0.8935788334240293	effect_size/se (Wald z)
NRG4	-0.744046004374508	-0.1789239851308846	0.4662162882078339	0.8935788334240293	effect_size/se (Wald z)
MFSD2B	-0.7440490550850021	-0.19001992356244823	0.4662144868602752	0.8935788334240293	effect_size/se (Wald z)
